met,PValue,adjPVal,logFC
Acetate,0.138,0.196,-0.053
Acetoacetate,0.036,0.063,-0.075
Acetone,0.906,0.929,-0.004
Ala,0.163,0.227,-0.05
Albumin,0.634,0.704,0.017
ApoA1,0.004,0.01,0.113
ApoB,0.0,0.001,0.129
ApoB_by_ApoA1,0.113,0.166,0.058
Cholines,0.001,0.003,0.125
Citrate,0.555,0.633,0.022
Clinical_LDL_C,0.0,0.0,0.181
Creatinine,0.014,0.027,-0.104
DHA,0.225,0.298,0.046
DHA_pct,0.141,0.2,0.055
Gln,0.094,0.141,0.06
Glucose,0.0,0.0,-0.162
Gly,0.013,0.027,0.094
GlycA,0.0,0.0,-0.174
HDL_C,0.0,0.0,0.183
HDL_CE,0.0,0.0,0.184
HDL_CE_pct,0.0,0.0,0.212
HDL_CE_pct_C,0.091,0.137,0.061
HDL_C_pct,0.0,0.0,0.236
HDL_FC,0.0,0.0,0.169
HDL_FC_by_CE,0.094,0.142,-0.061
HDL_FC_pct,0.0,0.0,0.215
HDL_FC_pct_C,0.104,0.154,-0.059
HDL_L,0.001,0.004,0.129
HDL_P,0.002,0.005,0.12
HDL_PL,0.019,0.037,0.094
HDL_PL_pct,0.0,0.0,-0.281
HDL_TG,0.002,0.004,-0.114
HDL_TG_pct,0.0,0.0,-0.168
HDL_size,0.0,0.0,0.161
His,0.639,0.709,0.017
IDL_C,0.0,0.0,0.209
IDL_CE,0.0,0.0,0.206
IDL_CE_pct,0.0,0.0,0.199
IDL_CE_pct_C,0.585,0.66,-0.02
IDL_C_pct,0.0,0.0,0.234
IDL_FC,0.0,0.0,0.213
IDL_FC_by_CE,0.58,0.656,0.02
IDL_FC_pct,0.0,0.0,0.181
IDL_FC_pct_C,0.561,0.638,0.021
IDL_L,0.0,0.0,0.188
IDL_P,0.0,0.0,0.151
IDL_PL,0.0,0.0,0.185
IDL_PL_pct,0.035,0.061,-0.075
IDL_TG,0.02,0.037,-0.085
IDL_TG_pct,0.0,0.0,-0.261
Ile,0.002,0.004,-0.116
LA,0.0,0.0,0.143
LA_pct,0.0,0.0,0.263
LDL_C,0.0,0.0,0.166
LDL_CE,0.0,0.0,0.149
LDL_CE_pct,0.072,0.113,0.064
LDL_CE_pct_C,0.0,0.0,-0.197
LDL_C_pct,0.0,0.0,0.284
LDL_FC,0.0,0.0,0.209
LDL_FC_by_CE,0.0,0.0,0.198
LDL_FC_pct,0.0,0.0,0.243
LDL_FC_pct_C,0.0,0.0,0.199
LDL_L,0.0,0.0,0.151
LDL_P,0.0,0.001,0.136
LDL_PL,0.0,0.0,0.152
LDL_PL_pct,0.23,0.304,-0.044
LDL_TG,0.02,0.037,-0.084
LDL_TG_pct,0.0,0.0,-0.252
LDL_size,0.001,0.003,0.119
L_HDL_C,0.0,0.0,0.207
L_HDL_CE,0.0,0.0,0.213
L_HDL_CE_pct,0.0,0.0,0.235
L_HDL_CE_pct_C,0.0,0.0,0.155
L_HDL_C_pct,0.0,0.0,0.231
L_HDL_FC,0.0,0.0,0.187
L_HDL_FC_by_CE,0.0,0.0,-0.153
L_HDL_FC_pct,0.002,0.006,0.115
L_HDL_FC_pct_C,0.0,0.0,-0.145
L_HDL_L,0.0,0.0,0.179
L_HDL_P,0.0,0.0,0.2
L_HDL_PL,0.0,0.001,0.153
L_HDL_PL_pct,0.0,0.0,-0.266
L_HDL_TG,0.722,0.78,-0.013
L_HDL_TG_pct,0.0,0.0,-0.149
L_LDL_C,0.0,0.0,0.185
L_LDL_CE,0.0,0.0,0.17
L_LDL_CE_pct,0.022,0.04,0.082
L_LDL_CE_pct_C,0.0,0.0,-0.214
L_LDL_C_pct,0.0,0.0,0.27
L_LDL_FC,0.0,0.0,0.221
L_LDL_FC_by_CE,0.0,0.0,0.214
L_LDL_FC_pct,0.0,0.0,0.266
L_LDL_FC_pct_C,0.0,0.0,0.216
L_LDL_L,0.0,0.0,0.171
L_LDL_P,0.0,0.0,0.145
L_LDL_PL,0.0,0.0,0.173
L_LDL_PL_pct,0.708,0.768,-0.014
L_LDL_TG,0.034,0.06,-0.077
L_LDL_TG_pct,0.0,0.0,-0.26
L_VLDL_C,0.168,0.232,-0.051
L_VLDL_CE,0.66,0.727,-0.016
L_VLDL_CE_pct,0.0,0.0,0.158
L_VLDL_CE_pct_C,0.0,0.0,0.22
L_VLDL_C_pct,0.004,0.009,0.104
L_VLDL_FC,0.024,0.043,-0.084
L_VLDL_FC_by_CE,0.0,0.0,-0.219
L_VLDL_FC_pct,0.292,0.371,-0.038
L_VLDL_FC_pct_C,0.0,0.0,-0.218
L_VLDL_L,0.023,0.043,-0.084
L_VLDL_P,0.014,0.027,-0.091
