met,PValue,adjPVal,logFC
Acetate,0.491,0.572,-0.024
Acetoacetate,0.369,0.451,-0.031
Acetone,0.438,0.521,0.027
Ala,0.079,0.122,-0.061
Albumin,0.62,0.692,-0.017
ApoA1,0.192,0.26,-0.049
ApoB,0.09,0.136,0.058
ApoB_by_ApoA1,0.036,0.062,0.074
Cholines,0.442,0.525,-0.028
Citrate,0.102,0.151,0.058
Clinical_LDL_C,0.03,0.053,0.075
Creatinine,0.396,0.48,-0.034
DHA,0.178,0.244,-0.049
DHA_pct,0.818,0.86,-0.008
Gln,0.032,0.056,0.074
Glucose,0.0,0.0,-0.218
Gly,0.008,0.016,0.097
GlycA,0.0,0.001,-0.129
HDL_C,0.838,0.876,0.008
HDL_CE,0.72,0.779,0.014
HDL_CE_pct,0.0,0.0,0.14
HDL_CE_pct_C,0.016,0.031,0.084
HDL_C_pct,0.0,0.0,0.144
HDL_FC,0.746,0.801,-0.013
HDL_FC_by_CE,0.017,0.032,-0.083
HDL_FC_pct,0.032,0.056,0.08
HDL_FC_pct_C,0.018,0.035,-0.082
HDL_L,0.312,0.392,-0.039
HDL_P,0.297,0.377,-0.038
HDL_PL,0.095,0.142,-0.064
HDL_PL_pct,0.0,0.0,-0.181
HDL_TG,0.001,0.003,-0.112
HDL_TG_pct,0.014,0.028,-0.088
HDL_size,0.394,0.477,0.033
His,0.553,0.631,-0.021
IDL_C,0.035,0.061,0.075
IDL_CE,0.043,0.072,0.072
IDL_CE_pct,0.008,0.017,0.093
IDL_CE_pct_C,0.302,0.382,-0.036
IDL_C_pct,0.001,0.002,0.119
IDL_FC,0.022,0.04,0.081
IDL_FC_by_CE,0.301,0.381,0.036
IDL_FC_pct,0.001,0.003,0.113
IDL_FC_pct_C,0.293,0.373,0.036
IDL_L,0.086,0.131,0.061
IDL_P,0.093,0.14,0.058
IDL_PL,0.06,0.096,0.067
IDL_PL_pct,0.699,0.761,0.013
IDL_TG,0.005,0.011,-0.098
IDL_TG_pct,0.0,0.0,-0.155
Ile,0.007,0.016,-0.094
LA,0.06,0.096,0.065
LA_pct,0.0,0.0,0.224
LDL_C,0.074,0.115,0.062
LDL_CE,0.142,0.201,0.051
