met,PValue,adjPVal,logFC
Acetate,0.096,0.144,-0.066
Acetoacetate,0.001,0.003,-0.128
Acetone,0.092,0.139,-0.067
Ala,0.375,0.457,-0.035
Albumin,0.242,0.316,0.046
ApoA1,0.02,0.037,0.101
ApoB,0.0,0.0,0.163
ApoB_by_ApoA1,0.023,0.042,0.092
Cholines,0.001,0.003,0.141
Citrate,0.743,0.798,-0.013
Clinical_LDL_C,0.0,0.0,0.203
Creatinine,0.021,0.04,-0.106
DHA,0.273,0.35,0.046
DHA_pct,0.429,0.512,0.032
Gln,0.239,0.313,0.047
Glucose,0.0,0.0,-0.206
Gly,0.006,0.014,0.114
GlycA,0.0,0.0,-0.154
HDL_C,0.0,0.001,0.162
HDL_CE,0.0,0.001,0.163
HDL_CE_pct,0.0,0.0,0.189
HDL_CE_pct_C,0.245,0.32,0.046
HDL_C_pct,0.0,0.0,0.213
HDL_FC,0.001,0.002,0.153
HDL_FC_by_CE,0.257,0.333,-0.045
HDL_FC_pct,0.0,0.0,0.207
HDL_FC_pct_C,0.286,0.365,-0.043
HDL_L,0.01,0.021,0.114
HDL_P,0.006,0.013,0.117
HDL_PL,0.075,0.116,0.079
HDL_PL_pct,0.0,0.0,-0.277
HDL_TG,0.039,0.067,-0.082
HDL_TG_pct,0.002,0.004,-0.13
HDL_size,0.002,0.005,0.138
His,0.594,0.668,0.021
IDL_C,0.0,0.0,0.227
IDL_CE,0.0,0.0,0.225
IDL_CE_pct,0.0,0.0,0.194
IDL_CE_pct_C,0.925,0.944,0.004
IDL_C_pct,0.0,0.0,0.218
IDL_FC,0.0,0.0,0.228
IDL_FC_by_CE,0.936,0.952,-0.003
IDL_FC_pct,0.0,0.0,0.153
IDL_FC_pct_C,0.978,0.983,-0.001
IDL_L,0.0,0.0,0.21
IDL_P,0.0,0.0,0.175
IDL_PL,0.0,0.0,0.208
IDL_PL_pct,0.058,0.093,-0.075
IDL_TG,0.193,0.262,-0.052
IDL_TG_pct,0.0,0.0,-0.243
Ile,0.001,0.003,-0.13
LA,0.0,0.0,0.196
