met,PValue,adjPVal,logFC
Acetate,0.605,0.679,-0.016
Acetoacetate,0.171,0.236,-0.043
Acetone,0.429,0.513,0.025
Ala,0.148,0.208,-0.046
Albumin,0.616,0.688,0.016
ApoA1,0.408,0.491,0.029
ApoB,0.065,0.102,0.058
ApoB_by_ApoA1,0.269,0.347,0.035
Cholines,0.385,0.468,0.029
Citrate,0.346,0.428,0.03
Clinical_LDL_C,0.005,0.011,0.089
Creatinine,0.087,0.132,-0.063
DHA,0.689,0.752,-0.013
DHA_pct,0.482,0.564,0.023
Gln,0.013,0.026,0.078
Glucose,0.0,0.0,-0.177
Gly,0.01,0.021,0.085
GlycA,0.0,0.0,-0.151
HDL_C,0.016,0.03,0.085
HDL_CE,0.012,0.024,0.088
HDL_CE_pct,0.0,0.0,0.155
HDL_CE_pct_C,0.047,0.078,0.063
HDL_C_pct,0.0,0.0,0.167
HDL_FC,0.045,0.075,0.071
HDL_FC_by_CE,0.048,0.08,-0.063
HDL_FC_pct,0.0,0.0,0.131
HDL_FC_pct_C,0.052,0.085,-0.062
HDL_L,0.233,0.307,0.042
HDL_P,0.431,0.514,0.027
HDL_PL,0.639,0.709,0.016
HDL_PL_pct,0.0,0.0,-0.198
HDL_TG,0.001,0.004,-0.101
HDL_TG_pct,0.0,0.001,-0.117
HDL_size,0.004,0.01,0.101
His,0.046,0.077,-0.063
IDL_C,0.001,0.002,0.109
IDL_CE,0.001,0.003,0.107
IDL_CE_pct,0.0,0.001,0.121
IDL_CE_pct_C,0.444,0.527,-0.024
IDL_C_pct,0.0,0.0,0.147
IDL_FC,0.0,0.001,0.113
IDL_FC_by_CE,0.443,0.526,0.024
IDL_FC_pct,0.0,0.0,0.123
IDL_FC_pct_C,0.435,0.518,0.025
IDL_L,0.004,0.009,0.094
IDL_P,0.022,0.04,0.072
IDL_PL,0.003,0.008,0.096
IDL_PL_pct,0.63,0.7,-0.015
IDL_TG,0.003,0.008,-0.093
IDL_TG_pct,0.0,0.0,-0.177
Ile,0.005,0.011,-0.091
LA,0.032,0.056,0.068
LA_pct,0.0,0.0,0.213
LDL_C,0.017,0.032,0.075
LDL_CE,0.049,0.081,0.062
LDL_CE_pct,0.649,0.717,0.014
LDL_CE_pct_C,0.0,0.0,-0.15
LDL_C_pct,0.0,0.0,0.179
LDL_FC,0.001,0.002,0.109
LDL_FC_by_CE,0.0,0.0,0.151
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.0,0.0,0.151
LDL_L,0.042,0.071,0.064
LDL_P,0.05,0.082,0.062
LDL_PL,0.031,0.055,0.068
LDL_PL_pct,0.697,0.759,0.012
LDL_TG,0.001,0.004,-0.101
LDL_TG_pct,0.0,0.0,-0.176
LDL_size,0.043,0.072,0.065
L_HDL_C,0.001,0.002,0.12
L_HDL_CE,0.0,0.002,0.124
L_HDL_CE_pct,0.0,0.0,0.166
L_HDL_CE_pct_C,0.0,0.0,0.131
L_HDL_C_pct,0.0,0.0,0.158
L_HDL_FC,0.004,0.01,0.102
L_HDL_FC_by_CE,0.0,0.0,-0.132
L_HDL_FC_pct,0.114,0.166,0.052
L_HDL_FC_pct_C,0.0,0.0,-0.131
L_HDL_L,0.007,0.016,0.096
L_HDL_P,0.002,0.004,0.113
L_HDL_PL,0.034,0.059,0.076
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.361,0.444,-0.03
L_HDL_TG_pct,0.003,0.007,-0.098
L_LDL_C,0.006,0.013,0.087
L_LDL_CE,0.017,0.033,0.075
L_LDL_CE_pct,0.547,0.625,0.019
L_LDL_CE_pct_C,0.0,0.0,-0.169
L_LDL_C_pct,0.0,0.0,0.166
L_LDL_FC,0.0,0.001,0.118
L_LDL_FC_by_CE,0.0,0.0,0.169
L_LDL_FC_pct,0.0,0.0,0.193
L_LDL_FC_pct_C,0.0,0.0,0.17
L_LDL_L,0.015,0.029,0.077
L_LDL_P,0.037,0.064,0.065
L_LDL_PL,0.008,0.017,0.083
L_LDL_PL_pct,0.284,0.362,0.034
L_LDL_TG,0.002,0.006,-0.096
L_LDL_TG_pct,0.0,0.0,-0.18
L_VLDL_C,0.117,0.171,-0.05
L_VLDL_CE,0.423,0.506,-0.026
L_VLDL_CE_pct,0.001,0.002,0.11
L_VLDL_CE_pct_C,0.0,0.0,0.145
L_VLDL_C_pct,0.017,0.032,0.076
L_VLDL_FC,0.023,0.042,-0.074
L_VLDL_FC_by_CE,0.0,0.0,-0.143
L_VLDL_FC_pct,0.569,0.646,-0.018
L_VLDL_FC_pct_C,0.0,0.0,-0.142
L_VLDL_L,0.02,0.037,-0.075
L_VLDL_P,0.01,0.021,-0.083
L_VLDL_PL,0.011,0.023,-0.082
L_VLDL_PL_pct,0.068,0.108,-0.058
L_VLDL_TG,0.01,0.021,-0.083
L_VLDL_TG_pct,0.65,0.718,-0.014
Lactate,0.294,0.373,0.034
Leu,0.015,0.029,-0.08
MUFA,0.001,0.002,-0.106
MUFA_pct,0.0,0.0,-0.152
M_HDL_C,0.349,0.431,0.032
M_HDL_CE,0.332,0.413,0.033
M_HDL_CE_pct,0.0,0.0,0.133
M_HDL_CE_pct_C,0.741,0.796,0.011
M_HDL_C_pct,0.0,0.0,0.143
M_HDL_FC,0.438,0.521,0.027
M_HDL_FC_by_CE,0.741,0.796,-0.011
M_HDL_FC_pct,0.002,0.004,0.112
M_HDL_FC_pct_C,0.743,0.798,-0.011
M_HDL_L,0.821,0.862,-0.008
M_HDL_P,0.652,0.72,0.015
M_HDL_PL,0.355,0.438,-0.031
M_HDL_PL_pct,0.0,0.0,-0.175
M_HDL_TG,0.001,0.002,-0.108
M_HDL_TG_pct,0.001,0.003,-0.107
M_LDL_C,0.108,0.159,0.05
M_LDL_CE,0.257,0.333,0.036
M_LDL_CE_pct,0.857,0.891,-0.006
M_LDL_CE_pct_C,0.001,0.002,-0.111
M_LDL_C_pct,0.0,0.0,0.159
M_LDL_FC,0.005,0.012,0.087
M_LDL_FC_by_CE,0.001,0.002,0.111
M_LDL_FC_pct,0.0,0.0,0.143
M_LDL_FC_pct_C,0.001,0.002,0.111
M_LDL_L,0.211,0.282,0.039
M_LDL_P,0.079,0.122,0.055
M_LDL_PL,0.224,0.297,0.038
M_LDL_PL_pct,0.49,0.572,-0.022
M_LDL_TG,0.001,0.003,-0.104
M_LDL_TG_pct,0.0,0.0,-0.163
M_VLDL_C,0.008,0.017,0.083
M_VLDL_CE,0.0,0.001,0.114
M_VLDL_CE_pct,0.0,0.0,0.166
M_VLDL_CE_pct_C,0.0,0.0,0.159
M_VLDL_C_pct,0.0,0.0,0.163
M_VLDL_FC,0.182,0.248,0.042
M_VLDL_FC_by_CE,0.0,0.001,-0.114
M_VLDL_FC_pct,0.0,0.0,0.153
M_VLDL_FC_pct_C,0.0,0.0,-0.164
M_VLDL_L,0.783,0.831,-0.009
M_VLDL_P,0.647,0.715,0.014
M_VLDL_PL,0.537,0.616,0.019
M_VLDL_PL_pct,0.0,0.0,0.125
M_VLDL_TG,0.022,0.04,-0.074
M_VLDL_TG_pct,0.0,0.0,-0.156
Omega_3,0.026,0.048,-0.073
Omega_3_pct,0.127,0.183,-0.05
Omega_3_pct_PUFA,0.003,0.007,-0.096
Omega_6,0.23,0.303,0.039
Omega_6_by_Omega_3,0.003,0.006,0.098
Omega_6_pct,0.0,0.0,0.181
Omega_6_pct_PUFA,0.005,0.011,0.092
PUFA,0.676,0.741,0.014
PUFA_by_MUFA,0.0,0.0,0.156
PUFA_pct,0.0,0.0,0.158
Phe,0.011,0.022,-0.08
Phosphatidylc,0.504,0.585,0.023
Phosphoglyc,0.997,0.998,-0.0
Pyruvate,0.428,0.511,0.026
Remnant_C,0.071,0.112,0.057
SFA,0.014,0.027,-0.078
SFA_pct,0.007,0.016,-0.084
S_HDL_C,0.456,0.538,-0.024
S_HDL_CE,0.506,0.587,-0.021
S_HDL_CE_pct,0.001,0.003,0.103
S_HDL_CE_pct_C,0.816,0.858,0.008
S_HDL_C_pct,0.0,0.0,0.135
S_HDL_FC,0.379,0.462,-0.028
S_HDL_FC_by_CE,0.812,0.855,-0.008
S_HDL_FC_pct,0.0,0.001,0.118
S_HDL_FC_pct_C,0.802,0.847,-0.008
S_HDL_L,0.022,0.041,-0.072
S_HDL_P,0.286,0.364,-0.034
S_HDL_PL,0.009,0.019,-0.083
S_HDL_PL_pct,0.016,0.031,-0.079
S_HDL_TG,0.0,0.0,-0.132
S_HDL_TG_pct,0.0,0.001,-0.122
S_LDL_C,0.07,0.11,0.057
S_LDL_CE,0.223,0.295,0.038
S_LDL_CE_pct,0.512,0.592,-0.021
S_LDL_CE_pct_C,0.0,0.001,-0.111
S_LDL_C_pct,0.0,0.002,0.109
S_LDL_FC,0.001,0.004,0.1
S_LDL_FC_by_CE,0.0,0.002,0.11
S_LDL_FC_pct,0.0,0.0,0.132
S_LDL_FC_pct_C,0.001,0.002,0.11
S_LDL_L,0.138,0.196,0.046
S_LDL_P,0.153,0.214,0.045
S_LDL_PL,0.058,0.094,0.059
S_LDL_PL_pct,0.288,0.367,0.034
S_LDL_TG,0.001,0.003,-0.106
S_LDL_TG_pct,0.0,0.0,-0.161
S_VLDL_C,0.525,0.605,0.02
S_VLDL_CE,0.833,0.872,0.007
S_VLDL_CE_pct,0.001,0.003,0.101
S_VLDL_CE_pct_C,0.0,0.0,-0.127
S_VLDL_C_pct,0.0,0.0,0.138
S_VLDL_FC,0.168,0.232,0.043
S_VLDL_FC_by_CE,0.0,0.0,0.126
S_VLDL_FC_pct,0.0,0.0,0.166
S_VLDL_FC_pct_C,0.0,0.0,0.131
S_VLDL_L,0.27,0.348,-0.035
S_VLDL_P,0.206,0.276,-0.04
S_VLDL_PL,0.787,0.835,0.009
S_VLDL_PL_pct,0.0,0.0,0.16
S_VLDL_TG,0.002,0.004,-0.101
S_VLDL_TG_pct,0.0,0.0,-0.145
Sphingomyelins,0.011,0.023,0.086
TG_by_PG,0.0,0.001,-0.121
Total_BCAA,0.003,0.007,-0.097
Total_C,0.005,0.011,0.091
Total_CE,0.004,0.008,0.095
Total_CE_pct,0.0,0.0,0.173
Total_CE_pct_C,0.283,0.362,0.035
Total_C_pct,0.0,0.0,0.176
Total_FA,0.049,0.081,-0.063
Total_FC,0.013,0.026,0.08
Total_FC_by_CE,0.285,0.364,-0.035
Total_FC_pct,0.0,0.0,0.165
