met,PValue,adjPVal,logFC
Acetate,0.58,0.656,-0.019
Acetoacetate,0.501,0.582,-0.023
Acetone,0.213,0.285,0.043
Ala,0.085,0.13,-0.059
Albumin,0.824,0.864,-0.008
ApoA1,0.223,0.295,-0.046
ApoB,0.066,0.104,0.062
ApoB_by_ApoA1,0.03,0.053,0.075
Cholines,0.49,0.571,-0.025
Citrate,0.081,0.124,0.061
Clinical_LDL_C,0.017,0.033,0.081
Creatinine,0.2,0.269,-0.051
DHA,0.132,0.189,-0.054
DHA_pct,0.728,0.785,-0.012
Gln,0.037,0.064,0.071
Glucose,0.0,0.0,-0.213
Gly,0.009,0.019,0.094
GlycA,0.0,0.0,-0.134
HDL_C,0.644,0.713,0.018
HDL_CE,0.541,0.62,0.023
HDL_CE_pct,0.0,0.0,0.151
HDL_CE_pct_C,0.017,0.032,0.082
HDL_C_pct,0.0,0.0,0.158
HDL_FC,0.949,0.962,-0.002
HDL_FC_by_CE,0.017,0.033,-0.082
HDL_FC_pct,0.008,0.017,0.097
HDL_FC_pct_C,0.018,0.034,-0.081
HDL_L,0.393,0.476,-0.033
HDL_P,0.318,0.399,-0.036
HDL_PL,0.12,0.174,-0.059
HDL_PL_pct,0.0,0.0,-0.192
HDL_TG,0.0,0.001,-0.122
HDL_TG_pct,0.004,0.01,-0.101
HDL_size,0.212,0.283,0.048
His,0.443,0.526,-0.026
IDL_C,0.016,0.031,0.084
IDL_CE,0.019,0.036,0.082
IDL_CE_pct,0.002,0.005,0.107
IDL_CE_pct_C,0.376,0.459,-0.03
IDL_C_pct,0.0,0.0,0.133
IDL_FC,0.01,0.021,0.09
IDL_FC_by_CE,0.373,0.456,0.03
IDL_FC_pct,0.0,0.001,0.119
IDL_FC_pct_C,0.361,0.444,0.031
IDL_L,0.048,0.079,0.069
IDL_P,0.052,0.086,0.066
IDL_PL,0.034,0.059,0.074
IDL_PL_pct,0.87,0.901,0.006
IDL_TG,0.003,0.006,-0.103
IDL_TG_pct,0.0,0.0,-0.168
Ile,0.02,0.037,-0.08
LA,0.044,0.073,0.069
LA_pct,0.0,0.0,0.233
LDL_C,0.051,0.083,0.066
LDL_CE,0.11,0.162,0.054
LDL_CE_pct,0.794,0.84,0.009
LDL_CE_pct_C,0.0,0.0,-0.139
LDL_C_pct,0.0,0.0,0.161
LDL_FC,0.004,0.01,0.097
LDL_FC_by_CE,0.0,0.0,0.139
LDL_FC_pct,0.0,0.0,0.161
LDL_FC_pct_C,0.0,0.0,0.14
LDL_L,0.099,0.147,0.056
LDL_P,0.06,0.096,0.064
LDL_PL,0.063,0.1,0.063
LDL_PL_pct,0.178,0.244,0.046
LDL_TG,0.002,0.006,-0.105
