met,PValue,adjPVal,logFC
Acetate,0.433,0.516,-0.031
Acetoacetate,0.28,0.358,-0.044
Acetone,0.73,0.787,0.014
Ala,0.106,0.157,-0.065
Albumin,0.537,0.616,-0.025
ApoA1,0.204,0.274,-0.056
ApoB,0.012,0.023,0.101
ApoB_by_ApoA1,0.004,0.009,0.119
Cholines,0.909,0.931,-0.005
Citrate,0.312,0.393,0.042
Clinical_LDL_C,0.007,0.015,0.108
Creatinine,0.577,0.653,0.026
DHA,0.539,0.618,-0.026
DHA_pct,0.968,0.976,-0.002
Gln,0.066,0.104,0.074
Glucose,0.0,0.0,-0.242
Gly,0.096,0.144,0.071
GlycA,0.048,0.079,-0.08
HDL_C,0.886,0.914,-0.006
HDL_CE,0.947,0.96,-0.003
HDL_CE_pct,0.007,0.015,0.111
HDL_CE_pct_C,0.234,0.308,0.048
HDL_C_pct,0.004,0.01,0.119
HDL_FC,0.699,0.76,-0.018
HDL_FC_by_CE,0.24,0.315,-0.048
HDL_FC_pct,0.034,0.059,0.092
HDL_FC_pct_C,0.255,0.331,-0.046
HDL_L,0.284,0.362,-0.048
HDL_P,0.321,0.402,-0.043
HDL_PL,0.099,0.148,-0.074
HDL_PL_pct,0.0,0.0,-0.184
HDL_TG,0.047,0.078,-0.08
HDL_TG_pct,0.249,0.325,-0.048
HDL_size,0.712,0.772,0.017
His,0.925,0.943,-0.004
IDL_C,0.01,0.021,0.106
IDL_CE,0.015,0.029,0.101
IDL_CE_pct,0.183,0.25,0.054
IDL_CE_pct_C,0.075,0.117,-0.072
IDL_C_pct,0.027,0.048,0.09
IDL_FC,0.004,0.009,0.119
IDL_FC_by_CE,0.075,0.116,0.072
IDL_FC_pct,0.003,0.007,0.12
IDL_FC_pct_C,0.072,0.113,0.072
IDL_L,0.015,0.03,0.1
IDL_P,0.016,0.031,0.097
IDL_PL,0.006,0.014,0.114
IDL_PL_pct,0.259,0.336,0.045
IDL_TG,0.29,0.369,-0.043
IDL_TG_pct,0.001,0.004,-0.131
Ile,0.092,0.139,-0.069
LA,0.022,0.041,0.093
LA_pct,0.0,0.0,0.217
LDL_C,0.017,0.032,0.096
LDL_CE,0.032,0.055,0.086
LDL_CE_pct,0.453,0.536,0.03
LDL_CE_pct_C,0.01,0.021,-0.106
LDL_C_pct,0.0,0.001,0.148
LDL_FC,0.003,0.007,0.12
LDL_FC_by_CE,0.01,0.02,0.106
LDL_FC_pct,0.002,0.004,0.13
LDL_FC_pct_C,0.009,0.019,0.107
LDL_L,0.028,0.05,0.088
LDL_P,0.009,0.019,0.105
LDL_PL,0.022,0.04,0.092
LDL_PL_pct,0.976,0.982,-0.001
LDL_TG,0.195,0.264,-0.052
LDL_TG_pct,0.0,0.002,-0.141
LDL_size,0.005,0.011,0.116
L_HDL_C,0.424,0.507,0.036
L_HDL_CE,0.352,0.435,0.042
L_HDL_CE_pct,0.0,0.001,0.15
L_HDL_CE_pct_C,0.002,0.005,0.124
L_HDL_C_pct,0.001,0.002,0.14
L_HDL_FC,0.715,0.775,0.017
L_HDL_FC_by_CE,0.004,0.009,-0.116
L_HDL_FC_pct,0.319,0.399,0.042
L_HDL_FC_pct_C,0.008,0.017,-0.106
L_HDL_L,0.876,0.906,0.007
L_HDL_P,0.572,0.648,0.026
L_HDL_PL,0.703,0.764,-0.018
L_HDL_PL_pct,0.0,0.0,-0.195
L_HDL_TG,0.251,0.327,-0.048
L_HDL_TG_pct,0.349,0.431,-0.039
L_LDL_C,0.009,0.019,0.105
L_LDL_CE,0.016,0.03,0.098
L_LDL_CE_pct,0.195,0.263,0.052
L_LDL_CE_pct_C,0.008,0.017,-0.109
L_LDL_C_pct,0.0,0.001,0.148
L_LDL_FC,0.002,0.006,0.124
L_LDL_FC_by_CE,0.008,0.017,0.11
L_LDL_FC_pct,0.001,0.002,0.14
L_LDL_FC_pct_C,0.007,0.015,0.112
L_LDL_L,0.016,0.032,0.097
L_LDL_P,0.003,0.007,0.12
L_LDL_PL,0.014,0.028,0.099
L_LDL_PL_pct,0.893,0.919,-0.005
L_LDL_TG,0.224,0.297,-0.049
L_LDL_TG_pct,0.0,0.001,-0.145
L_VLDL_C,0.739,0.795,0.014
L_VLDL_CE,0.302,0.382,0.042
L_VLDL_CE_pct,0.0,0.001,0.148
L_VLDL_CE_pct_C,0.0,0.001,0.156
L_VLDL_C_pct,0.002,0.004,0.128
L_VLDL_FC,0.728,0.786,-0.014
L_VLDL_FC_by_CE,0.0,0.001,-0.156
L_VLDL_FC_pct,0.215,0.287,0.05
L_VLDL_FC_pct_C,0.0,0.001,-0.152
L_VLDL_L,0.56,0.637,-0.024
L_VLDL_P,0.435,0.518,-0.032
L_VLDL_PL,0.597,0.671,-0.022
L_VLDL_PL_pct,0.91,0.932,0.005
L_VLDL_TG,0.268,0.345,-0.046
L_VLDL_TG_pct,0.009,0.019,-0.105
Lactate,0.081,0.125,0.072
Leu,0.11,0.162,-0.067
MUFA,0.086,0.13,-0.069
MUFA_pct,0.026,0.046,-0.093
M_HDL_C,0.166,0.23,-0.061
M_HDL_CE,0.175,0.24,-0.06
M_HDL_CE_pct,0.048,0.08,0.081
M_HDL_CE_pct_C,0.273,0.351,0.047
M_HDL_C_pct,0.061,0.097,0.078
M_HDL_FC,0.148,0.209,-0.065
M_HDL_FC_by_CE,0.279,0.358,-0.047
M_HDL_FC_pct,0.526,0.606,0.029
M_HDL_FC_pct_C,0.287,0.366,-0.046
M_HDL_L,0.032,0.056,-0.094
M_HDL_P,0.106,0.157,-0.071
M_HDL_PL,0.009,0.018,-0.114
M_HDL_PL_pct,0.004,0.01,-0.121
M_HDL_TG,0.022,0.04,-0.092
M_HDL_TG_pct,0.338,0.42,-0.04
M_LDL_C,0.066,0.104,0.074
M_LDL_CE,0.14,0.199,0.059
M_LDL_CE_pct,0.559,0.636,-0.024
M_LDL_CE_pct_C,0.019,0.036,-0.096
M_LDL_C_pct,0.009,0.019,0.105
M_LDL_FC,0.007,0.015,0.109
M_LDL_FC_by_CE,0.019,0.036,0.096
M_LDL_FC_pct,0.005,0.011,0.117
M_LDL_FC_pct_C,0.018,0.035,0.097
M_LDL_L,0.091,0.137,0.068
M_LDL_P,0.101,0.15,0.066
M_LDL_PL,0.069,0.108,0.073
M_LDL_PL_pct,0.641,0.71,0.019
M_LDL_TG,0.182,0.249,-0.054
M_LDL_TG_pct,0.001,0.004,-0.128
M_VLDL_C,0.001,0.003,0.13
M_VLDL_CE,0.0,0.0,0.156
M_VLDL_CE_pct,0.0,0.0,0.161
M_VLDL_CE_pct_C,0.0,0.0,0.172
M_VLDL_C_pct,0.0,0.0,0.16
M_VLDL_FC,0.019,0.035,0.094
M_VLDL_FC_by_CE,0.0,0.0,-0.154
M_VLDL_FC_pct,0.0,0.0,0.166
M_VLDL_FC_pct_C,0.0,0.001,-0.157
M_VLDL_L,0.264,0.341,0.045
M_VLDL_P,0.092,0.139,0.068
M_VLDL_PL,0.063,0.1,0.075
M_VLDL_PL_pct,0.0,0.0,0.167
M_VLDL_TG,0.537,0.616,-0.025
M_VLDL_TG_pct,0.0,0.0,-0.164
Omega_3,0.116,0.169,-0.066
Omega_3_pct,0.237,0.312,-0.049
Omega_3_pct_PUFA,0.032,0.056,-0.089
Omega_6,0.142,0.201,0.06
Omega_6_by_Omega_3,0.058,0.093,0.078
Omega_6_pct,0.0,0.0,0.166
Omega_6_pct_PUFA,0.024,0.043,0.094
PUFA,0.444,0.526,0.032
PUFA_by_MUFA,0.009,0.018,0.109
PUFA_pct,0.001,0.002,0.139
Phe,0.26,0.336,-0.045
Phosphatidylc,0.638,0.707,-0.02
Phosphoglyc,0.395,0.479,-0.036
Pyruvate,0.442,0.525,0.032
Remnant_C,0.025,0.045,0.091
SFA,0.091,0.137,-0.069
SFA_pct,0.003,0.007,-0.12
S_HDL_C,0.225,0.297,-0.049
S_HDL_CE,0.276,0.353,-0.044
S_HDL_CE_pct,0.02,0.037,0.094
S_HDL_CE_pct_C,0.762,0.814,0.013
S_HDL_C_pct,0.003,0.007,0.121
S_HDL_FC,0.167,0.231,-0.057
S_HDL_FC_by_CE,0.763,0.815,-0.013
S_HDL_FC_pct,0.018,0.035,0.1
S_HDL_FC_pct_C,0.776,0.825,-0.012
S_HDL_L,0.02,0.038,-0.094
S_HDL_P,0.22,0.293,-0.049
S_HDL_PL,0.006,0.013,-0.112
S_HDL_PL_pct,0.001,0.004,-0.133
S_HDL_TG,0.045,0.075,-0.082
S_HDL_TG_pct,0.231,0.305,-0.05
S_LDL_C,0.025,0.045,0.09
S_LDL_CE,0.059,0.095,0.076
S_LDL_CE_pct,0.988,0.991,0.001
S_LDL_CE_pct_C,0.071,0.111,-0.073
S_LDL_C_pct,0.018,0.034,0.095
S_LDL_FC,0.003,0.007,0.119
S_LDL_FC_by_CE,0.07,0.11,0.073
S_LDL_FC_pct,0.02,0.037,0.094
S_LDL_FC_pct_C,0.069,0.108,0.074
S_LDL_L,0.036,0.062,0.084
S_LDL_P,0.019,0.036,0.094
S_LDL_PL,0.015,0.028,0.098
S_LDL_PL_pct,0.594,0.668,0.022
S_LDL_TG,0.155,0.217,-0.058
S_LDL_TG_pct,0.001,0.004,-0.129
S_VLDL_C,0.032,0.055,0.087
S_VLDL_CE,0.052,0.085,0.078
S_VLDL_CE_pct,0.001,0.002,0.137
S_VLDL_CE_pct_C,0.301,0.381,-0.043
S_VLDL_C_pct,0.0,0.001,0.148
S_VLDL_FC,0.013,0.027,0.099
S_VLDL_FC_by_CE,0.326,0.407,0.041
S_VLDL_FC_pct,0.001,0.002,0.14
S_VLDL_FC_pct_C,0.248,0.323,0.048
S_VLDL_L,0.428,0.511,0.032
S_VLDL_P,0.529,0.608,0.026
S_VLDL_PL,0.075,0.116,0.072
S_VLDL_PL_pct,0.001,0.002,0.139
S_VLDL_TG,0.298,0.377,-0.043
S_VLDL_TG_pct,0.001,0.002,-0.141
Sphingomyelins,0.125,0.181,0.066
TG_by_PG,0.238,0.312,-0.051
Total_BCAA,0.043,0.072,-0.084
Total_C,0.031,0.054,0.09
Total_CE,0.033,0.058,0.089
Total_CE_pct,0.001,0.002,0.139
Total_CE_pct_C,0.241,0.315,-0.049
Total_C_pct,0.0,0.001,0.154
