met,PValue,adjPVal,logFC
Acetate,0.086,0.131,-0.099
Acetoacetate,0.003,0.008,-0.17
Acetone,0.207,0.278,-0.073
Ala,0.813,0.856,0.014
Albumin,0.993,0.995,0.0
ApoA1,0.269,0.346,-0.07
ApoB,0.048,0.079,0.114
ApoB_by_ApoA1,0.017,0.032,0.14
Cholines,0.838,0.876,-0.013
Citrate,0.796,0.842,0.015
Clinical_LDL_C,0.029,0.051,0.126
Creatinine,0.271,0.348,-0.074
DHA,0.125,0.181,-0.093
DHA_pct,0.268,0.345,-0.066
Gln,0.166,0.23,0.08
Glucose,0.0,0.0,-0.284
Gly,0.019,0.035,0.143
GlycA,0.21,0.281,-0.073
HDL_C,0.742,0.797,-0.021
HDL_CE,0.788,0.836,-0.017
HDL_CE_pct,0.075,0.117,0.105
HDL_CE_pct_C,0.37,0.453,0.052
HDL_C_pct,0.062,0.099,0.111
HDL_FC,0.605,0.678,-0.034
HDL_FC_by_CE,0.376,0.459,-0.051
HDL_FC_pct,0.205,0.275,0.079
HDL_FC_pct_C,0.391,0.474,-0.05
HDL_L,0.319,0.4,-0.064
HDL_P,0.413,0.496,-0.051
HDL_PL,0.168,0.232,-0.089
HDL_PL_pct,0.005,0.012,-0.164
HDL_TG,0.087,0.132,-0.099
HDL_TG_pct,0.367,0.449,-0.054
HDL_size,0.82,0.862,-0.015
His,0.657,0.724,-0.026
IDL_C,0.038,0.065,0.123
IDL_CE,0.044,0.074,0.119
IDL_CE_pct,0.056,0.091,0.112
IDL_CE_pct_C,0.554,0.632,-0.034
IDL_C_pct,0.016,0.031,0.141
IDL_FC,0.028,0.05,0.13
IDL_FC_by_CE,0.551,0.629,0.034
IDL_FC_pct,0.026,0.047,0.128
IDL_FC_pct_C,0.539,0.618,0.035
IDL_L,0.062,0.099,0.111
IDL_P,0.072,0.112,0.104
IDL_PL,0.044,0.074,0.119
IDL_PL_pct,0.799,0.844,0.015
IDL_TG,0.221,0.293,-0.071
IDL_TG_pct,0.003,0.007,-0.176
Ile,0.014,0.028,-0.144
LA,0.033,0.058,0.124
LA_pct,0.0,0.0,0.294
LDL_C,0.051,0.083,0.113
LDL_CE,0.078,0.12,0.102
LDL_CE_pct,0.335,0.417,0.055
