met,PValue,adjPVal,logFC
Acetate,0.38,0.463,-0.046
Acetoacetate,0.08,0.123,-0.093
Acetone,0.869,0.9,-0.009
Ala,0.039,0.067,-0.109
Albumin,0.644,0.713,0.024
ApoA1,0.181,0.248,-0.078
ApoB,0.008,0.018,0.139
ApoB_by_ApoA1,0.003,0.007,0.161
Cholines,0.907,0.93,-0.007
Citrate,0.857,0.891,0.01
Clinical_LDL_C,0.006,0.014,0.144
Creatinine,0.541,0.62,-0.038
DHA,0.766,0.817,-0.016
DHA_pct,0.897,0.922,0.007
Gln,0.511,0.592,0.035
Glucose,0.0,0.0,-0.254
Gly,0.274,0.351,0.061
GlycA,0.093,0.14,-0.089
HDL_C,0.935,0.951,-0.005
HDL_CE,0.986,0.989,-0.001
HDL_CE_pct,0.008,0.018,0.142
HDL_CE_pct_C,0.313,0.393,0.054
HDL_C_pct,0.004,0.01,0.155
HDL_FC,0.769,0.82,-0.018
HDL_FC_by_CE,0.316,0.396,-0.053
HDL_FC_pct,0.025,0.045,0.128
HDL_FC_pct_C,0.321,0.402,-0.053
HDL_L,0.307,0.387,-0.06
HDL_P,0.224,0.297,-0.069
HDL_PL,0.113,0.165,-0.093
HDL_PL_pct,0.0,0.0,-0.228
HDL_TG,0.02,0.037,-0.123
HDL_TG_pct,0.148,0.209,-0.079
HDL_size,0.461,0.544,0.044
His,0.592,0.666,0.028
IDL_C,0.007,0.016,0.146
IDL_CE,0.014,0.027,0.134
IDL_CE_pct,0.207,0.277,0.068
IDL_CE_pct_C,0.002,0.005,-0.163
IDL_C_pct,0.007,0.016,0.143
IDL_FC,0.001,0.003,0.175
IDL_FC_by_CE,0.002,0.005,0.163
IDL_FC_pct,0.0,0.0,0.233
IDL_FC_pct_C,0.002,0.005,0.165
IDL_L,0.013,0.027,0.134
IDL_P,0.007,0.016,0.142
IDL_PL,0.005,0.011,0.154
IDL_PL_pct,0.159,0.221,0.074
IDL_TG,0.1,0.149,-0.087
IDL_TG_pct,0.0,0.0,-0.21
Ile,0.006,0.013,-0.147
LA,0.035,0.06,0.112
LA_pct,0.0,0.0,0.266
LDL_C,0.021,0.039,0.122
LDL_CE,0.04,0.069,0.108
LDL_CE_pct,0.401,0.485,0.044
LDL_CE_pct_C,0.007,0.014,-0.147
LDL_C_pct,0.0,0.0,0.207
LDL_FC,0.004,0.008,0.154
LDL_FC_by_CE,0.006,0.014,0.147
LDL_FC_pct,0.001,0.002,0.181
LDL_FC_pct_C,0.006,0.013,0.149
LDL_L,0.037,0.063,0.11
LDL_P,0.009,0.018,0.138
LDL_PL,0.024,0.044,0.119
LDL_PL_pct,0.404,0.487,0.044
LDL_TG,0.076,0.118,-0.094
LDL_TG_pct,0.0,0.0,-0.216
LDL_size,0.16,0.223,0.076
L_HDL_C,0.282,0.361,0.064
L_HDL_CE,0.235,0.309,0.071
L_HDL_CE_pct,0.001,0.002,0.186
L_HDL_CE_pct_C,0.002,0.004,0.166
L_HDL_C_pct,0.001,0.004,0.175
L_HDL_FC,0.493,0.574,0.041
L_HDL_FC_by_CE,0.002,0.004,-0.166
L_HDL_FC_pct,0.357,0.44,0.051
L_HDL_FC_pct_C,0.002,0.006,-0.161
L_HDL_L,0.671,0.737,0.026
L_HDL_P,0.389,0.472,0.052
L_HDL_PL,0.887,0.914,-0.009
L_HDL_PL_pct,0.0,0.0,-0.267
L_HDL_TG,0.2,0.269,-0.07
L_HDL_TG_pct,0.311,0.392,-0.056
L_LDL_C,0.017,0.032,0.127
L_LDL_CE,0.033,0.057,0.113
L_LDL_CE_pct,0.818,0.86,0.012
L_LDL_CE_pct_C,0.0,0.001,-0.192
L_LDL_C_pct,0.001,0.002,0.18
L_LDL_FC,0.003,0.006,0.161
L_LDL_FC_by_CE,0.0,0.001,0.193
L_LDL_FC_pct,0.0,0.0,0.218
L_LDL_FC_pct_C,0.0,0.001,0.195
L_LDL_L,0.027,0.049,0.117
L_LDL_P,0.007,0.015,0.141
L_LDL_PL,0.013,0.026,0.131
L_LDL_PL_pct,0.103,0.153,0.087
L_LDL_TG,0.075,0.117,-0.094
L_LDL_TG_pct,0.0,0.0,-0.219
L_VLDL_C,0.635,0.705,0.026
L_VLDL_CE,0.226,0.299,0.065
L_VLDL_CE_pct,0.0,0.001,0.194
L_VLDL_CE_pct_C,0.0,0.0,0.219
L_VLDL_C_pct,0.003,0.007,0.158
L_VLDL_FC,0.808,0.851,-0.013
L_VLDL_FC_by_CE,0.0,0.0,-0.221
