met,PValue,adjPVal,logFC
Acetate,0.203,0.273,-0.054
Acetoacetate,0.025,0.046,-0.096
Acetone,0.832,0.871,0.009
Ala,0.035,0.06,-0.09
Albumin,0.889,0.916,0.006
ApoA1,0.675,0.74,-0.02
ApoB,0.014,0.028,0.104
ApoB_by_ApoA1,0.021,0.039,0.1
Cholines,0.652,0.72,0.021
Citrate,0.338,0.42,0.042
Clinical_LDL_C,0.005,0.012,0.119
Creatinine,0.346,0.428,-0.047
DHA,0.661,0.728,-0.02
DHA_pct,0.956,0.967,0.002
Gln,0.374,0.457,0.038
Glucose,0.0,0.0,-0.212
Gly,0.252,0.327,0.052
GlycA,0.014,0.027,-0.106
HDL_C,0.343,0.425,0.045
HDL_CE,0.298,0.378,0.049
HDL_CE_pct,0.001,0.002,0.149
HDL_CE_pct_C,0.112,0.164,0.068
HDL_C_pct,0.0,0.001,0.159
HDL_FC,0.546,0.624,0.029
HDL_FC_by_CE,0.115,0.168,-0.068
HDL_FC_pct,0.01,0.021,0.118
HDL_FC_pct_C,0.123,0.178,-0.066
HDL_L,0.938,0.954,-0.004
HDL_P,0.796,0.842,-0.012
HDL_PL,0.482,0.564,-0.033
HDL_PL_pct,0.0,0.0,-0.215
HDL_TG,0.012,0.024,-0.107
HDL_TG_pct,0.034,0.06,-0.093
HDL_size,0.155,0.217,0.068
His,0.804,0.848,0.011
IDL_C,0.005,0.011,0.123
IDL_CE,0.007,0.016,0.118
IDL_CE_pct,0.038,0.066,0.09
IDL_CE_pct_C,0.072,0.113,-0.077
IDL_C_pct,0.002,0.006,0.132
IDL_FC,0.002,0.005,0.137
IDL_FC_by_CE,0.072,0.112,0.077
IDL_FC_pct,0.0,0.001,0.155
IDL_FC_pct_C,0.071,0.111,0.077
IDL_L,0.011,0.022,0.111
IDL_P,0.02,0.038,0.099
IDL_PL,0.005,0.011,0.124
IDL_PL_pct,0.334,0.415,0.041
IDL_TG,0.058,0.094,-0.081
IDL_TG_pct,0.0,0.0,-0.181
Ile,0.002,0.005,-0.134
LA,0.005,0.012,0.121
LA_pct,0.0,0.0,0.269
LDL_C,0.015,0.028,0.104
LDL_CE,0.031,0.054,0.092
LDL_CE_pct,0.267,0.344,0.047
LDL_CE_pct_C,0.003,0.007,-0.131
LDL_C_pct,0.0,0.0,0.193
LDL_FC,0.002,0.005,0.134
LDL_FC_by_CE,0.003,0.006,0.131
LDL_FC_pct,0.0,0.001,0.164
LDL_FC_pct_C,0.002,0.006,0.133
LDL_L,0.029,0.051,0.093
LDL_P,0.011,0.022,0.109
LDL_PL,0.02,0.038,0.099
LDL_PL_pct,0.612,0.685,0.022
LDL_TG,0.044,0.073,-0.086
LDL_TG_pct,0.0,0.0,-0.191
LDL_size,0.025,0.046,0.098
L_HDL_C,0.051,0.084,0.094
L_HDL_CE,0.037,0.063,0.101
L_HDL_CE_pct,0.0,0.0,0.169
L_HDL_CE_pct_C,0.0,0.0,0.166
L_HDL_C_pct,0.0,0.002,0.155
L_HDL_FC,0.143,0.203,0.071
L_HDL_FC_by_CE,0.0,0.0,-0.167
L_HDL_FC_pct,0.531,0.61,0.028
L_HDL_FC_pct_C,0.0,0.0,-0.164
L_HDL_L,0.192,0.26,0.063
L_HDL_P,0.093,0.14,0.082
L_HDL_PL,0.462,0.545,0.036
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.275,0.353,-0.048
L_HDL_TG_pct,0.132,0.189,-0.067
L_LDL_C,0.009,0.019,0.112
L_LDL_CE,0.018,0.034,0.102
L_LDL_CE_pct,0.239,0.313,0.05
L_LDL_CE_pct_C,0.001,0.002,-0.147
L_LDL_C_pct,0.0,0.0,0.179
L_LDL_FC,0.001,0.004,0.138
L_LDL_FC_by_CE,0.001,0.002,0.148
L_LDL_FC_pct,0.0,0.0,0.181
L_LDL_FC_pct_C,0.001,0.002,0.15
L_LDL_L,0.018,0.034,0.102
L_LDL_P,0.005,0.011,0.12
L_LDL_PL,0.011,0.022,0.109
L_LDL_PL_pct,0.335,0.417,0.041
L_LDL_TG,0.042,0.071,-0.087
L_LDL_TG_pct,0.0,0.0,-0.195
L_VLDL_C,0.954,0.966,-0.003
L_VLDL_CE,0.502,0.583,0.029
L_VLDL_CE_pct,0.0,0.001,0.154
L_VLDL_CE_pct_C,0.0,0.0,0.179
L_VLDL_C_pct,0.004,0.01,0.122
L_VLDL_FC,0.448,0.53,-0.033
L_VLDL_FC_by_CE,0.0,0.0,-0.18
L_VLDL_FC_pct,0.59,0.665,0.023
L_VLDL_FC_pct_C,0.0,0.0,-0.174
L_VLDL_L,0.329,0.411,-0.043
L_VLDL_P,0.242,0.316,-0.051
L_VLDL_PL,0.289,0.368,-0.047
L_VLDL_PL_pct,0.47,0.552,-0.031
L_VLDL_TG,0.153,0.215,-0.063
L_VLDL_TG_pct,0.103,0.152,-0.069
Lactate,0.222,0.295,0.053
Leu,0.018,0.034,-0.105
MUFA,0.041,0.069,-0.087
MUFA_pct,0.002,0.005,-0.137
M_HDL_C,0.619,0.69,-0.023
M_HDL_CE,0.638,0.707,-0.022
M_HDL_CE_pct,0.009,0.019,0.113
M_HDL_CE_pct_C,0.417,0.5,0.037
M_HDL_C_pct,0.009,0.018,0.116
M_HDL_FC,0.555,0.633,-0.028
M_HDL_FC_by_CE,0.418,0.501,-0.037
M_HDL_FC_pct,0.15,0.211,0.069
M_HDL_FC_pct_C,0.42,0.504,-0.037
M_HDL_L,0.166,0.23,-0.064
M_HDL_P,0.443,0.526,-0.036
M_HDL_PL,0.054,0.088,-0.088
M_HDL_PL_pct,0.0,0.001,-0.157
M_HDL_TG,0.005,0.012,-0.119
M_HDL_TG_pct,0.067,0.105,-0.08
M_LDL_C,0.05,0.083,0.083
M_LDL_CE,0.109,0.161,0.068
M_LDL_CE_pct,0.707,0.767,0.016
M_LDL_CE_pct_C,0.026,0.047,-0.097
M_LDL_C_pct,0.0,0.0,0.177
M_LDL_FC,0.005,0.011,0.119
M_LDL_FC_by_CE,0.025,0.046,0.098
M_LDL_FC_pct,0.002,0.005,0.136
M_LDL_FC_pct_C,0.023,0.042,0.099
M_LDL_L,0.088,0.134,0.072
M_LDL_P,0.055,0.089,0.082
M_LDL_PL,0.085,0.129,0.073
M_LDL_PL_pct,0.699,0.761,-0.017
M_LDL_TG,0.049,0.081,-0.084
M_LDL_TG_pct,0.0,0.0,-0.181
M_VLDL_C,0.001,0.003,0.141
M_VLDL_CE,0.0,0.0,0.174
M_VLDL_CE_pct,0.0,0.0,0.195
M_VLDL_CE_pct_C,0.0,0.0,0.198
M_VLDL_C_pct,0.0,0.0,0.192
M_VLDL_FC,0.024,0.044,0.096
M_VLDL_FC_by_CE,0.002,0.004,-0.134
M_VLDL_FC_pct,0.0,0.0,0.189
M_VLDL_FC_pct_C,0.0,0.0,-0.193
M_VLDL_L,0.382,0.465,0.037
M_VLDL_P,0.135,0.193,0.064
M_VLDL_PL,0.096,0.143,0.071
M_VLDL_PL_pct,0.0,0.0,0.167
M_VLDL_TG,0.318,0.399,-0.043
M_VLDL_TG_pct,0.0,0.0,-0.184
Omega_3,0.159,0.221,-0.062
Omega_3_pct,0.259,0.335,-0.05
Omega_3_pct_PUFA,0.022,0.041,-0.1
Omega_6,0.049,0.08,0.086
Omega_6_by_Omega_3,0.04,0.068,0.09
Omega_6_pct,0.0,0.0,0.213
Omega_6_pct_PUFA,0.018,0.033,0.104
PUFA,0.214,0.285,0.055
PUFA_by_MUFA,0.0,0.001,0.157
PUFA_pct,0.0,0.0,0.186
Phe,0.315,0.395,-0.043
Phosphatidylc,0.992,0.994,0.0
Phosphoglyc,0.73,0.787,-0.016
Pyruvate,0.324,0.405,0.043
Remnant_C,0.026,0.047,0.095
SFA,0.065,0.103,-0.079
SFA_pct,0.0,0.002,-0.148
S_HDL_C,0.27,0.347,-0.047
S_HDL_CE,0.336,0.417,-0.041
S_HDL_CE_pct,0.008,0.017,0.114
S_HDL_CE_pct_C,0.602,0.675,0.023
S_HDL_C_pct,0.001,0.002,0.143
S_HDL_FC,0.181,0.247,-0.058
S_HDL_FC_by_CE,0.604,0.677,-0.023
S_HDL_FC_pct,0.014,0.028,0.11
S_HDL_FC_pct_C,0.612,0.684,-0.022
S_HDL_L,0.02,0.037,-0.1
S_HDL_P,0.232,0.305,-0.051
S_HDL_PL,0.007,0.016,-0.115
S_HDL_PL_pct,0.007,0.015,-0.119
S_HDL_TG,0.004,0.01,-0.124
S_HDL_TG_pct,0.029,0.051,-0.097
S_LDL_C,0.018,0.034,0.1
S_LDL_CE,0.05,0.082,0.083
S_LDL_CE_pct,0.809,0.852,0.01
S_LDL_CE_pct_C,0.031,0.055,-0.092
S_LDL_C_pct,0.002,0.004,0.134
S_LDL_FC,0.001,0.004,0.135
S_LDL_FC_by_CE,0.031,0.054,0.093
S_LDL_FC_pct,0.004,0.01,0.122
S_LDL_FC_pct_C,0.031,0.054,0.093
S_LDL_L,0.032,0.057,0.091
S_LDL_P,0.032,0.056,0.091
S_LDL_PL,0.015,0.029,0.103
S_LDL_PL_pct,0.758,0.811,0.013
S_LDL_TG,0.073,0.114,-0.077
S_LDL_TG_pct,0.0,0.001,-0.163
S_VLDL_C,0.08,0.123,0.075
S_VLDL_CE,0.153,0.214,0.061
S_VLDL_CE_pct,0.001,0.003,0.14
S_VLDL_CE_pct_C,0.006,0.013,-0.122
S_VLDL_C_pct,0.0,0.0,0.174
S_VLDL_FC,0.023,0.042,0.097
S_VLDL_FC_by_CE,0.005,0.012,0.123
S_VLDL_FC_pct,0.0,0.0,0.191
S_VLDL_FC_pct_C,0.006,0.013,0.122
S_VLDL_L,0.816,0.858,0.01
S_VLDL_P,0.976,0.982,0.001
S_VLDL_PL,0.158,0.22,0.06
S_VLDL_PL_pct,0.0,0.0,0.188
S_VLDL_TG,0.079,0.121,-0.076
S_VLDL_TG_pct,0.0,0.0,-0.177
Sphingomyelins,0.066,0.104,0.084
TG_by_PG,0.054,0.088,-0.088
Total_BCAA,0.005,0.011,-0.124
Total_C,0.012,0.023,0.111
Total_CE,0.011,0.022,0.112
Total_CE_pct,0.0,0.0,0.169
Total_CE_pct_C,0.68,0.744,-0.018
Total_C_pct,0.0,0.0,0.181
Total_FA,0.308,0.388,-0.044
Total_FC,0.015,0.028,0.106
Total_FC_by_CE,0.678,0.742,0.018
Total_FC_pct,0.0,0.0,0.192
Total_FC_pct_C,0.667,0.733,0.019
Total_L,0.35,0.432,0.04
Total_P,0.887,0.914,0.006
Total_PL,0.475,0.557,0.032
Total_PL_pct,0.31,0.39,-0.045
Total_TG,0.056,0.09,-0.083
Total_TG_pct,0.005,0.011,-0.127
Tyr,0.018,0.034,-0.101
Unsaturation,0.022,0.041,0.102
VLDL_C,0.169,0.233,0.059
VLDL_CE,0.057,0.092,0.081
VLDL_CE_pct,0.0,0.001,0.164
VLDL_CE_pct_C,0.001,0.002,0.151
VLDL_C_pct,0.0,0.001,0.168
VLDL_FC,0.52,0.6,0.028
VLDL_FC_by_CE,0.001,0.002,-0.152
VLDL_FC_pct,0.0,0.0,0.179
VLDL_FC_pct_C,0.001,0.003,-0.148
VLDL_L,0.615,0.687,-0.022
VLDL_P,0.644,0.713,0.02
VLDL_PL,0.941,0.956,0.003
VLDL_PL_pct,0.001,0.003,0.145
VLDL_TG,0.088,0.133,-0.075
VLDL_TG_pct,0.0,0.001,-0.158
VLDL_size,0.128,0.184,-0.069
Val,0.006,0.014,-0.119
XL_HDL_C,0.003,0.008,0.139
XL_HDL_CE,0.004,0.009,0.138
XL_HDL_CE_pct,0.025,0.046,0.095
XL_HDL_CE_pct_C,0.137,0.196,0.068
XL_HDL_C_pct,0.194,0.262,0.059
XL_HDL_FC,0.004,0.009,0.133
XL_HDL_FC_by_CE,0.906,0.929,-0.005
XL_HDL_FC_pct,0.507,0.588,-0.032
XL_HDL_FC_pct_C,0.067,0.106,-0.086
XL_HDL_L,0.012,0.025,0.119
XL_HDL_P,0.008,0.017,0.125
XL_HDL_PL,0.03,0.053,0.103
XL_HDL_PL_pct,0.972,0.979,0.002
XL_HDL_TG,0.533,0.612,-0.027
XL_HDL_TG_pct,0.016,0.03,-0.107
XL_VLDL_C,0.891,0.918,-0.006
XL_VLDL_CE,0.623,0.695,0.021
XL_VLDL_CE_pct,0.004,0.009,0.127
XL_VLDL_CE_pct_C,0.005,0.011,0.122
XL_VLDL_C_pct,0.004,0.01,0.125
XL_VLDL_FC,0.419,0.502,-0.035
XL_VLDL_FC_by_CE,0.007,0.014,-0.118
XL_VLDL_FC_pct,0.031,0.055,0.093
XL_VLDL_FC_pct_C,0.006,0.013,-0.119
XL_VLDL_L,0.148,0.209,-0.064
XL_VLDL_P,0.122,0.177,-0.068
XL_VLDL_PL,0.267,0.345,-0.049
XL_VLDL_PL_pct,0.49,0.572,0.029
XL_VLDL_TG,0.044,0.073,-0.089
XL_VLDL_TG_pct,0.011,0.022,-0.11
XS_VLDL_C,0.018,0.034,0.104
XS_VLDL_CE,0.008,0.018,0.116
XS_VLDL_CE_pct,0.0,0.0,0.177
XS_VLDL_CE_pct_C,0.001,0.003,0.149
XS_VLDL_C_pct,0.0,0.0,0.184
XS_VLDL_FC,0.096,0.144,0.072
XS_VLDL_FC_by_CE,0.001,0.003,-0.149
XS_VLDL_FC_pct,0.0,0.0,0.182
XS_VLDL_FC_pct_C,0.001,0.003,-0.148
XS_VLDL_L,0.279,0.357,0.047
XS_VLDL_P,0.24,0.314,0.051
XS_VLDL_PL,0.368,0.451,0.039
XS_VLDL_PL_pct,0.152,0.213,-0.062
XS_VLDL_TG,0.044,0.074,-0.086
XS_VLDL_TG_pct,0.0,0.0,-0.189
XXL_VLDL_C,0.179,0.245,-0.059
XXL_VLDL_CE,0.248,0.323,-0.051
XXL_VLDL_CE_pct,0.526,0.606,0.027
XXL_VLDL_CE_pct_C,0.433,0.516,0.033
XXL_VLDL_C_pct,0.657,0.724,0.019
XXL_VLDL_FC,0.119,0.173,-0.068
XXL_VLDL_FC_by_CE,0.508,0.588,-0.028
XXL_VLDL_FC_pct,0.919,0.939,0.004
XXL_VLDL_FC_pct_C,0.442,0.525,-0.033
XXL_VLDL_L,0.093,0.139,-0.074
XXL_VLDL_P,0.066,0.104,-0.081
XXL_VLDL_PL,0.083,0.127,-0.076
XXL_VLDL_PL_pct,0.323,0.404,-0.042
XXL_VLDL_TG,0.093,0.14,-0.073
XXL_VLDL_TG_pct,0.645,0.714,0.02
bOHbutyrate,0.36,0.442,0.039
non_HDL_C,0.017,0.033,0.101
