met,PValue,adjPVal,logFC
Acetate,0.194,0.263,-0.047
Acetoacetate,0.005,0.012,-0.101
Acetone,0.452,0.535,-0.027
Ala,0.334,0.415,-0.035
Albumin,0.899,0.924,0.005
ApoA1,0.392,0.475,0.034
ApoB,0.001,0.003,0.12
ApoB_by_ApoA1,0.014,0.027,0.091
Cholines,0.087,0.132,0.066
Citrate,0.828,0.867,0.008
Clinical_LDL_C,0.0,0.0,0.148
Creatinine,0.057,0.093,-0.08
DHA,0.749,0.803,0.012
DHA_pct,0.335,0.417,0.036
Gln,0.004,0.01,0.103
Glucose,0.0,0.0,-0.185
Gly,0.007,0.016,0.102
GlycA,0.0,0.0,-0.147
HDL_C,0.01,0.021,0.104
HDL_CE,0.01,0.02,0.104
HDL_CE_pct,0.0,0.0,0.171
HDL_CE_pct_C,0.4,0.483,0.031
HDL_C_pct,0.0,0.0,0.195
HDL_FC,0.015,0.029,0.1
HDL_FC_by_CE,0.409,0.492,-0.03
HDL_FC_pct,0.0,0.0,0.198
HDL_FC_pct_C,0.431,0.514,-0.029
HDL_L,0.183,0.25,0.054
HDL_P,0.4,0.483,0.033
HDL_PL,0.597,0.671,0.021
HDL_PL_pct,0.0,0.0,-0.25
HDL_TG,0.003,0.008,-0.106
HDL_TG_pct,0.001,0.002,-0.127
HDL_size,0.003,0.007,0.121
His,0.711,0.771,-0.013
IDL_C,0.0,0.0,0.168
IDL_CE,0.0,0.0,0.165
IDL_CE_pct,0.0,0.0,0.147
IDL_CE_pct_C,0.708,0.769,-0.014
IDL_C_pct,0.0,0.0,0.173
IDL_FC,0.0,0.0,0.171
IDL_FC_by_CE,0.703,0.764,0.014
IDL_FC_pct,0.0,0.001,0.134
IDL_FC_pct_C,0.682,0.746,0.015
IDL_L,0.0,0.0,0.155
IDL_P,0.0,0.001,0.136
IDL_PL,0.0,0.0,0.159
IDL_PL_pct,0.44,0.523,-0.028
IDL_TG,0.116,0.169,-0.057
IDL_TG_pct,0.0,0.0,-0.206
Ile,0.011,0.022,-0.094
LA,0.0,0.001,0.128
LA_pct,0.0,0.0,0.271
LDL_C,0.0,0.001,0.135
LDL_CE,0.001,0.002,0.121
LDL_CE_pct,0.339,0.421,0.034
LDL_CE_pct_C,0.0,0.0,-0.167
LDL_C_pct,0.0,0.0,0.219
LDL_FC,0.0,0.0,0.17
LDL_FC_by_CE,0.0,0.0,0.167
LDL_FC_pct,0.0,0.0,0.199
LDL_FC_pct_C,0.0,0.0,0.167
LDL_L,0.001,0.002,0.124
LDL_P,0.001,0.002,0.125
LDL_PL,0.0,0.001,0.126
LDL_PL_pct,0.466,0.548,-0.027
LDL_TG,0.094,0.142,-0.061
LDL_TG_pct,0.0,0.0,-0.2
LDL_size,0.001,0.003,0.124
L_HDL_C,0.0,0.001,0.151
L_HDL_CE,0.0,0.001,0.155
L_HDL_CE_pct,0.0,0.0,0.207
L_HDL_CE_pct_C,0.003,0.008,0.106
L_HDL_C_pct,0.0,0.0,0.209
L_HDL_FC,0.001,0.003,0.136
L_HDL_FC_by_CE,0.006,0.013,-0.1
L_HDL_FC_pct,0.001,0.002,0.129
L_HDL_FC_pct_C,0.013,0.026,-0.09
L_HDL_L,0.003,0.008,0.121
L_HDL_P,0.001,0.002,0.142
L_HDL_PL,0.022,0.04,0.095
L_HDL_PL_pct,0.0,0.0,-0.24
L_HDL_TG,0.458,0.541,-0.028
L_HDL_TG_pct,0.001,0.003,-0.125
L_LDL_C,0.0,0.0,0.152
L_LDL_CE,0.0,0.0,0.14
L_LDL_CE_pct,0.031,0.054,0.077
L_LDL_CE_pct_C,0.0,0.0,-0.166
L_LDL_C_pct,0.0,0.0,0.225
L_LDL_FC,0.0,0.0,0.179
