met,PValue,adjPVal,logFC
Acetate,0.57,0.646,0.02
Acetoacetate,0.707,0.767,-0.013
Acetone,0.211,0.282,0.043
Ala,0.042,0.071,-0.07
Albumin,0.263,0.339,-0.039
ApoA1,0.607,0.68,0.02
ApoB,0.198,0.267,0.044
ApoB_by_ApoA1,0.387,0.47,0.03
Cholines,0.649,0.717,0.017
Citrate,0.108,0.159,0.057
Clinical_LDL_C,0.044,0.074,0.069
Creatinine,0.126,0.181,-0.062
DHA,0.674,0.739,-0.015
DHA_pct,0.436,0.519,0.028
Gln,0.027,0.049,0.076
Glucose,0.0,0.0,-0.15
Gly,0.081,0.124,0.064
GlycA,0.0,0.0,-0.171
HDL_C,0.034,0.06,0.082
HDL_CE,0.03,0.053,0.083
HDL_CE_pct,0.0,0.0,0.143
HDL_CE_pct_C,0.189,0.257,0.046
HDL_C_pct,0.0,0.0,0.158
HDL_FC,0.063,0.1,0.073
HDL_FC_by_CE,0.192,0.261,-0.045
HDL_FC_pct,0.0,0.001,0.138
HDL_FC_pct_C,0.202,0.271,-0.044
HDL_L,0.309,0.389,0.039
HDL_P,0.858,0.892,0.007
HDL_PL,0.76,0.812,0.012
HDL_PL_pct,0.0,0.0,-0.207
HDL_TG,0.009,0.018,-0.091
HDL_TG_pct,0.005,0.011,-0.101
HDL_size,0.002,0.004,0.122
His,0.043,0.072,-0.07
IDL_C,0.011,0.023,0.09
IDL_CE,0.012,0.024,0.089
IDL_CE_pct,0.001,0.003,0.114
IDL_CE_pct_C,0.868,0.899,-0.006
IDL_C_pct,0.0,0.001,0.132
IDL_FC,0.011,0.023,0.09
IDL_FC_by_CE,0.864,0.896,0.006
IDL_FC_pct,0.005,0.011,0.097
IDL_FC_pct_C,0.849,0.885,0.007
IDL_L,0.031,0.055,0.077
IDL_P,0.071,0.11,0.063
IDL_PL,0.027,0.049,0.079
IDL_PL_pct,0.61,0.682,-0.018
IDL_TG,0.026,0.047,-0.077
IDL_TG_pct,0.0,0.0,-0.155
Ile,0.027,0.048,-0.078
LA,0.037,0.063,0.073
LA_pct,0.0,0.0,0.228
LDL_C,0.096,0.144,0.057
LDL_CE,0.194,0.263,0.045
LDL_CE_pct,0.958,0.969,-0.002
LDL_CE_pct_C,0.0,0.0,-0.149
LDL_C_pct,0.0,0.0,0.16
LDL_FC,0.009,0.02,0.09
LDL_FC_by_CE,0.0,0.0,0.149
LDL_FC_pct,0.0,0.0,0.168
LDL_FC_pct_C,0.0,0.0,0.149
LDL_L,0.168,0.232,0.048
LDL_P,0.213,0.284,0.043
LDL_PL,0.154,0.215,0.049
LDL_PL_pct,0.947,0.96,-0.002
LDL_TG,0.016,0.03,-0.084
LDL_TG_pct,0.0,0.0,-0.149
LDL_size,0.054,0.087,0.068
L_HDL_C,0.001,0.003,0.128
L_HDL_CE,0.001,0.002,0.132
L_HDL_CE_pct,0.0,0.0,0.152
L_HDL_CE_pct_C,0.0,0.001,0.125
L_HDL_C_pct,0.0,0.0,0.143
L_HDL_FC,0.005,0.011,0.111
L_HDL_FC_by_CE,0.0,0.001,-0.126
L_HDL_FC_pct,0.223,0.296,0.044
L_HDL_FC_pct_C,0.0,0.001,-0.123
L_HDL_L,0.007,0.015,0.106
L_HDL_P,0.003,0.006,0.119
L_HDL_PL,0.033,0.058,0.084
L_HDL_PL_pct,0.0,0.0,-0.196
L_HDL_TG,0.877,0.907,-0.006
L_HDL_TG_pct,0.041,0.069,-0.074
L_LDL_C,0.04,0.068,0.071
L_LDL_CE,0.08,0.123,0.061
L_LDL_CE_pct,0.435,0.518,0.027
L_LDL_CE_pct_C,0.0,0.0,-0.155
L_LDL_C_pct,0.0,0.0,0.162
L_LDL_FC,0.005,0.011,0.098
L_LDL_FC_by_CE,0.0,0.0,0.155
L_LDL_FC_pct,0.0,0.0,0.181
L_LDL_FC_pct_C,0.0,0.0,0.157
L_LDL_L,0.079,0.122,0.061
L_LDL_P,0.154,0.216,0.049
L_LDL_PL,0.078,0.12,0.061
L_LDL_PL_pct,0.91,0.932,-0.004
L_LDL_TG,0.02,0.037,-0.081
L_LDL_TG_pct,0.0,0.0,-0.155
L_VLDL_C,0.096,0.143,-0.059
L_VLDL_CE,0.328,0.409,-0.034
L_VLDL_CE_pct,0.001,0.003,0.115
L_VLDL_CE_pct_C,0.0,0.0,0.181
L_VLDL_C_pct,0.046,0.077,0.069
L_VLDL_FC,0.021,0.04,-0.082
L_VLDL_FC_by_CE,0.0,0.0,-0.181
L_VLDL_FC_pct,0.169,0.233,-0.048
L_VLDL_FC_pct_C,0.0,0.0,-0.18
L_VLDL_L,0.024,0.044,-0.08
L_VLDL_P,0.015,0.029,-0.087
L_VLDL_PL,0.013,0.026,-0.088
L_VLDL_PL_pct,0.048,0.08,-0.069
L_VLDL_TG,0.016,0.032,-0.085
L_VLDL_TG_pct,0.917,0.937,0.004
Lactate,0.868,0.9,-0.006
Leu,0.08,0.122,-0.063
MUFA,0.004,0.009,-0.1
MUFA_pct,0.0,0.001,-0.134
M_HDL_C,0.629,0.699,0.018
M_HDL_CE,0.625,0.696,0.018
M_HDL_CE_pct,0.001,0.002,0.12
M_HDL_CE_pct_C,0.882,0.91,0.005
M_HDL_C_pct,0.0,0.001,0.13
M_HDL_FC,0.66,0.727,0.017
M_HDL_FC_by_CE,0.872,0.903,-0.006
M_HDL_FC_pct,0.007,0.015,0.105
M_HDL_FC_pct_C,0.863,0.896,-0.006
M_HDL_L,0.579,0.655,-0.021
M_HDL_P,0.916,0.937,0.004
M_HDL_PL,0.223,0.296,-0.045
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.002,0.005,-0.107
M_HDL_TG_pct,0.008,0.017,-0.094
M_LDL_C,0.415,0.499,0.028
M_LDL_CE,0.728,0.785,0.012
M_LDL_CE_pct,0.128,0.184,-0.053
M_LDL_CE_pct_C,0.0,0.001,-0.133
M_LDL_C_pct,0.002,0.004,0.109
M_LDL_FC,0.043,0.072,0.07
M_LDL_FC_by_CE,0.0,0.001,0.133
M_LDL_FC_pct,0.0,0.0,0.151
M_LDL_FC_pct_C,0.0,0.001,0.132
M_LDL_L,0.547,0.625,0.021
M_LDL_P,0.455,0.537,0.026
M_LDL_PL,0.483,0.564,0.024
M_LDL_PL_pct,0.542,0.62,0.021
M_LDL_TG,0.014,0.028,-0.085
M_LDL_TG_pct,0.0,0.001,-0.129
M_VLDL_C,0.036,0.063,0.072
M_VLDL_CE,0.002,0.006,0.106
M_VLDL_CE_pct,0.0,0.0,0.174
M_VLDL_CE_pct_C,0.0,0.0,0.19
M_VLDL_C_pct,0.0,0.0,0.167
M_VLDL_FC,0.368,0.451,0.031
M_VLDL_FC_by_CE,0.0,0.0,-0.15
M_VLDL_FC_pct,0.0,0.0,0.154
M_VLDL_FC_pct_C,0.0,0.0,-0.182
M_VLDL_L,0.659,0.726,-0.015
M_VLDL_P,0.922,0.942,0.003
M_VLDL_PL,0.735,0.791,0.012
M_VLDL_PL_pct,0.0,0.0,0.138
M_VLDL_TG,0.04,0.068,-0.072
M_VLDL_TG_pct,0.0,0.0,-0.151
Omega_3,0.038,0.066,-0.074
Omega_3_pct,0.219,0.291,-0.044
Omega_3_pct_PUFA,0.014,0.027,-0.088
Omega_6,0.353,0.435,0.033
Omega_6_by_Omega_3,0.041,0.069,0.073
Omega_6_pct,0.0,0.0,0.179
Omega_6_pct_PUFA,0.008,0.018,0.094
PUFA,0.873,0.903,0.006
PUFA_by_MUFA,0.0,0.0,0.147
PUFA_pct,0.0,0.0,0.154
Phe,0.136,0.194,-0.051
Phosphatidylc,0.681,0.745,0.015
Phosphoglyc,0.77,0.82,-0.011
Pyruvate,0.657,0.724,-0.016
Remnant_C,0.223,0.296,0.042
SFA,0.014,0.027,-0.086
SFA_pct,0.003,0.007,-0.103
S_HDL_C,0.079,0.121,-0.061
S_HDL_CE,0.069,0.109,-0.063
S_HDL_CE_pct,0.031,0.055,0.075
S_HDL_CE_pct_C,0.323,0.405,-0.035
S_HDL_C_pct,0.001,0.002,0.117
S_HDL_FC,0.179,0.246,-0.047
S_HDL_FC_by_CE,0.329,0.41,0.035
S_HDL_FC_pct,0.0,0.0,0.153
S_HDL_FC_pct_C,0.346,0.429,0.034
S_HDL_L,0.003,0.007,-0.104
S_HDL_P,0.039,0.067,-0.071
S_HDL_PL,0.001,0.003,-0.112
S_HDL_PL_pct,0.046,0.076,-0.072
S_HDL_TG,0.0,0.001,-0.132
S_HDL_TG_pct,0.003,0.007,-0.107
S_LDL_C,0.232,0.306,0.041
S_LDL_CE,0.487,0.569,0.024
S_LDL_CE_pct,0.306,0.386,-0.035
S_LDL_CE_pct_C,0.002,0.005,-0.109
S_LDL_C_pct,0.016,0.031,0.083
S_LDL_FC,0.016,0.032,0.082
S_LDL_FC_by_CE,0.002,0.005,0.108
S_LDL_FC_pct,0.0,0.001,0.122
S_LDL_FC_pct_C,0.002,0.005,0.107
S_LDL_L,0.317,0.397,0.034
S_LDL_P,0.251,0.327,0.04
S_LDL_PL,0.151,0.212,0.049
S_LDL_PL_pct,0.238,0.312,0.041
S_LDL_TG,0.012,0.024,-0.087
S_LDL_TG_pct,0.0,0.0,-0.135
S_VLDL_C,0.736,0.792,0.012
S_VLDL_CE,0.976,0.983,-0.001
S_VLDL_CE_pct,0.01,0.02,0.089
S_VLDL_CE_pct_C,0.001,0.002,-0.121
S_VLDL_C_pct,0.0,0.001,0.125
S_VLDL_FC,0.327,0.408,0.034
S_VLDL_FC_by_CE,0.001,0.003,0.118
S_VLDL_FC_pct,0.0,0.0,0.155
S_VLDL_FC_pct_C,0.0,0.001,0.127
S_VLDL_L,0.316,0.397,-0.035
S_VLDL_P,0.266,0.343,-0.039
S_VLDL_PL,0.952,0.965,0.002
S_VLDL_PL_pct,0.0,0.0,0.144
S_VLDL_TG,0.014,0.028,-0.086
S_VLDL_TG_pct,0.0,0.001,-0.122
Sphingomyelins,0.068,0.107,0.068
TG_by_PG,0.004,0.009,-0.107
Total_BCAA,0.022,0.041,-0.081
Total_C,0.039,0.067,0.073
Total_CE,0.031,0.055,0.077
Total_CE_pct,0.0,0.0,0.16
Total_CE_pct_C,0.462,0.545,0.026
Total_C_pct,0.0,0.0,0.163
Total_FA,0.058,0.094,-0.066
Total_FC,0.07,0.11,0.064
Total_FC_by_CE,0.465,0.547,-0.026
Total_FC_pct,0.0,0.0,0.155
Total_FC_pct_C,0.477,0.559,-0.025
Total_L,0.763,0.814,0.011
Total_P,0.73,0.787,0.013
Total_PL,0.663,0.73,0.016
Total_PL_pct,0.978,0.984,0.001
Total_TG,0.005,0.012,-0.098
Total_TG_pct,0.0,0.001,-0.134
Tyr,0.227,0.3,-0.042
Unsaturation,0.077,0.119,0.064
VLDL_C,0.916,0.937,-0.004
VLDL_CE,0.633,0.703,0.016
VLDL_CE_pct,0.0,0.0,0.15
VLDL_CE_pct_C,0.0,0.0,0.16
VLDL_C_pct,0.0,0.0,0.148
VLDL_FC,0.384,0.467,-0.03
VLDL_FC_by_CE,0.0,0.0,-0.161
VLDL_FC_pct,0.0,0.0,0.141
VLDL_FC_pct_C,0.0,0.0,-0.158
VLDL_L,0.068,0.107,-0.064
VLDL_P,0.461,0.543,-0.026
VLDL_PL,0.182,0.249,-0.046
VLDL_PL_pct,0.001,0.002,0.119
VLDL_TG,0.006,0.014,-0.097
VLDL_TG_pct,0.0,0.001,-0.134
VLDL_size,0.004,0.009,-0.106
Val,0.015,0.03,-0.086
XL_HDL_C,0.0,0.0,0.157
XL_HDL_CE,0.0,0.0,0.156
XL_HDL_CE_pct,0.014,0.028,0.084
XL_HDL_CE_pct_C,0.029,0.051,0.081
XL_HDL_C_pct,0.373,0.456,0.033
XL_HDL_FC,0.0,0.0,0.151
XL_HDL_FC_by_CE,0.422,0.506,-0.028
XL_HDL_FC_pct,0.188,0.255,-0.051
XL_HDL_FC_pct_C,0.013,0.027,-0.094
XL_HDL_L,0.0,0.001,0.143
XL_HDL_P,0.0,0.0,0.151
XL_HDL_PL,0.001,0.002,0.129
XL_HDL_PL_pct,0.711,0.771,0.013
XL_HDL_TG,0.861,0.894,-0.006
XL_HDL_TG_pct,0.006,0.013,-0.099
XL_VLDL_C,0.081,0.124,-0.062
XL_VLDL_CE,0.248,0.323,-0.041
XL_VLDL_CE_pct,0.001,0.002,0.12
XL_VLDL_CE_pct_C,0.0,0.001,0.127
XL_VLDL_C_pct,0.001,0.002,0.119
XL_VLDL_FC,0.02,0.038,-0.082
XL_VLDL_FC_by_CE,0.0,0.001,-0.127
XL_VLDL_FC_pct,0.005,0.012,0.098
XL_VLDL_FC_pct_C,0.001,0.003,-0.115
XL_VLDL_L,0.006,0.014,-0.097
XL_VLDL_P,0.004,0.01,-0.102
XL_VLDL_PL,0.01,0.021,-0.091
XL_VLDL_PL_pct,0.746,0.801,-0.011
XL_VLDL_TG,0.002,0.006,-0.108
XL_VLDL_TG_pct,0.027,0.049,-0.077
XS_VLDL_C,0.134,0.192,0.053
XS_VLDL_CE,0.063,0.1,0.066
XS_VLDL_CE_pct,0.0,0.0,0.155
XS_VLDL_CE_pct_C,0.0,0.0,0.15
XS_VLDL_C_pct,0.0,0.0,0.154
XS_VLDL_FC,0.547,0.625,0.021
XS_VLDL_FC_by_CE,0.0,0.0,-0.15
XS_VLDL_FC_pct,0.001,0.004,0.11
XS_VLDL_FC_pct_C,0.0,0.0,-0.15
XS_VLDL_L,0.86,0.893,0.006
XS_VLDL_P,0.727,0.784,0.012
XS_VLDL_PL,0.955,0.966,-0.002
XS_VLDL_PL_pct,0.035,0.06,-0.074
XS_VLDL_TG,0.011,0.023,-0.088
XS_VLDL_TG_pct,0.0,0.0,-0.15
XXL_VLDL_C,0.004,0.01,-0.102
XXL_VLDL_CE,0.007,0.016,-0.095
XXL_VLDL_CE_pct,0.475,0.557,0.025
XXL_VLDL_CE_pct_C,0.747,0.801,-0.011
XXL_VLDL_C_pct,0.34,0.422,0.033
XXL_VLDL_FC,0.002,0.006,-0.108
XXL_VLDL_FC_by_CE,0.56,0.637,0.02
XXL_VLDL_FC_pct,0.24,0.314,0.041
XXL_VLDL_FC_pct_C,0.893,0.919,0.005
XXL_VLDL_L,0.002,0.006,-0.108
XXL_VLDL_P,0.002,0.004,-0.112
XXL_VLDL_PL,0.002,0.004,-0.112
XXL_VLDL_PL_pct,0.082,0.126,-0.06
XXL_VLDL_TG,0.003,0.007,-0.107
XXL_VLDL_TG_pct,0.743,0.798,-0.011
bOHbutyrate,0.257,0.333,0.039
non_HDL_C,0.141,0.2,0.051
