met,PValue,adjPVal,logFC
Acetate,0.099,0.147,-0.057
Acetoacetate,0.036,0.062,-0.073
Acetone,0.965,0.974,-0.002
Ala,0.229,0.303,-0.042
Albumin,0.831,0.87,0.007
ApoA1,0.015,0.029,0.093
ApoB,0.002,0.004,0.108
ApoB_by_ApoA1,0.144,0.204,0.051
Cholines,0.005,0.012,0.103
Citrate,0.343,0.424,0.034
Clinical_LDL_C,0.0,0.0,0.154
Creatinine,0.016,0.031,-0.097
DHA,0.858,0.892,-0.007
DHA_pct,0.973,0.98,0.001
Gln,0.106,0.157,0.056
Glucose,0.0,0.0,-0.17
Gly,0.015,0.029,0.089
GlycA,0.0,0.0,-0.157
HDL_C,0.0,0.0,0.149
HDL_CE,0.0,0.0,0.151
HDL_CE_pct,0.0,0.0,0.182
HDL_CE_pct_C,0.063,0.1,0.065
HDL_C_pct,0.0,0.0,0.2
HDL_FC,0.001,0.002,0.134
HDL_FC_by_CE,0.066,0.104,-0.064
HDL_FC_pct,0.0,0.0,0.168
HDL_FC_pct_C,0.073,0.113,-0.063
HDL_L,0.008,0.017,0.103
HDL_P,0.006,0.013,0.102
HDL_PL,0.059,0.095,0.073
HDL_PL_pct,0.0,0.0,-0.241
HDL_TG,0.005,0.012,-0.096
HDL_TG_pct,0.0,0.0,-0.138
HDL_size,0.001,0.003,0.126
His,0.625,0.696,-0.017
IDL_C,0.0,0.0,0.179
IDL_CE,0.0,0.0,0.176
IDL_CE_pct,0.0,0.0,0.18
IDL_CE_pct_C,0.715,0.775,-0.013
IDL_C_pct,0.0,0.0,0.208
IDL_FC,0.0,0.0,0.181
IDL_FC_by_CE,0.71,0.77,0.013
IDL_FC_pct,0.0,0.0,0.158
IDL_FC_pct_C,0.688,0.751,0.014
IDL_L,0.0,0.0,0.159
IDL_P,0.0,0.001,0.13
IDL_PL,0.0,0.0,0.154
IDL_PL_pct,0.023,0.042,-0.078
IDL_TG,0.019,0.036,-0.081
IDL_TG_pct,0.0,0.0,-0.229
Ile,0.001,0.003,-0.117
LA,0.0,0.001,0.126
LA_pct,0.0,0.0,0.234
LDL_C,0.0,0.0,0.139
LDL_CE,0.0,0.001,0.123
LDL_CE_pct,0.166,0.23,0.048
LDL_CE_pct_C,0.0,0.0,-0.172
LDL_C_pct,0.0,0.0,0.239
LDL_FC,0.0,0.0,0.176
LDL_FC_by_CE,0.0,0.0,0.172
LDL_FC_pct,0.0,0.0,0.21
LDL_FC_pct_C,0.0,0.0,0.173
