met,PValue,adjPVal,logFC
Acetate,0.361,0.444,-0.029
Acetoacetate,0.057,0.092,-0.06
Acetone,0.635,0.705,0.015
Ala,0.276,0.354,-0.034
Albumin,0.465,0.548,0.023
ApoA1,0.012,0.023,0.087
ApoB,0.001,0.003,0.101
ApoB_by_ApoA1,0.147,0.207,0.046
Cholines,0.003,0.007,0.101
Citrate,0.136,0.194,0.048
Clinical_LDL_C,0.0,0.0,0.135
Creatinine,0.157,0.219,-0.052
DHA,0.449,0.532,0.025
DHA_pct,0.426,0.509,0.026
Gln,0.054,0.088,0.06
Glucose,0.0,0.0,-0.16
Gly,0.0,0.001,0.117
GlycA,0.0,0.0,-0.127
HDL_C,0.0,0.0,0.137
HDL_CE,0.0,0.0,0.137
HDL_CE_pct,0.0,0.0,0.149
HDL_CE_pct_C,0.311,0.391,0.032
HDL_C_pct,0.0,0.0,0.169
HDL_FC,0.0,0.001,0.13
HDL_FC_by_CE,0.316,0.397,-0.032
HDL_FC_pct,0.0,0.0,0.165
HDL_FC_pct_C,0.331,0.413,-0.031
HDL_L,0.005,0.011,0.1
HDL_P,0.008,0.018,0.089
HDL_PL,0.035,0.061,0.074
HDL_PL_pct,0.0,0.0,-0.209
HDL_TG,0.015,0.029,-0.077
HDL_TG_pct,0.0,0.001,-0.119
HDL_size,0.0,0.001,0.127
His,0.024,0.045,-0.071
IDL_C,0.0,0.0,0.16
IDL_CE,0.0,0.0,0.16
IDL_CE_pct,0.0,0.0,0.155
IDL_CE_pct_C,0.555,0.632,0.019
IDL_C_pct,0.0,0.0,0.168
IDL_FC,0.0,0.0,0.157
IDL_FC_by_CE,0.562,0.639,-0.018
IDL_FC_pct,0.001,0.002,0.104
IDL_FC_pct_C,0.588,0.663,-0.017
IDL_L,0.0,0.0,0.146
IDL_P,0.0,0.001,0.115
IDL_PL,0.0,0.0,0.145
IDL_PL_pct,0.104,0.155,-0.051
IDL_TG,0.068,0.107,-0.058
IDL_TG_pct,0.0,0.0,-0.191
Ile,0.01,0.021,-0.082
LA,0.0,0.0,0.122
LA_pct,0.0,0.0,0.206
LDL_C,0.0,0.0,0.125
LDL_CE,0.0,0.001,0.112
LDL_CE_pct,0.163,0.227,0.044
LDL_CE_pct_C,0.0,0.0,-0.142
LDL_C_pct,0.0,0.0,0.202
LDL_FC,0.0,0.0,0.155
LDL_FC_by_CE,0.0,0.0,0.142
LDL_FC_pct,0.0,0.0,0.174
LDL_FC_pct_C,0.0,0.0,0.142
LDL_L,0.0,0.001,0.114
LDL_P,0.001,0.003,0.103
LDL_PL,0.0,0.001,0.116
LDL_PL_pct,0.437,0.52,-0.025
LDL_TG,0.063,0.1,-0.059
LDL_TG_pct,0.0,0.0,-0.183
LDL_size,0.02,0.037,0.075
L_HDL_C,0.0,0.0,0.156
L_HDL_CE,0.0,0.0,0.159
L_HDL_CE_pct,0.0,0.0,0.165
L_HDL_CE_pct_C,0.001,0.004,0.101
L_HDL_C_pct,0.0,0.0,0.164
L_HDL_FC,0.0,0.0,0.143
L_HDL_FC_by_CE,0.001,0.003,-0.102
L_HDL_FC_pct,0.011,0.022,0.084
L_HDL_FC_pct_C,0.001,0.004,-0.1
L_HDL_L,0.0,0.001,0.136
L_HDL_P,0.0,0.0,0.154
L_HDL_PL,0.001,0.003,0.116
L_HDL_PL_pct,0.0,0.0,-0.205
L_HDL_TG,0.945,0.959,0.002
L_HDL_TG_pct,0.002,0.006,-0.099
L_LDL_C,0.0,0.0,0.139
L_LDL_CE,0.0,0.0,0.128
L_LDL_CE_pct,0.069,0.108,0.057
L_LDL_CE_pct_C,0.0,0.0,-0.157
L_LDL_C_pct,0.0,0.0,0.196
L_LDL_FC,0.0,0.0,0.165
L_LDL_FC_by_CE,0.0,0.0,0.157
L_LDL_FC_pct,0.0,0.0,0.193
L_LDL_FC_pct_C,0.0,0.0,0.158
L_LDL_L,0.0,0.0,0.129
L_LDL_P,0.001,0.002,0.109
L_LDL_PL,0.0,0.0,0.131
L_LDL_PL_pct,0.806,0.85,-0.008
L_LDL_TG,0.084,0.129,-0.054
L_LDL_TG_pct,0.0,0.0,-0.19
L_VLDL_C,0.352,0.434,-0.03
L_VLDL_CE,0.89,0.917,-0.004
L_VLDL_CE_pct,0.0,0.001,0.115
L_VLDL_CE_pct_C,0.0,0.0,0.153
L_VLDL_C_pct,0.013,0.027,0.078
L_VLDL_FC,0.091,0.138,-0.055
L_VLDL_FC_by_CE,0.0,0.0,-0.152
L_VLDL_FC_pct,0.463,0.545,-0.023
L_VLDL_FC_pct_C,0.0,0.0,-0.152
L_VLDL_L,0.092,0.138,-0.054
L_VLDL_P,0.055,0.089,-0.062
L_VLDL_PL,0.037,0.064,-0.067
L_VLDL_PL_pct,0.015,0.029,-0.077
L_VLDL_TG,0.055,0.089,-0.062
L_VLDL_TG_pct,0.634,0.704,-0.015
Lactate,0.393,0.476,0.027
Leu,0.015,0.029,-0.08
MUFA,0.079,0.122,-0.055
MUFA_pct,0.0,0.0,-0.133
M_HDL_C,0.02,0.037,0.08
M_HDL_CE,0.022,0.041,0.078
M_HDL_CE_pct,0.0,0.001,0.12
M_HDL_CE_pct_C,0.116,0.169,-0.053
M_HDL_C_pct,0.0,0.0,0.142
M_HDL_FC,0.015,0.03,0.084
M_HDL_FC_by_CE,0.114,0.167,0.053
M_HDL_FC_pct,0.0,0.0,0.165
M_HDL_FC_pct_C,0.112,0.164,0.054
M_HDL_L,0.186,0.254,0.045
M_HDL_P,0.049,0.081,0.068
M_HDL_PL,0.509,0.59,0.022
M_HDL_PL_pct,0.0,0.0,-0.181
M_HDL_TG,0.006,0.013,-0.087
M_HDL_TG_pct,0.001,0.002,-0.109
M_LDL_C,0.003,0.007,0.093
M_LDL_CE,0.015,0.029,0.076
M_LDL_CE_pct,0.663,0.729,-0.014
M_LDL_CE_pct_C,0.0,0.001,-0.116
M_LDL_C_pct,0.0,0.0,0.153
M_LDL_FC,0.0,0.0,0.132
