met,PValue,adjPVal,logFC
Acetate,0.083,0.128,-0.071
Acetoacetate,0.015,0.029,-0.101
Acetone,0.502,0.583,-0.028
Ala,0.021,0.039,-0.096
Albumin,0.182,0.248,0.055
ApoA1,0.049,0.081,0.09
ApoB,0.0,0.0,0.168
ApoB_by_ApoA1,0.012,0.024,0.106
Cholines,0.002,0.006,0.135
Citrate,0.648,0.717,-0.019
Clinical_LDL_C,0.0,0.0,0.201
Creatinine,0.044,0.074,-0.097
DHA,0.597,0.671,0.023
DHA_pct,0.728,0.785,0.015
Gln,0.014,0.027,0.102
Glucose,0.0,0.0,-0.219
Gly,0.002,0.006,0.133
GlycA,0.0,0.0,-0.165
HDL_C,0.001,0.002,0.16
HDL_CE,0.001,0.002,0.158
HDL_CE_pct,0.0,0.0,0.182
HDL_CE_pct_C,0.775,0.825,0.012
HDL_C_pct,0.0,0.0,0.214
HDL_FC,0.001,0.002,0.16
HDL_FC_by_CE,0.786,0.834,-0.011
HDL_FC_pct,0.0,0.0,0.242
HDL_FC_pct_C,0.812,0.855,-0.01
HDL_L,0.018,0.034,0.11
HDL_P,0.038,0.065,0.092
HDL_PL,0.117,0.171,0.072
HDL_PL_pct,0.0,0.0,-0.291
HDL_TG,0.03,0.053,-0.09
HDL_TG_pct,0.002,0.005,-0.132
HDL_size,0.001,0.002,0.16
His,0.168,0.232,0.057
IDL_C,0.0,0.0,0.227
IDL_CE,0.0,0.0,0.225
IDL_CE_pct,0.0,0.0,0.175
IDL_CE_pct_C,0.931,0.948,-0.004
IDL_C_pct,0.0,0.0,0.2
IDL_FC,0.0,0.0,0.228
IDL_FC_by_CE,0.922,0.942,0.004
IDL_FC_pct,0.0,0.001,0.145
IDL_FC_pct_C,0.891,0.917,0.006
IDL_L,0.0,0.0,0.214
IDL_P,0.0,0.0,0.178
IDL_PL,0.0,0.0,0.218
IDL_PL_pct,0.357,0.44,-0.038
IDL_TG,0.283,0.362,-0.045
IDL_TG_pct,0.0,0.0,-0.241
Ile,0.006,0.013,-0.116
LA,0.0,0.0,0.206
LA_pct,0.0,0.0,0.322
LDL_C,0.0,0.0,0.192
LDL_CE,0.0,0.0,0.177
LDL_CE_pct,0.027,0.048,0.091
LDL_CE_pct_C,0.0,0.001,-0.162
LDL_C_pct,0.0,0.0,0.275
LDL_FC,0.0,0.0,0.226
LDL_FC_by_CE,0.0,0.0,0.162
LDL_FC_pct,0.0,0.0,0.211
LDL_FC_pct_C,0.0,0.0,0.162
LDL_L,0.0,0.0,0.178
LDL_P,0.0,0.0,0.177
LDL_PL,0.0,0.0,0.176
LDL_PL_pct,0.052,0.084,-0.081
LDL_TG,0.277,0.355,-0.045
LDL_TG_pct,0.0,0.0,-0.232
LDL_size,0.001,0.003,0.142
L_HDL_C,0.0,0.0,0.197
L_HDL_CE,0.0,0.0,0.201
L_HDL_CE_pct,0.0,0.0,0.217
L_HDL_CE_pct_C,0.005,0.011,0.116
L_HDL_C_pct,0.0,0.0,0.219
L_HDL_FC,0.0,0.0,0.182
L_HDL_FC_by_CE,0.006,0.013,-0.113
L_HDL_FC_pct,0.003,0.006,0.131
L_HDL_FC_pct_C,0.01,0.021,-0.106
L_HDL_L,0.0,0.001,0.168
L_HDL_P,0.0,0.0,0.193
