met,PValue,adjPVal,logFC
Acetate,0.828,0.867,-0.01
Acetoacetate,0.268,0.345,-0.05
Acetone,0.842,0.879,-0.009
Ala,0.365,0.448,-0.041
Albumin,0.787,0.835,-0.012
ApoA1,0.029,0.051,-0.108
ApoB,0.005,0.011,0.126
ApoB_by_ApoA1,0.0,0.001,0.163
Cholines,0.567,0.643,-0.027
Citrate,0.123,0.177,0.071
Clinical_LDL_C,0.006,0.012,0.124
Creatinine,0.375,0.458,0.046
DHA,0.136,0.193,-0.07
DHA_pct,0.272,0.349,-0.051
Gln,0.017,0.033,0.107
Glucose,0.0,0.0,-0.227
Gly,0.002,0.006,0.145
GlycA,0.076,0.118,-0.08
HDL_C,0.251,0.327,-0.058
HDL_CE,0.283,0.362,-0.054
HDL_CE_pct,0.053,0.086,0.088
HDL_CE_pct_C,0.302,0.382,0.046
HDL_C_pct,0.043,0.073,0.093
HDL_FC,0.179,0.245,-0.068
HDL_FC_by_CE,0.312,0.392,-0.046
HDL_FC_pct,0.173,0.238,0.066
HDL_FC_pct_C,0.333,0.415,-0.044
HDL_L,0.045,0.075,-0.1
HDL_P,0.07,0.11,-0.087
HDL_PL,0.012,0.023,-0.126
HDL_PL_pct,0.0,0.001,-0.168
HDL_TG,0.071,0.111,-0.081
HDL_TG_pct,0.695,0.757,-0.018
HDL_size,0.58,0.655,-0.028
His,1.0,1.0,-0.0
IDL_C,0.023,0.043,0.104
IDL_CE,0.03,0.052,0.1
IDL_CE_pct,0.187,0.255,0.06
IDL_CE_pct_C,0.21,0.28,-0.056
IDL_C_pct,0.047,0.078,0.09
IDL_FC,0.014,0.027,0.113
IDL_FC_by_CE,0.211,0.282,0.056
IDL_FC_pct,0.017,0.033,0.106
IDL_FC_pct_C,0.217,0.289,0.055
IDL_L,0.034,0.059,0.098
IDL_P,0.017,0.032,0.107
IDL_PL,0.016,0.031,0.111
IDL_PL_pct,0.29,0.369,0.047
IDL_TG,0.3,0.379,-0.047
IDL_TG_pct,0.004,0.009,-0.131
