met,PValue,adjPVal,logFC
Acetate,0.084,0.129,-0.106
Acetoacetate,0.128,0.184,-0.094
Acetone,0.733,0.79,-0.021
Ala,0.15,0.211,-0.089
Albumin,0.967,0.975,-0.003
ApoA1,0.25,0.325,-0.078
ApoB,0.013,0.026,0.152
ApoB_by_ApoA1,0.005,0.012,0.175
Cholines,0.936,0.952,-0.005
Citrate,0.77,0.821,-0.018
Clinical_LDL_C,0.007,0.015,0.167
Creatinine,0.227,0.3,-0.087
DHA,0.582,0.657,-0.036
DHA_pct,0.974,0.981,0.002
Gln,0.71,0.77,0.023
Glucose,0.0,0.0,-0.246
Gly,0.303,0.383,0.067
GlycA,0.149,0.209,-0.09
HDL_C,0.872,0.903,0.011
HDL_CE,0.839,0.876,0.014
HDL_CE_pct,0.009,0.019,0.164
HDL_CE_pct_C,0.462,0.545,0.046
HDL_C_pct,0.004,0.009,0.184
HDL_FC,0.983,0.988,0.001
HDL_FC_by_CE,0.472,0.554,-0.045
HDL_FC_pct,0.009,0.018,0.174
HDL_FC_pct_C,0.494,0.576,-0.042
HDL_L,0.439,0.522,-0.053
HDL_P,0.238,0.313,-0.078
HDL_PL,0.192,0.26,-0.09
HDL_PL_pct,0.0,0.0,-0.249
HDL_TG,0.012,0.024,-0.155
HDL_TG_pct,0.09,0.136,-0.108
HDL_size,0.352,0.435,0.064
His,0.955,0.967,-0.003
IDL_C,0.003,0.008,0.185
IDL_CE,0.006,0.014,0.173
IDL_CE_pct,0.08,0.123,0.109
IDL_CE_pct_C,0.014,0.027,-0.152
IDL_C_pct,0.003,0.007,0.186
IDL_FC,0.001,0.002,0.214
IDL_FC_by_CE,0.013,0.026,0.152
IDL_FC_pct,0.0,0.0,0.255
IDL_FC_pct_C,0.012,0.024,0.155
IDL_L,0.007,0.015,0.171
IDL_P,0.004,0.009,0.178
IDL_PL,0.002,0.006,0.192
IDL_PL_pct,0.304,0.384,0.063
IDL_TG,0.178,0.244,-0.083
IDL_TG_pct,0.0,0.0,-0.248
Ile,0.056,0.09,-0.12
LA,0.114,0.166,0.098
LA_pct,0.0,0.0,0.283
LDL_C,0.026,0.047,0.137
LDL_CE,0.052,0.085,0.119
LDL_CE_pct,0.715,0.775,0.022
LDL_CE_pct_C,0.002,0.005,-0.194
LDL_C_pct,0.0,0.001,0.235
LDL_FC,0.003,0.008,0.181
LDL_FC_by_CE,0.002,0.005,0.196
LDL_FC_pct,0.0,0.001,0.23
