met,PValue,adjPVal,logFC
Acetate,0.135,0.193,-0.061
Acetoacetate,0.001,0.004,-0.131
Acetone,0.194,0.263,-0.053
Ala,0.138,0.196,-0.061
Albumin,0.212,0.283,0.051
ApoA1,0.017,0.032,0.108
ApoB,0.0,0.0,0.18
ApoB_by_ApoA1,0.01,0.021,0.107
Cholines,0.0,0.002,0.153
Citrate,0.546,0.624,-0.025
Clinical_LDL_C,0.0,0.0,0.222
Creatinine,0.03,0.053,-0.104
DHA,0.183,0.25,0.057
DHA_pct,0.259,0.335,0.048
Gln,0.075,0.117,0.073
Glucose,0.0,0.0,-0.219
Gly,0.001,0.003,0.142
GlycA,0.0,0.0,-0.163
HDL_C,0.0,0.0,0.181
HDL_CE,0.0,0.0,0.18
HDL_CE_pct,0.0,0.0,0.204
HDL_CE_pct_C,0.49,0.571,0.028
HDL_C_pct,0.0,0.0,0.236
HDL_FC,0.0,0.001,0.177
HDL_FC_by_CE,0.504,0.585,-0.027
HDL_FC_pct,0.0,0.0,0.253
HDL_FC_pct_C,0.54,0.618,-0.025
HDL_L,0.006,0.013,0.126
HDL_P,0.008,0.016,0.117
HDL_PL,0.059,0.094,0.086
HDL_PL_pct,0.0,0.0,-0.311
HDL_TG,0.017,0.033,-0.097
HDL_TG_pct,0.001,0.002,-0.147
HDL_size,0.0,0.001,0.165
His,0.574,0.65,0.023
IDL_C,0.0,0.0,0.252
IDL_CE,0.0,0.0,0.249
IDL_CE_pct,0.0,0.0,0.205
IDL_CE_pct_C,0.92,0.94,-0.004
IDL_C_pct,0.0,0.0,0.234
IDL_FC,0.0,0.0,0.254
IDL_FC_by_CE,0.907,0.93,0.005
IDL_FC_pct,0.0,0.0,0.171
IDL_FC_pct_C,0.858,0.891,0.007
IDL_L,0.0,0.0,0.235
IDL_P,0.0,0.0,0.195
IDL_PL,0.0,0.0,0.236
IDL_PL_pct,0.088,0.133,-0.069
IDL_TG,0.247,0.322,-0.048
IDL_TG_pct,0.0,0.0,-0.265
Ile,0.005,0.011,-0.117
LA,0.0,0.0,0.213
LA_pct,0.0,0.0,0.335
LDL_C,0.0,0.0,0.208
LDL_CE,0.0,0.0,0.191
LDL_CE_pct,0.03,0.053,0.088
LDL_CE_pct_C,0.0,0.0,-0.187
LDL_C_pct,0.0,0.0,0.298
LDL_FC,0.0,0.0,0.248
LDL_FC_by_CE,0.0,0.0,0.187
LDL_FC_pct,0.0,0.0,0.239
LDL_FC_pct_C,0.0,0.0,0.189
LDL_L,0.0,0.0,0.194
LDL_P,0.0,0.0,0.184
LDL_PL,0.0,0.0,0.194
LDL_PL_pct,0.1,0.149,-0.068
LDL_TG,0.216,0.287,-0.051
LDL_TG_pct,0.0,0.0,-0.256
LDL_size,0.0,0.001,0.158
L_HDL_C,0.0,0.0,0.212
L_HDL_CE,0.0,0.0,0.216
L_HDL_CE_pct,0.0,0.0,0.24
L_HDL_CE_pct_C,0.0,0.001,0.145
L_HDL_C_pct,0.0,0.0,0.24
L_HDL_FC,0.0,0.0,0.193
L_HDL_FC_by_CE,0.001,0.002,-0.14
L_HDL_FC_pct,0.002,0.004,0.136
L_HDL_FC_pct_C,0.002,0.004,-0.129
L_HDL_L,0.0,0.0,0.18
L_HDL_P,0.0,0.0,0.207
L_HDL_PL,0.001,0.004,0.149
L_HDL_PL_pct,0.0,0.0,-0.296
L_HDL_TG,0.834,0.872,0.009
L_HDL_TG_pct,0.002,0.006,-0.13
L_LDL_C,0.0,0.0,0.228
L_LDL_CE,0.0,0.0,0.215
L_LDL_CE_pct,0.003,0.008,0.119
L_LDL_CE_pct_C,0.0,0.0,-0.198
L_LDL_C_pct,0.0,0.0,0.295
L_LDL_FC,0.0,0.0,0.261
L_LDL_FC_by_CE,0.0,0.0,0.199
L_LDL_FC_pct,0.0,0.0,0.261
L_LDL_FC_pct_C,0.0,0.0,0.201
L_LDL_L,0.0,0.0,0.214
L_LDL_P,0.0,0.0,0.197
L_LDL_PL,0.0,0.0,0.213
L_LDL_PL_pct,0.218,0.29,-0.051
L_LDL_TG,0.301,0.381,-0.042
L_LDL_TG_pct,0.0,0.0,-0.265
L_VLDL_C,0.749,0.803,-0.013
L_VLDL_CE,0.508,0.588,0.027
L_VLDL_CE_pct,0.0,0.0,0.168
L_VLDL_CE_pct_C,0.0,0.0,0.247
L_VLDL_C_pct,0.011,0.022,0.104
L_VLDL_FC,0.205,0.276,-0.053
L_VLDL_FC_by_CE,0.0,0.0,-0.246
L_VLDL_FC_pct,0.155,0.216,-0.058
L_VLDL_FC_pct_C,0.0,0.0,-0.245
L_VLDL_L,0.211,0.281,-0.053
L_VLDL_P,0.137,0.195,-0.063
L_VLDL_PL,0.081,0.125,-0.074
L_VLDL_PL_pct,0.01,0.02,-0.107
L_VLDL_TG,0.118,0.172,-0.066
L_VLDL_TG_pct,0.738,0.793,-0.014
Lactate,0.955,0.967,0.002
Leu,0.047,0.078,-0.085
MUFA,0.068,0.106,-0.075
MUFA_pct,0.0,0.0,-0.201
M_HDL_C,0.042,0.071,0.091
