met,PValue,adjPVal,logFC
Acetate,0.127,0.182,-0.064
Acetoacetate,0.002,0.004,-0.131
Acetone,0.419,0.502,-0.034
Ala,0.16,0.223,-0.059
Albumin,0.975,0.982,0.001
ApoA1,0.958,0.968,-0.002
ApoB,0.0,0.0,0.161
ApoB_by_ApoA1,0.001,0.003,0.138
Cholines,0.144,0.204,0.066
Citrate,0.999,0.999,0.0
Clinical_LDL_C,0.0,0.0,0.19
Creatinine,0.115,0.167,-0.077
DHA,0.873,0.903,-0.007
DHA_pct,0.996,0.997,-0.0
Gln,0.396,0.479,0.036
Glucose,0.0,0.0,-0.242
Gly,0.113,0.166,0.07
GlycA,0.017,0.033,-0.1
HDL_C,0.236,0.31,0.056
HDL_CE,0.22,0.292,0.057
HDL_CE_pct,0.001,0.002,0.148
HDL_CE_pct_C,0.385,0.468,0.037
HDL_C_pct,0.0,0.0,0.167
HDL_FC,0.316,0.396,0.048
HDL_FC_by_CE,0.394,0.478,-0.036
HDL_FC_pct,0.0,0.001,0.161
HDL_FC_pct_C,0.416,0.499,-0.034
HDL_L,0.888,0.915,0.007
HDL_P,0.678,0.743,0.019
HDL_PL,0.615,0.687,-0.023
HDL_PL_pct,0.0,0.0,-0.222
HDL_TG,0.013,0.026,-0.104
HDL_TG_pct,0.022,0.04,-0.099
HDL_size,0.286,0.365,0.05
His,0.432,0.515,0.033
IDL_C,0.0,0.0,0.205
IDL_CE,0.0,0.0,0.202
IDL_CE_pct,0.0,0.001,0.162
IDL_CE_pct_C,0.582,0.657,-0.023
IDL_C_pct,0.0,0.0,0.193
IDL_FC,0.0,0.0,0.21
IDL_FC_by_CE,0.576,0.652,0.023
IDL_FC_pct,0.0,0.001,0.156
IDL_FC_pct_C,0.555,0.632,0.025
IDL_L,0.0,0.0,0.19
IDL_P,0.0,0.0,0.178
IDL_PL,0.0,0.0,0.19
IDL_PL_pct,0.207,0.278,-0.053
IDL_TG,0.228,0.301,-0.051
IDL_TG_pct,0.0,0.0,-0.221
Ile,0.005,0.011,-0.12
LA,0.0,0.001,0.159
LA_pct,0.0,0.0,0.289
LDL_C,0.0,0.0,0.171
LDL_CE,0.0,0.001,0.155
LDL_CE_pct,0.434,0.517,0.033
LDL_CE_pct_C,0.0,0.0,-0.167
