met,PValue,adjPVal,logFC
Acetate,0.919,0.939,0.004
Acetoacetate,0.116,0.169,-0.056
Acetone,0.88,0.909,0.005
Ala,0.011,0.022,-0.091
Albumin,0.242,0.317,-0.041
ApoA1,0.617,0.689,-0.019
ApoB,0.007,0.016,0.094
ApoB_by_ApoA1,0.011,0.022,0.092
Cholines,0.646,0.714,0.017
Citrate,0.272,0.35,0.04
Clinical_LDL_C,0.002,0.004,0.112
Creatinine,0.033,0.058,-0.088
DHA,0.662,0.729,-0.016
DHA_pct,0.786,0.834,0.01
Gln,0.267,0.345,0.039
Glucose,0.0,0.0,-0.2
Gly,0.015,0.03,0.09
GlycA,0.001,0.002,-0.124
HDL_C,0.297,0.376,0.041
HDL_CE,0.263,0.34,0.044
HDL_CE_pct,0.0,0.0,0.144
HDL_CE_pct_C,0.134,0.191,0.053
HDL_C_pct,0.0,0.0,0.158
HDL_FC,0.454,0.537,0.03
HDL_FC_by_CE,0.137,0.195,-0.053
HDL_FC_pct,0.001,0.002,0.129
HDL_FC_pct_C,0.145,0.205,-0.052
HDL_L,0.902,0.926,-0.005
HDL_P,0.755,0.808,-0.012
HDL_PL,0.417,0.5,-0.032
HDL_PL_pct,0.0,0.0,-0.202
HDL_TG,0.003,0.008,-0.104
HDL_TG_pct,0.007,0.015,-0.099
HDL_size,0.104,0.154,0.065
His,0.26,0.337,-0.04
IDL_C,0.001,0.002,0.121
IDL_CE,0.001,0.003,0.12
IDL_CE_pct,0.001,0.002,0.123
IDL_CE_pct_C,0.923,0.943,-0.003
IDL_C_pct,0.0,0.0,0.141
IDL_FC,0.001,0.002,0.121
IDL_FC_by_CE,0.922,0.941,0.003
IDL_FC_pct,0.004,0.009,0.102
IDL_FC_pct_C,0.913,0.935,0.004
IDL_L,0.003,0.007,0.109
IDL_P,0.004,0.01,0.101
IDL_PL,0.002,0.005,0.113
IDL_PL_pct,0.692,0.755,-0.014
IDL_TG,0.059,0.095,-0.067
IDL_TG_pct,0.0,0.0,-0.171
Ile,0.002,0.005,-0.112
LA,0.003,0.007,0.107
LA_pct,0.0,0.0,0.25
LDL_C,0.005,0.012,0.099
LDL_CE,0.014,0.027,0.087
LDL_CE_pct,0.572,0.648,0.02
LDL_CE_pct_C,0.0,0.001,-0.135
LDL_C_pct,0.0,0.0,0.169
LDL_FC,0.0,0.001,0.127
LDL_FC_by_CE,0.0,0.001,0.135
LDL_FC_pct,0.0,0.0,0.159
LDL_FC_pct_C,0.0,0.001,0.135
LDL_L,0.011,0.023,0.09
LDL_P,0.006,0.013,0.097
LDL_PL,0.007,0.015,0.095
LDL_PL_pct,0.655,0.722,0.016
LDL_TG,0.053,0.087,-0.068
LDL_TG_pct,0.0,0.0,-0.169
LDL_size,0.004,0.009,0.105
L_HDL_C,0.03,0.053,0.087
L_HDL_CE,0.021,0.039,0.092
L_HDL_CE_pct,0.0,0.0,0.178
L_HDL_CE_pct_C,0.0,0.001,0.128
L_HDL_C_pct,0.0,0.0,0.171
