met,PValue,adjPVal,logFC
Acetate,0.074,0.116,-0.113
Acetoacetate,0.024,0.043,-0.144
Acetone,0.502,0.583,-0.043
Ala,0.252,0.328,-0.073
Albumin,0.51,0.591,0.042
ApoA1,0.585,0.66,-0.038
ApoB,0.055,0.089,0.122
ApoB_by_ApoA1,0.046,0.077,0.129
Cholines,0.976,0.982,0.002
Citrate,0.674,0.739,-0.027
Clinical_LDL_C,0.019,0.035,0.15
Creatinine,0.221,0.293,-0.091
DHA,0.559,0.636,-0.039
DHA_pct,0.939,0.954,0.005
Gln,0.572,0.648,0.036
Glucose,0.0,0.0,-0.25
Gly,0.172,0.237,0.092
GlycA,0.097,0.145,-0.107
HDL_C,0.418,0.501,0.058
HDL_CE,0.379,0.462,0.062
HDL_CE_pct,0.002,0.004,0.205
HDL_CE_pct_C,0.248,0.323,0.074
HDL_C_pct,0.001,0.002,0.224
HDL_FC,0.584,0.659,0.04
HDL_FC_by_CE,0.252,0.328,-0.073
HDL_FC_pct,0.006,0.014,0.187
HDL_FC_pct_C,0.262,0.339,-0.072
HDL_L,0.863,0.895,-0.012
HDL_P,0.61,0.682,-0.035
HDL_PL,0.466,0.548,-0.052
HDL_PL_pct,0.0,0.0,-0.281
HDL_TG,0.005,0.012,-0.177
HDL_TG_pct,0.02,0.038,-0.153
HDL_size,0.18,0.246,0.096
His,0.569,0.645,0.036
IDL_C,0.014,0.028,0.161
IDL_CE,0.023,0.042,0.149
IDL_CE_pct,0.129,0.186,0.098
IDL_CE_pct_C,0.009,0.018,-0.167
IDL_C_pct,0.005,0.012,0.179
IDL_FC,0.003,0.008,0.191
IDL_FC_by_CE,0.008,0.018,0.168
IDL_FC_pct,0.0,0.0,0.262
IDL_FC_pct_C,0.008,0.016,0.169
IDL_L,0.027,0.049,0.144
IDL_P,0.041,0.07,0.13
IDL_PL,0.013,0.026,0.162
IDL_PL_pct,0.308,0.388,0.065
IDL_TG,0.063,0.101,-0.119
IDL_TG_pct,0.0,0.0,-0.252
Ile,0.054,0.087,-0.125
LA,0.134,0.191,0.096
LA_pct,0.0,0.0,0.309
LDL_C,0.046,0.077,0.127
LDL_CE,0.088,0.134,0.108
LDL_CE_pct,0.542,0.62,0.039
LDL_CE_pct_C,0.002,0.006,-0.198
LDL_C_pct,0.0,0.0,0.258
LDL_FC,0.007,0.015,0.172
LDL_FC_by_CE,0.002,0.006,0.199
LDL_FC_pct,0.0,0.001,0.238
LDL_FC_pct_C,0.002,0.005,0.2
LDL_L,0.08,0.123,0.111
LDL_P,0.041,0.069,0.13
LDL_PL,0.064,0.101,0.118
LDL_PL_pct,0.732,0.789,0.022
LDL_TG,0.048,0.08,-0.126
LDL_TG_pct,0.0,0.0,-0.254
LDL_size,0.011,0.022,0.167
L_HDL_C,0.063,0.1,0.134
L_HDL_CE,0.049,0.081,0.141
L_HDL_CE_pct,0.0,0.001,0.236
L_HDL_CE_pct_C,0.003,0.008,0.187
L_HDL_C_pct,0.001,0.002,0.228
L_HDL_FC,0.138,0.196,0.108
L_HDL_FC_by_CE,0.003,0.008,-0.187
L_HDL_FC_pct,0.152,0.214,0.096
L_HDL_FC_pct_C,0.005,0.012,-0.177
L_HDL_L,0.21,0.281,0.091
L_HDL_P,0.109,0.16,0.116
L_HDL_PL,0.449,0.531,0.055
L_HDL_PL_pct,0.0,0.0,-0.297
L_HDL_TG,0.152,0.213,-0.095
L_HDL_TG_pct,0.059,0.094,-0.125
L_LDL_C,0.026,0.047,0.143
L_LDL_CE,0.047,0.077,0.127
L_LDL_CE_pct,0.354,0.437,0.059
L_LDL_CE_pct_C,0.001,0.003,-0.215
L_LDL_C_pct,0.0,0.001,0.247
L_LDL_FC,0.005,0.011,0.182
L_LDL_FC_by_CE,0.001,0.003,0.216
L_LDL_FC_pct,0.0,0.0,0.26
L_LDL_FC_pct_C,0.001,0.002,0.219
L_LDL_L,0.046,0.076,0.128
L_LDL_P,0.021,0.039,0.146
L_LDL_PL,0.035,0.06,0.135
L_LDL_PL_pct,0.594,0.668,0.034
L_LDL_TG,0.061,0.098,-0.12
L_LDL_TG_pct,0.0,0.0,-0.258
L_VLDL_C,0.575,0.651,-0.036
