met,PValue,adjPVal,logFC
Acetate,0.17,0.235,-0.063
Acetoacetate,0.05,0.083,-0.09
Acetone,0.798,0.844,-0.012
Ala,0.325,0.406,-0.045
Albumin,0.575,0.651,0.026
ApoA1,0.343,0.425,0.048
ApoB,0.002,0.005,0.14
ApoB_by_ApoA1,0.04,0.068,0.096
Cholines,0.06,0.096,0.092
Citrate,0.733,0.789,0.016
Clinical_LDL_C,0.0,0.001,0.169
Creatinine,0.322,0.403,-0.053
DHA,0.342,0.424,-0.046
DHA_pct,0.353,0.435,-0.044
Gln,0.12,0.174,0.071
Glucose,0.0,0.0,-0.246
Gly,0.035,0.061,0.102
GlycA,0.008,0.016,-0.124
HDL_C,0.036,0.063,0.107
HDL_CE,0.03,0.053,0.111
HDL_CE_pct,0.0,0.001,0.174
HDL_CE_pct_C,0.142,0.201,0.068
HDL_C_pct,0.0,0.0,0.189
HDL_FC,0.078,0.121,0.091
HDL_FC_by_CE,0.147,0.207,-0.067
HDL_FC_pct,0.002,0.005,0.153
HDL_FC_pct_C,0.157,0.219,-0.065
HDL_L,0.242,0.317,0.06
HDL_P,0.173,0.238,0.067
HDL_PL,0.545,0.623,0.031
HDL_PL_pct,0.0,0.0,-0.226
HDL_TG,0.021,0.04,-0.106
HDL_TG_pct,0.006,0.014,-0.13
HDL_size,0.097,0.145,0.086
His,0.431,0.514,0.036
IDL_C,0.0,0.0,0.192
IDL_CE,0.0,0.0,0.192
IDL_CE_pct,0.0,0.001,0.174
IDL_CE_pct_C,0.564,0.641,0.026
IDL_C_pct,0.0,0.0,0.186
IDL_FC,0.0,0.0,0.188
IDL_FC_by_CE,0.566,0.643,-0.026
IDL_FC_pct,0.015,0.03,0.111
IDL_FC_pct_C,0.577,0.653,-0.026
IDL_L,0.0,0.001,0.177
IDL_P,0.001,0.002,0.154
IDL_PL,0.0,0.001,0.178
IDL_PL_pct,0.352,0.434,-0.043
IDL_TG,0.182,0.249,-0.062
IDL_TG_pct,0.0,0.0,-0.218
Ile,0.002,0.005,-0.144
LA,0.0,0.001,0.175
LA_pct,0.0,0.0,0.299
LDL_C,0.001,0.003,0.152
LDL_CE,0.003,0.007,0.137
LDL_CE_pct,0.499,0.58,0.031
LDL_CE_pct_C,0.001,0.002,-0.16
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.0,0.0,0.187
LDL_FC_by_CE,0.001,0.002,0.16
LDL_FC_pct,0.0,0.0,0.191
LDL_FC_pct_C,0.001,0.002,0.161
LDL_L,0.002,0.005,0.142
LDL_P,0.002,0.005,0.141
LDL_PL,0.001,0.003,0.151
LDL_PL_pct,0.315,0.395,0.046
LDL_TG,0.132,0.189,-0.069
LDL_TG_pct,0.0,0.0,-0.219
LDL_size,0.002,0.006,0.143
L_HDL_C,0.014,0.027,0.128
L_HDL_CE,0.01,0.021,0.133
L_HDL_CE_pct,0.0,0.0,0.184
L_HDL_CE_pct_C,0.005,0.011,0.129
L_HDL_C_pct,0.0,0.001,0.179
L_HDL_FC,0.036,0.061,0.11
L_HDL_FC_by_CE,0.007,0.015,-0.124
L_HDL_FC_pct,0.081,0.125,0.084
L_HDL_FC_pct_C,0.012,0.024,-0.115
L_HDL_L,0.054,0.088,0.101
L_HDL_P,0.019,0.035,0.123
L_HDL_PL,0.135,0.192,0.078
L_HDL_PL_pct,0.0,0.0,-0.204
L_HDL_TG,0.282,0.361,-0.051
L_HDL_TG_pct,0.013,0.026,-0.118
L_LDL_C,0.0,0.001,0.165
L_LDL_CE,0.001,0.003,0.153
L_LDL_CE_pct,0.217,0.289,0.056
L_LDL_CE_pct_C,0.0,0.001,-0.167
L_LDL_C_pct,0.0,0.0,0.203
L_LDL_FC,0.0,0.0,0.192
L_LDL_FC_by_CE,0.0,0.001,0.167
L_LDL_FC_pct,0.0,0.0,0.204
L_LDL_FC_pct_C,0.0,0.001,0.168
L_LDL_L,0.001,0.002,0.155
L_LDL_P,0.001,0.002,0.155
L_LDL_PL,0.0,0.001,0.164
L_LDL_PL_pct,0.322,0.403,0.046
L_LDL_TG,0.163,0.226,-0.064
L_LDL_TG_pct,0.0,0.0,-0.223
L_VLDL_C,0.901,0.926,-0.006
L_VLDL_CE,0.539,0.618,0.029
L_VLDL_CE_pct,0.002,0.005,0.144
L_VLDL_CE_pct_C,0.0,0.0,0.203
L_VLDL_C_pct,0.042,0.07,0.094
L_VLDL_FC,0.399,0.483,-0.04
L_VLDL_FC_by_CE,0.0,0.0,-0.202
L_VLDL_FC_pct,0.396,0.479,-0.039
L_VLDL_FC_pct_C,0.0,0.0,-0.201
L_VLDL_L,0.355,0.437,-0.044
L_VLDL_P,0.275,0.353,-0.051
L_VLDL_PL,0.293,0.372,-0.05
L_VLDL_PL_pct,0.537,0.616,-0.029
L_VLDL_TG,0.195,0.264,-0.061
L_VLDL_TG_pct,0.392,0.475,-0.039
Lactate,0.255,0.331,0.053
Leu,0.02,0.037,-0.112
MUFA,0.27,0.348,-0.051
MUFA_pct,0.016,0.031,-0.114
