met,PValue,adjPVal,logFC
Acetate,0.329,0.41,-0.036
Acetoacetate,0.037,0.063,-0.076
Acetone,0.958,0.969,0.002
Ala,0.177,0.243,-0.049
Albumin,0.53,0.609,0.023
ApoA1,0.577,0.653,0.022
ApoB,0.002,0.005,0.114
ApoB_by_ApoA1,0.019,0.036,0.087
Cholines,0.129,0.185,0.06
Citrate,0.512,0.593,0.025
Clinical_LDL_C,0.0,0.001,0.138
Creatinine,0.317,0.397,-0.043
DHA,0.98,0.985,-0.001
DHA_pct,0.795,0.841,0.01
Gln,0.18,0.246,0.049
Glucose,0.0,0.0,-0.258
Gly,0.029,0.051,0.085
GlycA,0.0,0.001,-0.135
HDL_C,0.057,0.092,0.078
HDL_CE,0.05,0.082,0.08
HDL_CE_pct,0.0,0.0,0.144
HDL_CE_pct_C,0.198,0.267,0.047
HDL_C_pct,0.0,0.0,0.159
HDL_FC,0.101,0.15,0.068
HDL_FC_by_CE,0.203,0.273,-0.047
HDL_FC_pct,0.0,0.001,0.14
HDL_FC_pct_C,0.217,0.289,-0.045
HDL_L,0.399,0.482,0.035
HDL_P,0.425,0.509,0.031
HDL_PL,0.858,0.892,0.007
HDL_PL_pct,0.0,0.0,-0.204
HDL_TG,0.013,0.026,-0.091
HDL_TG_pct,0.01,0.02,-0.098
HDL_size,0.046,0.077,0.082
His,0.705,0.766,-0.014
IDL_C,0.0,0.0,0.151
IDL_CE,0.0,0.0,0.147
IDL_CE_pct,0.001,0.002,0.126
IDL_CE_pct_C,0.345,0.427,-0.035
IDL_C_pct,0.0,0.0,0.156
IDL_FC,0.0,0.0,0.157
IDL_FC_by_CE,0.343,0.425,0.035
IDL_FC_pct,0.0,0.001,0.138
IDL_FC_pct_C,0.337,0.419,0.035
IDL_L,0.0,0.001,0.138
IDL_P,0.001,0.002,0.127
IDL_PL,0.0,0.001,0.142
IDL_PL_pct,0.646,0.715,-0.017
IDL_TG,0.09,0.136,-0.062
IDL_TG_pct,0.0,0.0,-0.188
Ile,0.025,0.045,-0.084
LA,0.001,0.003,0.12
