met,PValue,adjPVal,logFC
Acetate,0.252,0.327,-0.059
Acetoacetate,0.1,0.148,-0.085
Acetone,0.478,0.56,-0.037
Ala,0.358,0.44,-0.047
Albumin,0.745,0.8,0.017
ApoA1,0.299,0.378,-0.059
ApoB,0.002,0.005,0.159
ApoB_by_ApoA1,0.001,0.003,0.171
Cholines,0.647,0.716,0.025
Citrate,0.181,0.248,0.07
Clinical_LDL_C,0.002,0.005,0.161
Creatinine,0.485,0.566,-0.042
DHA,0.288,0.366,-0.057
DHA_pct,0.293,0.372,-0.056
Gln,0.304,0.384,0.053
Glucose,0.0,0.0,-0.277
Gly,0.028,0.05,0.119
GlycA,0.245,0.32,-0.06
HDL_C,0.907,0.93,-0.007
HDL_CE,0.932,0.949,-0.005
HDL_CE_pct,0.045,0.075,0.105
HDL_CE_pct_C,0.609,0.682,0.026
HDL_C_pct,0.025,0.046,0.119
HDL_FC,0.837,0.875,-0.012
HDL_FC_by_CE,0.622,0.693,-0.026
HDL_FC_pct,0.035,0.06,0.117
HDL_FC_pct_C,0.65,0.718,-0.023
HDL_L,0.376,0.459,-0.051
HDL_P,0.424,0.507,-0.044
HDL_PL,0.159,0.222,-0.081
HDL_PL_pct,0.0,0.0,-0.205
HDL_TG,0.136,0.194,-0.077
HDL_TG_pct,0.489,0.57,-0.037
HDL_size,0.807,0.851,0.014
His,0.553,0.631,-0.031
IDL_C,0.003,0.008,0.155
IDL_CE,0.005,0.011,0.148
IDL_CE_pct,0.09,0.136,0.088
IDL_CE_pct_C,0.111,0.163,-0.082
IDL_C_pct,0.011,0.022,0.133
IDL_FC,0.001,0.004,0.169
IDL_FC_by_CE,0.11,0.162,0.082
IDL_FC_pct,0.002,0.005,0.159
IDL_FC_pct_C,0.107,0.158,0.083
IDL_L,0.006,0.013,0.146
IDL_P,0.005,0.012,0.144
IDL_PL,0.003,0.007,0.158
IDL_PL_pct,0.654,0.721,0.023
IDL_TG,0.448,0.531,-0.039
IDL_TG_pct,0.001,0.003,-0.174
Ile,0.014,0.027,-0.129
LA,0.002,0.005,0.161
LA_pct,0.0,0.0,0.28
LDL_C,0.004,0.01,0.146
LDL_CE,0.008,0.017,0.136
LDL_CE_pct,0.11,0.161,0.082
LDL_CE_pct_C,0.051,0.083,-0.102
LDL_C_pct,0.0,0.0,0.199
LDL_FC,0.001,0.003,0.168
LDL_FC_by_CE,0.05,0.082,0.103
LDL_FC_pct,0.007,0.015,0.142
LDL_FC_pct_C,0.047,0.078,0.104
LDL_L,0.008,0.016,0.137
LDL_P,0.001,0.003,0.167
LDL_PL,0.006,0.012,0.142
LDL_PL_pct,0.887,0.914,-0.007
LDL_TG,0.459,0.542,-0.038
LDL_TG_pct,0.0,0.001,-0.183
LDL_size,0.073,0.114,0.094
L_HDL_C,0.491,0.572,0.04
L_HDL_CE,0.431,0.515,0.046
L_HDL_CE_pct,0.006,0.013,0.145
L_HDL_CE_pct_C,0.017,0.033,0.122
L_HDL_C_pct,0.01,0.021,0.137
L_HDL_FC,0.716,0.775,0.021
L_HDL_FC_by_CE,0.021,0.04,-0.118
L_HDL_FC_pct,0.39,0.473,0.046
L_HDL_FC_pct_C,0.032,0.056,-0.11
L_HDL_L,0.903,0.927,0.007
L_HDL_P,0.577,0.653,0.033
L_HDL_PL,0.684,0.748,-0.024
L_HDL_PL_pct,0.0,0.0,-0.226
L_HDL_TG,0.507,0.587,-0.035
L_HDL_TG_pct,0.829,0.868,-0.012
L_LDL_C,0.004,0.009,0.149
L_LDL_CE,0.006,0.014,0.14
L_LDL_CE_pct,0.191,0.259,0.067
L_LDL_CE_pct_C,0.013,0.026,-0.131
L_LDL_C_pct,0.0,0.001,0.183
L_LDL_FC,0.001,0.003,0.171
L_LDL_FC_by_CE,0.012,0.025,0.132
L_LDL_FC_pct,0.001,0.004,0.17
