met,PValue,adjPVal,logFC
Acetate,0.179,0.245,-0.05
Acetoacetate,0.089,0.135,-0.063
Acetone,0.64,0.71,0.017
Ala,0.2,0.27,-0.048
Albumin,0.669,0.735,-0.016
ApoA1,0.692,0.755,-0.016
ApoB,0.023,0.042,0.084
ApoB_by_ApoA1,0.036,0.062,0.079
Cholines,0.774,0.824,0.011
Citrate,0.151,0.212,0.055
Clinical_LDL_C,0.006,0.013,0.102
Creatinine,0.566,0.642,-0.025
DHA,0.681,0.746,-0.016
DHA_pct,0.799,0.844,0.01
Gln,0.787,0.835,0.01
Glucose,0.0,0.0,-0.236
Gly,0.057,0.092,0.074
GlycA,0.001,0.003,-0.124
HDL_C,0.35,0.432,0.039
HDL_CE,0.305,0.385,0.042
HDL_CE_pct,0.0,0.001,0.134
HDL_CE_pct_C,0.097,0.145,0.062
HDL_C_pct,0.0,0.001,0.143
HDL_FC,0.556,0.634,0.025
HDL_FC_by_CE,0.098,0.147,-0.062
HDL_FC_pct,0.009,0.018,0.105
HDL_FC_pct_C,0.102,0.151,-0.061
HDL_L,0.912,0.934,-0.005
HDL_P,0.846,0.882,-0.008
HDL_PL,0.458,0.541,-0.031
HDL_PL_pct,0.0,0.0,-0.191
HDL_TG,0.011,0.023,-0.094
HDL_TG_pct,0.029,0.052,-0.084
HDL_size,0.147,0.207,0.06
His,0.57,0.646,-0.021
IDL_C,0.005,0.011,0.108
IDL_CE,0.006,0.013,0.105
IDL_CE_pct,0.012,0.024,0.094
IDL_CE_pct_C,0.3,0.38,-0.038
IDL_C_pct,0.001,0.003,0.122
IDL_FC,0.003,0.007,0.114
IDL_FC_by_CE,0.3,0.379,0.038
IDL_FC_pct,0.002,0.004,0.116
IDL_FC_pct_C,0.297,0.377,0.039
IDL_L,0.011,0.023,0.097
IDL_P,0.016,0.032,0.089
IDL_PL,0.006,0.013,0.105
IDL_PL_pct,0.699,0.761,0.014
IDL_TG,0.067,0.106,-0.068
IDL_TG_pct,0.0,0.0,-0.156
Ile,0.018,0.035,-0.089
LA,0.014,0.028,0.092
LA_pct,0.0,0.0,0.232
LDL_C,0.017,0.033,0.088
LDL_CE,0.038,0.065,0.077
LDL_CE_pct,0.511,0.591,0.024
LDL_CE_pct_C,0.001,0.003,-0.126
LDL_C_pct,0.0,0.0,0.163
LDL_FC,0.002,0.004,0.117
LDL_FC_by_CE,0.001,0.002,0.126
LDL_FC_pct,0.0,0.0,0.151
LDL_FC_pct_C,0.001,0.002,0.128
LDL_L,0.033,0.057,0.079
LDL_P,0.016,0.031,0.089
LDL_PL,0.023,0.042,0.084
LDL_PL_pct,0.599,0.673,0.02
LDL_TG,0.047,0.078,-0.074
LDL_TG_pct,0.0,0.0,-0.162
LDL_size,0.008,0.016,0.102
L_HDL_C,0.064,0.101,0.078
L_HDL_CE,0.046,0.077,0.083
L_HDL_CE_pct,0.0,0.0,0.154
L_HDL_CE_pct_C,0.0,0.0,0.146
L_HDL_C_pct,0.0,0.001,0.141
L_HDL_FC,0.174,0.239,0.057
L_HDL_FC_by_CE,0.0,0.0,-0.146
L_HDL_FC_pct,0.475,0.557,0.028
L_HDL_FC_pct_C,0.0,0.0,-0.142
L_HDL_L,0.223,0.295,0.052
L_HDL_P,0.09,0.137,0.071
L_HDL_PL,0.489,0.57,0.029
L_HDL_PL_pct,0.0,0.0,-0.184
L_HDL_TG,0.244,0.319,-0.045
L_HDL_TG_pct,0.069,0.109,-0.07
L_LDL_C,0.009,0.02,0.097
L_LDL_CE,0.019,0.037,0.087
L_LDL_CE_pct,0.4,0.483,0.031
L_LDL_CE_pct_C,0.0,0.001,-0.137
L_LDL_C_pct,0.0,0.0,0.151
