met,PValue,adjPVal,logFC
Acetate,0.809,0.852,0.015
Acetoacetate,0.112,0.164,-0.098
Acetone,0.91,0.932,0.007
Ala,0.0,0.001,-0.231
Albumin,0.752,0.805,-0.02
ApoA1,0.541,0.62,-0.042
ApoB,0.027,0.049,0.136
ApoB_by_ApoA1,0.039,0.066,0.13
Cholines,0.69,0.753,-0.026
Citrate,0.851,0.886,-0.012
Clinical_LDL_C,0.002,0.004,0.195
Creatinine,0.705,0.766,0.027
DHA,0.452,0.535,-0.049
DHA_pct,0.456,0.538,0.047
Gln,0.065,0.103,0.114
Glucose,0.013,0.026,-0.155
Gly,0.001,0.004,0.208
GlycA,0.0,0.0,-0.255
HDL_C,0.175,0.241,0.094
HDL_CE,0.138,0.196,0.102
HDL_CE_pct,0.0,0.0,0.331
HDL_CE_pct_C,0.023,0.042,0.142
HDL_C_pct,0.0,0.0,0.356
HDL_FC,0.384,0.467,0.061
HDL_FC_by_CE,0.023,0.043,-0.141
HDL_FC_pct,0.0,0.0,0.265
HDL_FC_pct_C,0.025,0.045,-0.14
HDL_L,0.88,0.909,-0.01
HDL_P,0.581,0.656,-0.037
HDL_PL,0.321,0.402,-0.068
HDL_PL_pct,0.0,0.0,-0.428
HDL_TG,0.0,0.0,-0.253
HDL_TG_pct,0.0,0.001,-0.243
HDL_size,0.02,0.037,0.162
His,0.555,0.632,0.037
IDL_C,0.0,0.001,0.235
IDL_CE,0.0,0.002,0.222
IDL_CE_pct,0.0,0.001,0.223
IDL_CE_pct_C,0.009,0.018,-0.162
IDL_C_pct,0.0,0.0,0.319
IDL_FC,0.0,0.0,0.265
IDL_FC_by_CE,0.009,0.018,0.162
IDL_FC_pct,0.0,0.0,0.356
IDL_FC_pct_C,0.008,0.018,0.163
IDL_L,0.001,0.004,0.202
IDL_P,0.003,0.008,0.182
IDL_PL,0.001,0.003,0.209
IDL_PL_pct,0.698,0.76,-0.024
IDL_TG,0.003,0.007,-0.187
IDL_TG_pct,0.0,0.0,-0.383
Ile,0.03,0.053,-0.136
LA,0.461,0.544,0.046
LA_pct,0.0,0.0,0.37
LDL_C,0.013,0.026,0.153
LDL_CE,0.049,0.081,0.121
LDL_CE_pct,0.319,0.4,-0.061
LDL_CE_pct_C,0.0,0.0,-0.367
LDL_C_pct,0.0,0.0,0.336
LDL_FC,0.0,0.001,0.234
LDL_FC_by_CE,0.0,0.0,0.367
LDL_FC_pct,0.0,0.0,0.399
LDL_FC_pct_C,0.0,0.0,0.367
LDL_L,0.032,0.055,0.133
LDL_P,0.019,0.036,0.144
LDL_PL,0.015,0.029,0.151
LDL_PL_pct,0.036,0.061,0.131
LDL_TG,0.001,0.003,-0.207
LDL_TG_pct,0.0,0.0,-0.374
LDL_size,0.015,0.03,0.154
L_HDL_C,0.005,0.011,0.198
L_HDL_CE,0.003,0.007,0.208
L_HDL_CE_pct,0.0,0.0,0.369
L_HDL_CE_pct_C,0.0,0.0,0.241
L_HDL_C_pct,0.0,0.0,0.358
L_HDL_FC,0.024,0.044,0.159
L_HDL_FC_by_CE,0.0,0.001,-0.234
L_HDL_FC_pct,0.017,0.033,0.155
L_HDL_FC_pct_C,0.0,0.001,-0.227
L_HDL_L,0.052,0.085,0.137
L_HDL_P,0.015,0.029,0.171
L_HDL_PL,0.214,0.286,0.088
L_HDL_PL_pct,0.0,0.0,-0.438
L_HDL_TG,0.052,0.086,-0.125
L_HDL_TG_pct,0.001,0.003,-0.212
L_LDL_C,0.005,0.011,0.175
L_LDL_CE,0.018,0.034,0.147
L_LDL_CE_pct,0.465,0.547,-0.045
L_LDL_CE_pct_C,0.0,0.0,-0.406
L_LDL_C_pct,0.0,0.0,0.307
L_LDL_FC,0.0,0.0,0.248
L_LDL_FC_by_CE,0.0,0.0,0.406
L_LDL_FC_pct,0.0,0.0,0.435
L_LDL_FC_pct_C,0.0,0.0,0.408
L_LDL_L,0.011,0.023,0.157
L_LDL_P,0.01,0.021,0.159
L_LDL_PL,0.004,0.009,0.179
L_LDL_PL_pct,0.021,0.039,0.144
L_LDL_TG,0.002,0.006,-0.188
L_LDL_TG_pct,0.0,0.0,-0.369
L_VLDL_C,0.071,0.111,-0.114
L_VLDL_CE,0.404,0.487,-0.052
L_VLDL_CE_pct,0.0,0.0,0.348
L_VLDL_CE_pct_C,0.0,0.0,0.411
L_VLDL_C_pct,0.0,0.0,0.27
L_VLDL_FC,0.007,0.015,-0.173
L_VLDL_FC_by_CE,0.0,0.0,-0.411
