met,PValue,adjPVal,logFC
Acetate,0.342,0.424,-0.034
Acetoacetate,0.055,0.09,-0.068
Acetone,0.983,0.987,-0.001
Ala,0.28,0.358,-0.038
Albumin,0.352,0.435,0.033
ApoA1,0.001,0.003,0.126
ApoB,0.0,0.0,0.139
ApoB_by_ApoA1,0.097,0.145,0.06
Cholines,0.0,0.0,0.146
Citrate,0.488,0.569,0.025
Clinical_LDL_C,0.0,0.0,0.187
Creatinine,0.004,0.01,-0.119
DHA,0.509,0.59,0.025
DHA_pct,0.615,0.687,0.018
Gln,0.085,0.129,0.061
Glucose,0.0,0.0,-0.153
Gly,0.008,0.018,0.099
GlycA,0.0,0.0,-0.148
HDL_C,0.0,0.0,0.188
HDL_CE,0.0,0.0,0.189
HDL_CE_pct,0.0,0.0,0.195
HDL_CE_pct_C,0.137,0.195,0.053
HDL_C_pct,0.0,0.0,0.219
HDL_FC,0.0,0.0,0.178
HDL_FC_by_CE,0.143,0.202,-0.052
HDL_FC_pct,0.0,0.0,0.204
HDL_FC_pct_C,0.157,0.219,-0.051
HDL_L,0.0,0.001,0.141
HDL_P,0.001,0.002,0.132
HDL_PL,0.007,0.014,0.108
HDL_PL_pct,0.0,0.0,-0.267
HDL_TG,0.011,0.023,-0.09
HDL_TG_pct,0.0,0.0,-0.15
HDL_size,0.0,0.0,0.161
His,0.9,0.924,0.004
IDL_C,0.0,0.0,0.217
IDL_CE,0.0,0.0,0.216
IDL_CE_pct,0.0,0.0,0.2
IDL_CE_pct_C,0.939,0.955,0.003
IDL_C_pct,0.0,0.0,0.225
IDL_FC,0.0,0.0,0.217
IDL_FC_by_CE,0.948,0.961,-0.002
IDL_FC_pct,0.0,0.0,0.158
IDL_FC_pct_C,0.978,0.984,-0.001
IDL_L,0.0,0.0,0.199
IDL_P,0.0,0.0,0.162
IDL_PL,0.0,0.0,0.197
IDL_PL_pct,0.038,0.065,-0.073
IDL_TG,0.06,0.096,-0.067
IDL_TG_pct,0.0,0.0,-0.252
Ile,0.0,0.001,-0.127
LA,0.0,0.0,0.173
LA_pct,0.0,0.0,0.276
LDL_C,0.0,0.0,0.174
LDL_CE,0.0,0.0,0.157
LDL_CE_pct,0.033,0.057,0.075
LDL_CE_pct_C,0.0,0.0,-0.18
LDL_C_pct,0.0,0.0,0.277
LDL_FC,0.0,0.0,0.212
LDL_FC_by_CE,0.0,0.0,0.18
LDL_FC_pct,0.0,0.0,0.227
LDL_FC_pct_C,0.0,0.0,0.181
LDL_L,0.0,0.0,0.159
LDL_P,0.0,0.0,0.142
LDL_PL,0.0,0.0,0.16
LDL_PL_pct,0.134,0.191,-0.054
LDL_TG,0.056,0.091,-0.068
LDL_TG_pct,0.0,0.0,-0.242
LDL_size,0.001,0.002,0.125
L_HDL_C,0.0,0.0,0.205
L_HDL_CE,0.0,0.0,0.21
L_HDL_CE_pct,0.0,0.0,0.217
L_HDL_CE_pct_C,0.0,0.0,0.145
