met,PValue,adjPVal,logFC
Acetate,0.138,0.196,-0.098
Acetoacetate,0.095,0.142,-0.11
Acetone,0.486,0.568,-0.046
Ala,0.481,0.563,-0.047
Albumin,0.777,0.827,-0.019
ApoA1,0.148,0.208,-0.105
ApoB,0.004,0.01,0.189
ApoB_by_ApoA1,0.001,0.002,0.224
Cholines,0.916,0.937,0.007
Citrate,0.326,0.407,0.067
Clinical_LDL_C,0.002,0.005,0.203
Creatinine,0.675,0.74,-0.032
DHA,0.299,0.379,-0.072
DHA_pct,0.381,0.464,-0.06
Gln,0.364,0.446,0.06
Glucose,0.0,0.0,-0.315
Gly,0.005,0.011,0.196
GlycA,0.457,0.539,-0.05
HDL_C,0.587,0.662,-0.04
HDL_CE,0.609,0.681,-0.038
HDL_CE_pct,0.078,0.12,0.119
HDL_CE_pct_C,0.636,0.706,0.031
HDL_C_pct,0.05,0.082,0.134
HDL_FC,0.536,0.615,-0.046
HDL_FC_by_CE,0.644,0.713,-0.031
HDL_FC_pct,0.069,0.108,0.129
HDL_FC_pct_C,0.663,0.73,-0.029
HDL_L,0.201,0.27,-0.095
HDL_P,0.215,0.287,-0.088
HDL_PL,0.088,0.134,-0.126
HDL_PL_pct,0.002,0.006,-0.204
HDL_TG,0.067,0.105,-0.121
HDL_TG_pct,0.391,0.474,-0.059
HDL_size,0.832,0.871,-0.016
His,0.594,0.668,-0.035
IDL_C,0.003,0.006,0.205
IDL_CE,0.003,0.008,0.199
IDL_CE_pct,0.016,0.032,0.161
IDL_CE_pct_C,0.394,0.477,-0.056
IDL_C_pct,0.002,0.006,0.205
IDL_FC,0.001,0.004,0.217
IDL_FC_by_CE,0.388,0.471,0.057
IDL_FC_pct,0.003,0.008,0.192
IDL_FC_pct_C,0.368,0.451,0.059
IDL_L,0.005,0.012,0.189
IDL_P,0.004,0.009,0.191
IDL_PL,0.003,0.007,0.202
IDL_PL_pct,0.847,0.883,0.013
IDL_TG,0.249,0.324,-0.077
IDL_TG_pct,0.0,0.001,-0.256
Ile,0.034,0.06,-0.142
LA,0.008,0.017,0.177
LA_pct,0.0,0.0,0.355
LDL_C,0.007,0.015,0.179
LDL_CE,0.013,0.026,0.164
LDL_CE_pct,0.156,0.218,0.093
LDL_CE_pct_C,0.02,0.037,-0.157
LDL_C_pct,0.0,0.0,0.271
LDL_FC,0.001,0.003,0.214
LDL_FC_by_CE,0.019,0.036,0.158
LDL_FC_pct,0.002,0.005,0.209
LDL_FC_pct_C,0.017,0.032,0.161
LDL_L,0.012,0.024,0.166
LDL_P,0.003,0.007,0.195
LDL_PL,0.008,0.016,0.176
LDL_PL_pct,0.645,0.713,0.031
LDL_TG,0.226,0.299,-0.08
LDL_TG_pct,0.0,0.0,-0.265
LDL_size,0.029,0.051,0.148
L_HDL_C,0.781,0.829,0.021
L_HDL_CE,0.725,0.783,0.026
L_HDL_CE_pct,0.011,0.023,0.171
L_HDL_CE_pct_C,0.088,0.133,0.112
L_HDL_C_pct,0.014,0.027,0.169
L_HDL_FC,0.966,0.975,0.003
L_HDL_FC_by_CE,0.115,0.167,-0.104
L_HDL_FC_pct,0.19,0.258,0.091
L_HDL_FC_pct_C,0.162,0.225,-0.092
L_HDL_L,0.788,0.836,-0.02
L_HDL_P,0.921,0.941,0.007
L_HDL_PL,0.474,0.557,-0.054
L_HDL_PL_pct,0.001,0.002,-0.23
L_HDL_TG,0.214,0.286,-0.085
L_HDL_TG_pct,0.549,0.627,-0.041
L_LDL_C,0.004,0.01,0.189
L_LDL_CE,0.008,0.017,0.176
L_LDL_CE_pct,0.124,0.179,0.101
L_LDL_CE_pct_C,0.008,0.017,-0.179
L_LDL_C_pct,0.0,0.0,0.259
L_LDL_FC,0.001,0.003,0.219
L_LDL_FC_by_CE,0.008,0.017,0.18
L_LDL_FC_pct,0.001,0.002,0.235
L_LDL_FC_pct_C,0.007,0.014,0.184
L_LDL_L,0.008,0.017,0.176
L_LDL_P,0.001,0.004,0.212
L_LDL_PL,0.005,0.011,0.185
L_LDL_PL_pct,0.507,0.588,0.044
L_LDL_TG,0.24,0.315,-0.078
L_LDL_TG_pct,0.0,0.0,-0.27
L_VLDL_C,0.405,0.489,0.056
L_VLDL_CE,0.136,0.194,0.1
L_VLDL_CE_pct,0.002,0.004,0.212
L_VLDL_CE_pct_C,0.0,0.001,0.246
L_VLDL_C_pct,0.009,0.019,0.172
L_VLDL_FC,0.852,0.887,0.013
L_VLDL_FC_by_CE,0.0,0.001,-0.25
L_VLDL_FC_pct,0.482,0.564,0.047
L_VLDL_FC_pct_C,0.001,0.003,-0.232
L_VLDL_L,0.966,0.975,-0.003
L_VLDL_P,0.838,0.875,-0.014
L_VLDL_PL,0.944,0.958,-0.005
L_VLDL_PL_pct,0.671,0.736,0.029
L_VLDL_TG,0.61,0.682,-0.035
L_VLDL_TG_pct,0.069,0.109,-0.119
Lactate,0.043,0.072,0.137
Leu,0.095,0.143,-0.115
MUFA,0.182,0.248,-0.088
MUFA_pct,0.039,0.066,-0.141
M_HDL_C,0.092,0.139,-0.122
M_HDL_CE,0.092,0.138,-0.121
M_HDL_CE_pct,0.285,0.364,0.072
M_HDL_CE_pct_C,0.385,0.468,0.062
M_HDL_C_pct,0.335,0.416,0.066
M_HDL_FC,0.103,0.153,-0.119
M_HDL_FC_by_CE,0.387,0.47,-0.061
M_HDL_FC_pct,0.907,0.93,0.009
M_HDL_FC_pct_C,0.391,0.474,-0.061
M_HDL_L,0.024,0.044,-0.161
M_HDL_P,0.054,0.087,-0.139
M_HDL_PL,0.01,0.021,-0.182
M_HDL_PL_pct,0.17,0.235,-0.095
M_HDL_TG,0.04,0.068,-0.136
M_HDL_TG_pct,0.541,0.619,-0.042
M_LDL_C,0.022,0.041,0.15
M_LDL_CE,0.048,0.08,0.13
M_LDL_CE_pct,0.697,0.759,0.026
M_LDL_CE_pct_C,0.074,0.115,-0.121
M_LDL_C_pct,0.0,0.001,0.23
M_LDL_FC,0.003,0.007,0.197
M_LDL_FC_by_CE,0.073,0.113,0.121
M_LDL_FC_pct,0.011,0.022,0.172
M_LDL_FC_pct_C,0.067,0.105,0.124
M_LDL_L,0.035,0.06,0.139
M_LDL_P,0.024,0.043,0.149
M_LDL_PL,0.026,0.047,0.146
M_LDL_PL_pct,0.75,0.803,0.021
M_LDL_TG,0.213,0.285,-0.083
M_LDL_TG_pct,0.0,0.0,-0.258
M_VLDL_C,0.0,0.001,0.235
M_VLDL_CE,0.0,0.0,0.271
M_VLDL_CE_pct,0.0,0.001,0.251
M_VLDL_CE_pct_C,0.0,0.001,0.256
M_VLDL_C_pct,0.0,0.001,0.252
M_VLDL_FC,0.006,0.012,0.182
M_VLDL_FC_by_CE,0.001,0.003,-0.219
M_VLDL_FC_pct,0.0,0.0,0.265
M_VLDL_FC_pct_C,0.0,0.001,-0.242
M_VLDL_L,0.113,0.165,0.105
M_VLDL_P,0.036,0.062,0.138
M_VLDL_PL,0.022,0.04,0.151
M_VLDL_PL_pct,0.0,0.0,0.263
M_VLDL_TG,0.925,0.944,-0.006
M_VLDL_TG_pct,0.0,0.001,-0.242
Omega_3,0.06,0.096,-0.129
Omega_3_pct,0.05,0.083,-0.134
Omega_3_pct_PUFA,0.005,0.012,-0.189
Omega_6,0.058,0.093,0.128
Omega_6_by_Omega_3,0.015,0.03,0.165
Omega_6_pct,0.0,0.0,0.267
Omega_6_pct_PUFA,0.003,0.008,0.199
PUFA,0.302,0.382,0.07
PUFA_by_MUFA,0.019,0.035,0.16
PUFA_pct,0.003,0.007,0.2
Phe,0.433,0.516,-0.052
Phosphatidylc,0.816,0.858,-0.016
Phosphoglyc,0.566,0.643,-0.04
Pyruvate,0.312,0.393,0.069
Remnant_C,0.006,0.014,0.181
SFA,0.244,0.319,-0.077
SFA_pct,0.015,0.029,-0.159
S_HDL_C,0.26,0.336,-0.075
S_HDL_CE,0.319,0.4,-0.066
S_HDL_CE_pct,0.048,0.079,0.131
S_HDL_CE_pct_C,0.62,0.692,0.034
S_HDL_C_pct,0.015,0.029,0.161
S_HDL_FC,0.181,0.247,-0.09
S_HDL_FC_by_CE,0.618,0.69,-0.034
S_HDL_FC_pct,0.11,0.162,0.111
S_HDL_FC_pct_C,0.617,0.689,-0.034
S_HDL_L,0.045,0.075,-0.133
S_HDL_P,0.24,0.314,-0.078
S_HDL_PL,0.02,0.037,-0.155
S_HDL_PL_pct,0.013,0.025,-0.171
S_HDL_TG,0.084,0.128,-0.117
S_HDL_TG_pct,0.294,0.373,-0.072
S_LDL_C,0.007,0.016,0.176
S_LDL_CE,0.018,0.034,0.156
S_LDL_CE_pct,0.475,0.557,0.047
S_LDL_CE_pct_C,0.155,0.217,-0.094
S_LDL_C_pct,0.003,0.007,0.195
S_LDL_FC,0.001,0.004,0.209
S_LDL_FC_by_CE,0.153,0.214,0.095
S_LDL_FC_pct,0.035,0.06,0.14
S_LDL_FC_pct_C,0.15,0.21,0.096
S_LDL_L,0.012,0.024,0.165
S_LDL_P,0.009,0.019,0.172
S_LDL_PL,0.005,0.012,0.183
S_LDL_PL_pct,0.949,0.962,0.004
S_LDL_TG,0.249,0.325,-0.077
S_LDL_TG_pct,0.001,0.003,-0.222
S_VLDL_C,0.017,0.033,0.157
S_VLDL_CE,0.031,0.055,0.142
S_VLDL_CE_pct,0.0,0.001,0.245
S_VLDL_CE_pct_C,0.206,0.276,-0.087
S_VLDL_C_pct,0.0,0.0,0.267
S_VLDL_FC,0.006,0.014,0.18
S_VLDL_FC_by_CE,0.232,0.305,0.082
S_VLDL_FC_pct,0.0,0.0,0.259
S_VLDL_FC_pct_C,0.157,0.219,0.097
S_VLDL_L,0.346,0.428,0.063
S_VLDL_P,0.371,0.454,0.06
S_VLDL_PL,0.045,0.075,0.132
S_VLDL_PL_pct,0.0,0.0,0.259
S_VLDL_TG,0.302,0.382,-0.069
S_VLDL_TG_pct,0.0,0.0,-0.26
Sphingomyelins,0.109,0.16,0.114
TG_by_PG,0.391,0.474,-0.06
Total_BCAA,0.089,0.134,-0.116
Total_C,0.016,0.031,0.163
Total_CE,0.019,0.036,0.16
Total_CE_pct,0.002,0.006,0.208
Total_CE_pct_C,0.102,0.152,-0.111
Total_C_pct,0.0,0.002,0.237
Total_FA,0.554,0.632,-0.039
