met,PValue,adjPVal,logFC
Acetate,0.587,0.662,-0.023
Acetoacetate,0.022,0.041,-0.099
Acetone,0.915,0.936,-0.005
Ala,0.376,0.459,-0.038
Albumin,0.203,0.273,0.055
ApoA1,0.191,0.259,0.062
ApoB,0.0,0.0,0.168
ApoB_by_ApoA1,0.008,0.016,0.118
Cholines,0.014,0.028,0.114
Citrate,0.69,0.753,0.018
Clinical_LDL_C,0.0,0.0,0.215
Creatinine,0.151,0.212,-0.073
DHA,0.748,0.802,0.015
DHA_pct,0.742,0.797,0.015
Gln,0.155,0.216,0.062
Glucose,0.0,0.0,-0.218
Gly,0.038,0.066,0.095
GlycA,0.001,0.002,-0.15
HDL_C,0.007,0.015,0.131
HDL_CE,0.006,0.012,0.134
HDL_CE_pct,0.0,0.0,0.201
HDL_CE_pct_C,0.18,0.247,0.058
HDL_C_pct,0.0,0.0,0.224
HDL_FC,0.017,0.032,0.117
HDL_FC_by_CE,0.188,0.256,-0.057
HDL_FC_pct,0.0,0.0,0.205
HDL_FC_pct_C,0.206,0.276,-0.055
HDL_L,0.13,0.186,0.074
HDL_P,0.067,0.105,0.085
HDL_PL,0.451,0.534,0.036
HDL_PL_pct,0.0,0.0,-0.283
HDL_TG,0.004,0.009,-0.126
HDL_TG_pct,0.001,0.003,-0.148
HDL_size,0.037,0.064,0.102
His,0.431,0.514,0.034
IDL_C,0.0,0.0,0.234
IDL_CE,0.0,0.0,0.23
IDL_CE_pct,0.0,0.0,0.198
IDL_CE_pct_C,0.661,0.728,-0.019
IDL_C_pct,0.0,0.0,0.232
IDL_FC,0.0,0.0,0.238
IDL_FC_by_CE,0.653,0.721,0.019
IDL_FC_pct,0.0,0.0,0.18
IDL_FC_pct_C,0.625,0.696,0.021
IDL_L,0.0,0.0,0.214
IDL_P,0.0,0.0,0.186
IDL_PL,0.0,0.0,0.211
IDL_PL_pct,0.057,0.092,-0.082
IDL_TG,0.122,0.177,-0.067
IDL_TG_pct,0.0,0.0,-0.26
Ile,0.029,0.051,-0.096
LA,0.0,0.0,0.189
LA_pct,0.0,0.0,0.323
LDL_C,0.0,0.0,0.196
LDL_CE,0.0,0.0,0.177
LDL_CE_pct,0.208,0.279,0.054
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.271
LDL_FC,0.0,0.0,0.239
LDL_FC_by_CE,0.0,0.0,0.195
LDL_FC_pct,0.0,0.0,0.238
LDL_FC_pct_C,0.0,0.0,0.196
LDL_L,0.0,0.0,0.183
LDL_P,0.0,0.0,0.173
LDL_PL,0.0,0.0,0.19
LDL_PL_pct,0.896,0.922,-0.006
LDL_TG,0.148,0.208,-0.063
