met,PValue,adjPVal,logFC
Acetate,0.173,0.238,-0.063
Acetoacetate,0.023,0.043,-0.105
Acetone,0.623,0.694,-0.023
Ala,0.407,0.49,-0.038
Albumin,0.797,0.843,0.012
ApoA1,0.467,0.55,0.037
ApoB,0.002,0.005,0.142
ApoB_by_ApoA1,0.028,0.05,0.103
Cholines,0.085,0.13,0.085
Citrate,0.719,0.778,0.017
Clinical_LDL_C,0.0,0.001,0.17
Creatinine,0.306,0.387,-0.055
DHA,0.291,0.37,-0.051
DHA_pct,0.317,0.397,-0.048
Gln,0.118,0.172,0.072
Glucose,0.0,0.0,-0.261
Gly,0.07,0.109,0.088
GlycA,0.002,0.006,-0.142
HDL_C,0.057,0.092,0.099
HDL_CE,0.048,0.079,0.102
HDL_CE_pct,0.0,0.001,0.178
HDL_CE_pct_C,0.139,0.197,0.069
HDL_C_pct,0.0,0.0,0.194
HDL_FC,0.114,0.166,0.083
HDL_FC_by_CE,0.143,0.203,-0.068
HDL_FC_pct,0.001,0.004,0.158
HDL_FC_pct_C,0.154,0.215,-0.066
HDL_L,0.346,0.428,0.049
HDL_P,0.272,0.35,0.054
HDL_PL,0.72,0.779,0.018
HDL_PL_pct,0.0,0.0,-0.235
HDL_TG,0.02,0.038,-0.107
HDL_TG_pct,0.008,0.016,-0.128
HDL_size,0.102,0.152,0.085
His,0.799,0.844,0.012
IDL_C,0.0,0.0,0.191
IDL_CE,0.0,0.0,0.192
IDL_CE_pct,0.0,0.001,0.176
IDL_CE_pct_C,0.532,0.611,0.029
IDL_C_pct,0.0,0.0,0.187
IDL_FC,0.0,0.0,0.187
IDL_FC_by_CE,0.535,0.614,-0.029
IDL_FC_pct,0.017,0.033,0.109
IDL_FC_pct_C,0.549,0.627,-0.028
IDL_L,0.0,0.001,0.176
IDL_P,0.001,0.002,0.156
IDL_PL,0.0,0.001,0.178
IDL_PL_pct,0.442,0.525,-0.035
IDL_TG,0.179,0.245,-0.062
IDL_TG_pct,0.0,0.0,-0.219
Ile,0.003,0.008,-0.139
LA,0.0,0.0,0.183
LA_pct,0.0,0.0,0.322
LDL_C,0.001,0.003,0.152
LDL_CE,0.003,0.007,0.137
LDL_CE_pct,0.458,0.541,0.034
LDL_CE_pct_C,0.001,0.002,-0.163
LDL_C_pct,0.0,0.0,0.214
LDL_FC,0.0,0.0,0.188
LDL_FC_by_CE,0.001,0.002,0.163
LDL_FC_pct,0.0,0.0,0.196
LDL_FC_pct_C,0.0,0.002,0.165
LDL_L,0.002,0.005,0.142
LDL_P,0.002,0.004,0.144
LDL_PL,0.001,0.003,0.151
LDL_PL_pct,0.427,0.511,0.037
LDL_TG,0.134,0.191,-0.07
LDL_TG_pct,0.0,0.0,-0.219
LDL_size,0.001,0.002,0.165
L_HDL_C,0.015,0.03,0.127
L_HDL_CE,0.012,0.023,0.132
L_HDL_CE_pct,0.0,0.0,0.202
L_HDL_CE_pct_C,0.005,0.011,0.13
L_HDL_C_pct,0.0,0.0,0.199
L_HDL_FC,0.039,0.067,0.108
L_HDL_FC_by_CE,0.008,0.016,-0.123
L_HDL_FC_pct,0.033,0.057,0.104
L_HDL_FC_pct_C,0.015,0.029,-0.112
L_HDL_L,0.068,0.106,0.096
L_HDL_P,0.024,0.043,0.119
L_HDL_PL,0.173,0.238,0.072
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.272,0.35,-0.053
L_HDL_TG_pct,0.011,0.022,-0.123
L_LDL_C,0.0,0.001,0.166
L_LDL_CE,0.001,0.003,0.154
L_LDL_CE_pct,0.193,0.261,0.06
L_LDL_CE_pct_C,0.0,0.001,-0.172
L_LDL_C_pct,0.0,0.0,0.211
L_LDL_FC,0.0,0.0,0.195
L_LDL_FC_by_CE,0.0,0.001,0.172
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.0,0.001,0.174
L_LDL_L,0.001,0.002,0.155
L_LDL_P,0.0,0.001,0.162
L_LDL_PL,0.0,0.001,0.163
L_LDL_PL_pct,0.433,0.516,0.036
L_LDL_TG,0.162,0.225,-0.065
L_LDL_TG_pct,0.0,0.0,-0.224
L_VLDL_C,0.979,0.985,-0.001
L_VLDL_CE,0.489,0.571,0.032
L_VLDL_CE_pct,0.003,0.008,0.139
L_VLDL_CE_pct_C,0.0,0.001,0.186
L_VLDL_C_pct,0.036,0.062,0.097
L_VLDL_FC,0.471,0.554,-0.034
L_VLDL_FC_by_CE,0.0,0.001,-0.186
L_VLDL_FC_pct,0.712,0.772,-0.017
L_VLDL_FC_pct_C,0.0,0.001,-0.181
L_VLDL_L,0.406,0.489,-0.039
L_VLDL_P,0.294,0.373,-0.05
L_VLDL_PL,0.381,0.464,-0.042
L_VLDL_PL_pct,0.967,0.975,-0.002
L_VLDL_TG,0.22,0.292,-0.058
L_VLDL_TG_pct,0.232,0.306,-0.055
Lactate,0.142,0.201,0.069
Leu,0.022,0.041,-0.11
MUFA,0.223,0.295,-0.056
MUFA_pct,0.015,0.029,-0.116
M_HDL_C,0.481,0.563,0.036
M_HDL_CE,0.472,0.554,0.036
