met,PValue,adjPVal,logFC
Acetate,0.423,0.506,-0.026
Acetoacetate,0.15,0.21,-0.046
Acetone,0.304,0.384,0.033
Ala,0.267,0.345,-0.035
Albumin,0.479,0.561,0.023
ApoA1,0.009,0.018,0.092
ApoB,0.0,0.001,0.114
ApoB_by_ApoA1,0.096,0.143,0.054
Cholines,0.001,0.004,0.11
Citrate,0.063,0.1,0.061
Clinical_LDL_C,0.0,0.0,0.148
Creatinine,0.146,0.206,-0.054
DHA,0.482,0.564,0.024
DHA_pct,0.585,0.66,0.018
Gln,0.026,0.046,0.071
Glucose,0.0,0.0,-0.18
Gly,0.001,0.003,0.109
GlycA,0.0,0.001,-0.12
HDL_C,0.0,0.0,0.14
HDL_CE,0.0,0.0,0.141
HDL_CE_pct,0.0,0.0,0.16
HDL_CE_pct_C,0.108,0.16,0.052
HDL_C_pct,0.0,0.0,0.177
HDL_FC,0.0,0.001,0.128
HDL_FC_by_CE,0.112,0.164,-0.051
HDL_FC_pct,0.0,0.0,0.154
HDL_FC_pct_C,0.12,0.174,-0.05
HDL_L,0.005,0.011,0.101
HDL_P,0.003,0.008,0.101
HDL_PL,0.039,0.066,0.074
HDL_PL_pct,0.0,0.0,-0.221
HDL_TG,0.024,0.044,-0.072
HDL_TG_pct,0.0,0.001,-0.116
HDL_size,0.001,0.003,0.117
His,0.102,0.152,-0.052
IDL_C,0.0,0.0,0.169
IDL_CE,0.0,0.0,0.168
IDL_CE_pct,0.0,0.0,0.159
IDL_CE_pct_C,0.812,0.855,0.008
IDL_C_pct,0.0,0.0,0.177
IDL_FC,0.0,0.0,0.168
IDL_FC_by_CE,0.818,0.86,-0.007
IDL_FC_pct,0.0,0.001,0.119
IDL_FC_pct_C,0.841,0.878,-0.006
IDL_L,0.0,0.0,0.154
IDL_P,0.0,0.0,0.123
IDL_PL,0.0,0.0,0.152
IDL_PL_pct,0.079,0.121,-0.056
IDL_TG,0.083,0.127,-0.056
IDL_TG_pct,0.0,0.0,-0.198
Ile,0.023,0.042,-0.074
