met,PValue,adjPVal,logFC
Acetate,0.261,0.338,-0.045
Acetoacetate,0.024,0.044,-0.091
Acetone,0.682,0.746,-0.017
Ala,0.122,0.176,-0.063
Albumin,0.323,0.404,0.04
ApoA1,0.365,0.447,0.04
ApoB,0.0,0.0,0.175
ApoB_by_ApoA1,0.001,0.003,0.133
Cholines,0.018,0.034,0.102
Citrate,0.986,0.99,-0.001
Clinical_LDL_C,0.0,0.0,0.211
Creatinine,0.181,0.248,-0.063
DHA,0.68,0.744,0.017
DHA_pct,0.78,0.829,0.012
Gln,0.534,0.613,0.025
Glucose,0.0,0.0,-0.216
Gly,0.044,0.074,0.086
GlycA,0.003,0.008,-0.12
HDL_C,0.018,0.034,0.107
HDL_CE,0.016,0.031,0.108
HDL_CE_pct,0.0,0.0,0.179
HDL_CE_pct_C,0.298,0.378,0.042
HDL_C_pct,0.0,0.0,0.203
HDL_FC,0.032,0.056,0.098
HDL_FC_by_CE,0.308,0.388,-0.041
HDL_FC_pct,0.0,0.0,0.197
HDL_FC_pct_C,0.332,0.413,-0.039
HDL_L,0.246,0.321,0.052
HDL_P,0.162,0.225,0.06
HDL_PL,0.703,0.764,0.017
HDL_PL_pct,0.0,0.0,-0.266
HDL_TG,0.005,0.012,-0.113
HDL_TG_pct,0.003,0.007,-0.125
HDL_size,0.052,0.085,0.088
His,0.833,0.871,0.009
IDL_C,0.0,0.0,0.23
IDL_CE,0.0,0.0,0.227
IDL_CE_pct,0.0,0.0,0.194
IDL_CE_pct_C,0.636,0.706,-0.019
IDL_C_pct,0.0,0.0,0.227
IDL_FC,0.0,0.0,0.234
IDL_FC_by_CE,0.63,0.701,0.019
IDL_FC_pct,0.0,0.0,0.177
IDL_FC_pct_C,0.606,0.679,0.021
IDL_L,0.0,0.0,0.212
IDL_P,0.0,0.0,0.189
IDL_PL,0.0,0.0,0.211
IDL_PL_pct,0.108,0.16,-0.064
IDL_TG,0.101,0.15,-0.067
IDL_TG_pct,0.0,0.0,-0.258
Ile,0.006,0.013,-0.113
LA,0.0,0.0,0.183
LA_pct,0.0,0.0,0.298
LDL_C,0.0,0.0,0.194
LDL_CE,0.0,0.0,0.177
LDL_CE_pct,0.062,0.098,0.075
LDL_CE_pct_C,0.0,0.0,-0.176
LDL_C_pct,0.0,0.0,0.273
LDL_FC,0.0,0.0,0.233
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.224
LDL_FC_pct_C,0.0,0.0,0.179
LDL_L,0.0,0.0,0.181
LDL_P,0.0,0.0,0.179
LDL_PL,0.0,0.0,0.187
LDL_PL_pct,0.802,0.847,-0.01
LDL_TG,0.108,0.16,-0.065
LDL_TG_pct,0.0,0.0,-0.255
LDL_size,0.0,0.001,0.15
L_HDL_C,0.003,0.007,0.137
L_HDL_CE,0.002,0.005,0.142
