met,PValue,adjPVal,logFC
Acetate,0.187,0.254,-0.041
Acetoacetate,0.1,0.149,-0.052
Acetone,0.673,0.739,0.013
Ala,0.102,0.151,-0.051
Albumin,0.991,0.994,0.0
ApoA1,0.565,0.641,0.02
ApoB,0.039,0.066,0.065
ApoB_by_ApoA1,0.154,0.215,0.045
Cholines,0.451,0.534,0.025
Citrate,0.401,0.485,0.027
Clinical_LDL_C,0.003,0.007,0.093
Creatinine,0.081,0.125,-0.064
DHA,0.973,0.98,-0.001
DHA_pct,0.268,0.345,0.036
Gln,0.066,0.104,0.058
Glucose,0.0,0.0,-0.17
Gly,0.006,0.013,0.091
GlycA,0.0,0.0,-0.154
HDL_C,0.023,0.042,0.08
HDL_CE,0.018,0.035,0.082
HDL_CE_pct,0.0,0.0,0.155
HDL_CE_pct_C,0.066,0.104,0.058
HDL_C_pct,0.0,0.0,0.169
HDL_FC,0.059,0.095,0.067
HDL_FC_by_CE,0.067,0.106,-0.058
HDL_FC_pct,0.0,0.0,0.138
HDL_FC_pct_C,0.071,0.111,-0.057
HDL_L,0.32,0.401,0.035
HDL_P,0.568,0.645,0.019
HDL_PL,0.8,0.845,0.009
HDL_PL_pct,0.0,0.0,-0.2
HDL_TG,0.001,0.002,-0.107
HDL_TG_pct,0.0,0.001,-0.12
HDL_size,0.006,0.014,0.096
His,0.064,0.102,-0.058
IDL_C,0.0,0.002,0.112
IDL_CE,0.001,0.002,0.11
IDL_CE_pct,0.0,0.001,0.12
IDL_CE_pct_C,0.419,0.502,-0.025
IDL_C_pct,0.0,0.0,0.146
IDL_FC,0.0,0.001,0.117
IDL_FC_by_CE,0.417,0.5,0.025
IDL_FC_pct,0.0,0.0,0.124
IDL_FC_pct_C,0.409,0.492,0.026
IDL_L,0.003,0.006,0.097
IDL_P,0.013,0.027,0.078
IDL_PL,0.002,0.005,0.1
IDL_PL_pct,0.648,0.717,-0.014
IDL_TG,0.005,0.012,-0.088
IDL_TG_pct,0.0,0.0,-0.177
Ile,0.002,0.006,-0.096
LA,0.047,0.078,0.063
LA_pct,0.0,0.0,0.201
LDL_C,0.011,0.023,0.079
LDL_CE,0.035,0.06,0.066
LDL_CE_pct,0.836,0.874,0.006
LDL_CE_pct_C,0.0,0.0,-0.152
LDL_C_pct,0.0,0.0,0.173
LDL_FC,0.0,0.001,0.113
LDL_FC_by_CE,0.0,0.0,0.152
LDL_FC_pct,0.0,0.0,0.175
LDL_FC_pct_C,0.0,0.0,0.153
LDL_L,0.028,0.05,0.069
LDL_P,0.027,0.048,0.069
LDL_PL,0.019,0.035,0.074
LDL_PL_pct,0.446,0.529,0.024
LDL_TG,0.003,0.006,-0.095
LDL_TG_pct,0.0,0.0,-0.176
LDL_size,0.011,0.022,0.082
L_HDL_C,0.001,0.003,0.118
L_HDL_CE,0.001,0.002,0.122
L_HDL_CE_pct,0.0,0.0,0.171
L_HDL_CE_pct_C,0.0,0.001,0.119
L_HDL_C_pct,0.0,0.0,0.165
L_HDL_FC,0.005,0.011,0.101
L_HDL_FC_by_CE,0.0,0.001,-0.117
L_HDL_FC_pct,0.035,0.061,0.07
L_HDL_FC_pct_C,0.0,0.001,-0.114
L_HDL_L,0.01,0.02,0.093
L_HDL_P,0.002,0.006,0.109
L_HDL_PL,0.044,0.073,0.072
L_HDL_PL_pct,0.0,0.0,-0.191
L_HDL_TG,0.197,0.266,-0.042
L_HDL_TG_pct,0.001,0.003,-0.107
L_LDL_C,0.004,0.009,0.091
L_LDL_CE,0.012,0.024,0.079
L_LDL_CE_pct,0.556,0.634,0.018
L_LDL_CE_pct_C,0.0,0.0,-0.166
L_LDL_C_pct,0.0,0.0,0.163
L_LDL_FC,0.0,0.001,0.12
L_LDL_FC_by_CE,0.0,0.0,0.166
L_LDL_FC_pct,0.0,0.0,0.19
L_LDL_FC_pct_C,0.0,0.0,0.167
L_LDL_L,0.01,0.021,0.081
L_LDL_P,0.015,0.03,0.076
L_LDL_PL,0.006,0.012,0.087
L_LDL_PL_pct,0.265,0.342,0.035
L_LDL_TG,0.004,0.009,-0.091
L_LDL_TG_pct,0.0,0.0,-0.178
L_VLDL_C,0.12,0.174,-0.05
L_VLDL_CE,0.422,0.505,-0.025
L_VLDL_CE_pct,0.0,0.001,0.115
L_VLDL_CE_pct_C,0.0,0.0,0.146
L_VLDL_C_pct,0.01,0.021,0.081
L_VLDL_FC,0.024,0.044,-0.073
L_VLDL_FC_by_CE,0.0,0.0,-0.145
L_VLDL_FC_pct,0.712,0.772,-0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.143
L_VLDL_L,0.021,0.039,-0.075
L_VLDL_P,0.01,0.021,-0.083
L_VLDL_PL,0.013,0.025,-0.081
L_VLDL_PL_pct,0.083,0.127,-0.055
L_VLDL_TG,0.01,0.021,-0.083
L_VLDL_TG_pct,0.505,0.586,-0.021
Lactate,0.529,0.609,0.02
Leu,0.007,0.016,-0.088
MUFA,0.001,0.003,-0.104
MUFA_pct,0.0,0.0,-0.153
M_HDL_C,0.482,0.564,0.024
M_HDL_CE,0.466,0.548,0.025
M_HDL_CE_pct,0.0,0.0,0.133
M_HDL_CE_pct_C,0.721,0.779,0.012
M_HDL_C_pct,0.0,0.0,0.142
M_HDL_FC,0.568,0.645,0.02
M_HDL_FC_by_CE,0.715,0.774,-0.012
M_HDL_FC_pct,0.002,0.005,0.11
M_HDL_FC_pct_C,0.711,0.771,-0.012
M_HDL_L,0.625,0.696,-0.017
M_HDL_P,0.865,0.897,0.006
M_HDL_PL,0.239,0.313,-0.04
M_HDL_PL_pct,0.0,0.0,-0.169
M_HDL_TG,0.0,0.001,-0.116
M_HDL_TG_pct,0.001,0.002,-0.111
M_LDL_C,0.079,0.122,0.055
M_LDL_CE,0.207,0.277,0.039
M_LDL_CE_pct,0.686,0.75,-0.013
M_LDL_CE_pct_C,0.0,0.001,-0.116
M_LDL_C_pct,0.0,0.0,0.154
M_LDL_FC,0.003,0.007,0.093
M_LDL_FC_by_CE,0.0,0.001,0.116
M_LDL_FC_pct,0.0,0.0,0.146
M_LDL_FC_pct_C,0.0,0.001,0.115
M_LDL_L,0.156,0.217,0.044
M_LDL_P,0.068,0.107,0.057
M_LDL_PL,0.154,0.216,0.045
M_LDL_PL_pct,0.722,0.781,-0.011
M_LDL_TG,0.002,0.005,-0.098
M_LDL_TG_pct,0.0,0.0,-0.163
M_VLDL_C,0.005,0.012,0.087
M_VLDL_CE,0.0,0.001,0.119
M_VLDL_CE_pct,0.0,0.0,0.174
M_VLDL_CE_pct_C,0.0,0.0,0.166
M_VLDL_C_pct,0.0,0.0,0.171
M_VLDL_FC,0.149,0.21,0.045
M_VLDL_FC_by_CE,0.001,0.002,-0.105
M_VLDL_FC_pct,0.0,0.0,0.16
M_VLDL_FC_pct_C,0.0,0.0,-0.172
M_VLDL_L,0.837,0.875,-0.006
M_VLDL_P,0.576,0.652,0.018
M_VLDL_PL,0.464,0.547,0.023
M_VLDL_PL_pct,0.0,0.0,0.136
M_VLDL_TG,0.022,0.04,-0.073
M_VLDL_TG_pct,0.0,0.0,-0.165
Omega_3,0.079,0.121,-0.057
Omega_3_pct,0.332,0.413,-0.031
Omega_3_pct_PUFA,0.016,0.031,-0.078
Omega_6,0.261,0.338,0.036
Omega_6_by_Omega_3,0.013,0.026,0.08
Omega_6_pct,0.0,0.0,0.175
Omega_6_pct_PUFA,0.024,0.044,0.073
PUFA,0.628,0.699,0.016
PUFA_by_MUFA,0.0,0.0,0.159
PUFA_pct,0.0,0.0,0.16
Phe,0.017,0.032,-0.075
Phosphatidylc,0.572,0.649,0.019
Phosphoglyc,0.92,0.94,-0.003
Pyruvate,0.666,0.732,0.014
Remnant_C,0.055,0.089,0.06
SFA,0.015,0.029,-0.077
SFA_pct,0.005,0.011,-0.088
S_HDL_C,0.379,0.462,-0.028
S_HDL_CE,0.423,0.506,-0.025
S_HDL_CE_pct,0.001,0.002,0.107
S_HDL_CE_pct_C,0.853,0.887,0.006
S_HDL_C_pct,0.0,0.0,0.14
S_HDL_FC,0.323,0.404,-0.032
S_HDL_FC_by_CE,0.848,0.884,-0.006
S_HDL_FC_pct,0.0,0.001,0.124
S_HDL_FC_pct_C,0.832,0.871,-0.007
S_HDL_L,0.013,0.025,-0.078
S_HDL_P,0.226,0.299,-0.038
S_HDL_PL,0.004,0.01,-0.09
S_HDL_PL_pct,0.006,0.013,-0.09
S_HDL_TG,0.0,0.0,-0.134
S_HDL_TG_pct,0.0,0.001,-0.121
S_LDL_C,0.04,0.068,0.064
S_LDL_CE,0.157,0.219,0.044
S_LDL_CE_pct,0.247,0.322,-0.036
S_LDL_CE_pct_C,0.0,0.0,-0.121
S_LDL_C_pct,0.002,0.004,0.098
S_LDL_FC,0.0,0.001,0.111
S_LDL_FC_by_CE,0.0,0.0,0.121
S_LDL_FC_pct,0.0,0.0,0.139
S_LDL_FC_pct_C,0.0,0.0,0.121
S_LDL_L,0.073,0.114,0.056
S_LDL_P,0.11,0.162,0.05
S_LDL_PL,0.019,0.036,0.073
S_LDL_PL_pct,0.122,0.176,0.049
S_LDL_TG,0.002,0.004,-0.1
S_LDL_TG_pct,0.0,0.0,-0.165
S_VLDL_C,0.434,0.517,0.025
S_VLDL_CE,0.729,0.786,0.011
S_VLDL_CE_pct,0.0,0.002,0.109
S_VLDL_CE_pct_C,0.0,0.0,-0.129
S_VLDL_C_pct,0.0,0.0,0.146
S_VLDL_FC,0.122,0.177,0.048
S_VLDL_FC_by_CE,0.0,0.0,0.128
S_VLDL_FC_pct,0.0,0.0,0.173
S_VLDL_FC_pct_C,0.0,0.0,0.133
S_VLDL_L,0.314,0.394,-0.032
S_VLDL_P,0.245,0.32,-0.037
S_VLDL_PL,0.674,0.739,0.013
S_VLDL_PL_pct,0.0,0.0,0.169
S_VLDL_TG,0.002,0.004,-0.1
S_VLDL_TG_pct,0.0,0.0,-0.153
Sphingomyelins,0.015,0.029,0.082
TG_by_PG,0.0,0.001,-0.118
Total_BCAA,0.001,0.004,-0.103
Total_C,0.004,0.009,0.093
Total_CE,0.003,0.007,0.096
Total_CE_pct,0.0,0.0,0.173
Total_CE_pct_C,0.407,0.49,0.027
Total_C_pct,0.0,0.0,0.178
Total_FA,0.056,0.09,-0.06
Total_FC,0.01,0.02,0.083
Total_FC_by_CE,0.41,0.493,-0.027
Total_FC_pct,0.0,0.0,0.17
Total_FC_pct_C,0.423,0.506,-0.026
Total_L,0.449,0.532,0.024
Total_P,0.378,0.461,0.029
Total_PL,0.374,0.457,0.029
Total_PL_pct,0.984,0.989,-0.001
Total_TG,0.001,0.004,-0.102
Total_TG_pct,0.0,0.0,-0.147
