met,PValue,adjPVal,logFC
Acetate,0.105,0.155,-0.072
Acetoacetate,0.001,0.003,-0.143
Acetone,0.273,0.35,-0.049
Ala,0.024,0.044,-0.1
Albumin,0.162,0.226,0.062
ApoA1,0.615,0.687,0.025
ApoB,0.0,0.0,0.203
ApoB_by_ApoA1,0.0,0.001,0.161
Cholines,0.031,0.055,0.102
Citrate,0.501,0.582,-0.031
Clinical_LDL_C,0.0,0.0,0.238
Creatinine,0.08,0.122,-0.091
DHA,0.93,0.947,0.004
DHA_pct,0.93,0.948,0.004
Gln,0.054,0.088,0.086
Glucose,0.0,0.0,-0.248
Gly,0.0,0.001,0.173
GlycA,0.0,0.001,-0.164
HDL_C,0.037,0.063,0.104
HDL_CE,0.032,0.057,0.106
HDL_CE_pct,0.0,0.0,0.202
HDL_CE_pct_C,0.244,0.319,0.052
HDL_C_pct,0.0,0.0,0.227
HDL_FC,0.064,0.102,0.093
HDL_FC_by_CE,0.252,0.327,-0.051
HDL_FC_pct,0.0,0.0,0.215
HDL_FC_pct_C,0.269,0.347,-0.049
HDL_L,0.418,0.501,0.04
HDL_P,0.351,0.433,0.044
HDL_PL,0.982,0.986,-0.001
HDL_PL_pct,0.0,0.0,-0.304
HDL_TG,0.003,0.008,-0.131
HDL_TG_pct,0.003,0.007,-0.137
HDL_size,0.038,0.064,0.104
His,0.068,0.107,0.081
IDL_C,0.0,0.0,0.256
IDL_CE,0.0,0.0,0.253
IDL_CE_pct,0.0,0.0,0.21
IDL_CE_pct_C,0.821,0.862,-0.01
IDL_C_pct,0.0,0.0,0.242
IDL_FC,0.0,0.0,0.259
IDL_FC_by_CE,0.807,0.851,0.011
IDL_FC_pct,0.0,0.0,0.181
IDL_FC_pct_C,0.757,0.81,0.014
IDL_L,0.0,0.0,0.237
IDL_P,0.0,0.0,0.217
IDL_PL,0.0,0.0,0.24
IDL_PL_pct,0.244,0.319,-0.051
IDL_TG,0.107,0.158,-0.072
IDL_TG_pct,0.0,0.0,-0.286
Ile,0.018,0.035,-0.106
LA,0.0,0.0,0.222
LA_pct,0.0,0.0,0.379
LDL_C,0.0,0.0,0.218
LDL_CE,0.0,0.0,0.199
LDL_CE_pct,0.064,0.102,0.082
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.3
LDL_FC,0.0,0.0,0.26
LDL_FC_by_CE,0.0,0.0,0.195
LDL_FC_pct,0.0,0.0,0.247
LDL_FC_pct_C,0.0,0.0,0.197
LDL_L,0.0,0.0,0.203
LDL_P,0.0,0.0,0.212
LDL_PL,0.0,0.0,0.21
LDL_PL_pct,0.988,0.991,-0.001
LDL_TG,0.101,0.15,-0.073
LDL_TG_pct,0.0,0.0,-0.287
LDL_size,0.0,0.0,0.18
L_HDL_C,0.004,0.009,0.146
L_HDL_CE,0.002,0.006,0.152
L_HDL_CE_pct,0.0,0.0,0.228
L_HDL_CE_pct_C,0.0,0.001,0.156
L_HDL_C_pct,0.0,0.0,0.222
L_HDL_FC,0.014,0.028,0.124
L_HDL_FC_by_CE,0.001,0.002,-0.15
L_HDL_FC_pct,0.024,0.044,0.105
L_HDL_FC_pct_C,0.001,0.004,-0.141
L_HDL_L,0.034,0.058,0.107
L_HDL_P,0.007,0.016,0.135
L_HDL_PL,0.149,0.209,0.073
L_HDL_PL_pct,0.0,0.0,-0.283
L_HDL_TG,0.273,0.351,-0.051
L_HDL_TG_pct,0.011,0.023,-0.117
L_LDL_C,0.0,0.0,0.234
L_LDL_CE,0.0,0.0,0.22
L_LDL_CE_pct,0.008,0.018,0.116
L_LDL_CE_pct_C,0.0,0.0,-0.2
L_LDL_C_pct,0.0,0.0,0.294
L_LDL_FC,0.0,0.0,0.268
L_LDL_FC_by_CE,0.0,0.0,0.201
L_LDL_FC_pct,0.0,0.0,0.264
L_LDL_FC_pct_C,0.0,0.0,0.204
L_LDL_L,0.0,0.0,0.22
L_LDL_P,0.0,0.0,0.231
L_LDL_PL,0.0,0.0,0.225
L_LDL_PL_pct,0.978,0.984,0.001
L_LDL_TG,0.127,0.183,-0.068
L_LDL_TG_pct,0.0,0.0,-0.293
L_VLDL_C,0.752,0.806,0.014
L_VLDL_CE,0.187,0.254,0.059
L_VLDL_CE_pct,0.0,0.0,0.199
