met,PValue,adjPVal,logFC
Acetate,0.098,0.146,-0.076
Acetoacetate,0.01,0.021,-0.119
Acetone,0.351,0.433,-0.043
Ala,0.455,0.537,-0.034
Albumin,0.653,0.721,-0.021
ApoA1,0.921,0.94,0.005
ApoB,0.001,0.002,0.154
ApoB_by_ApoA1,0.005,0.011,0.132
Cholines,0.202,0.272,0.063
Citrate,0.783,0.831,0.013
Clinical_LDL_C,0.0,0.0,0.182
Creatinine,0.063,0.1,-0.1
DHA,0.315,0.395,-0.049
DHA_pct,0.45,0.533,-0.036
Gln,0.078,0.12,0.081
Glucose,0.0,0.0,-0.26
Gly,0.001,0.004,0.157
GlycA,0.001,0.003,-0.151
HDL_C,0.176,0.241,0.07
HDL_CE,0.153,0.215,0.073
HDL_CE_pct,0.0,0.001,0.171
HDL_CE_pct_C,0.195,0.264,0.06
HDL_C_pct,0.0,0.0,0.187
HDL_FC,0.286,0.365,0.056
HDL_FC_by_CE,0.205,0.275,-0.059
HDL_FC_pct,0.001,0.003,0.162
HDL_FC_pct_C,0.227,0.301,-0.056
HDL_L,0.763,0.815,0.016
HDL_P,0.61,0.682,0.025
HDL_PL,0.728,0.786,-0.018
HDL_PL_pct,0.0,0.0,-0.248
HDL_TG,0.01,0.02,-0.119
HDL_TG_pct,0.016,0.031,-0.115
HDL_size,0.212,0.283,0.065
His,0.37,0.452,0.041
IDL_C,0.0,0.0,0.189
IDL_CE,0.0,0.0,0.188
IDL_CE_pct,0.001,0.002,0.16
IDL_CE_pct_C,0.95,0.963,0.003
IDL_C_pct,0.0,0.0,0.179
IDL_FC,0.0,0.0,0.189
IDL_FC_by_CE,0.955,0.967,-0.003
IDL_FC_pct,0.007,0.015,0.124
IDL_FC_pct_C,0.975,0.981,-0.001
IDL_L,0.0,0.001,0.175
IDL_P,0.001,0.002,0.158
IDL_PL,0.0,0.001,0.179
IDL_PL_pct,0.472,0.554,-0.033
IDL_TG,0.214,0.286,-0.057
IDL_TG_pct,0.0,0.0,-0.215
Ile,0.011,0.022,-0.119
LA,0.0,0.001,0.168
LA_pct,0.0,0.0,0.313
LDL_C,0.0,0.001,0.167
LDL_CE,0.001,0.003,0.152
LDL_CE_pct,0.179,0.245,0.061
LDL_CE_pct_C,0.001,0.004,-0.151
LDL_C_pct,0.0,0.0,0.231
LDL_FC,0.0,0.0,0.2
LDL_FC_by_CE,0.001,0.003,0.152
LDL_FC_pct,0.0,0.0,0.191
LDL_FC_pct_C,0.001,0.003,0.153
LDL_L,0.001,0.002,0.156
LDL_P,0.0,0.001,0.164
LDL_PL,0.0,0.001,0.162
LDL_PL_pct,0.957,0.968,-0.003
LDL_TG,0.229,0.303,-0.056
LDL_TG_pct,0.0,0.0,-0.219
LDL_size,0.001,0.003,0.156
L_HDL_C,0.049,0.08,0.103
L_HDL_CE,0.036,0.062,0.109
L_HDL_CE_pct,0.0,0.0,0.191
L_HDL_CE_pct_C,0.002,0.006,0.14
L_HDL_C_pct,0.0,0.0,0.183
L_HDL_FC,0.119,0.173,0.082
L_HDL_FC_by_CE,0.004,0.009,-0.132
L_HDL_FC_pct,0.094,0.141,0.081
L_HDL_FC_pct_C,0.009,0.018,-0.121
L_HDL_L,0.184,0.251,0.07
L_HDL_P,0.072,0.113,0.094
L_HDL_PL,0.421,0.504,0.042
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.166,0.23,-0.066
L_HDL_TG_pct,0.041,0.069,-0.098
L_LDL_C,0.0,0.0,0.178
L_LDL_CE,0.0,0.001,0.167
L_LDL_CE_pct,0.036,0.062,0.096
L_LDL_CE_pct_C,0.001,0.003,-0.155
L_LDL_C_pct,0.0,0.0,0.234
L_LDL_FC,0.0,0.0,0.205
L_LDL_FC_by_CE,0.001,0.003,0.156
L_LDL_FC_pct,0.0,0.0,0.207
L_LDL_FC_pct_C,0.001,0.002,0.158
L_LDL_L,0.0,0.001,0.167
L_LDL_P,0.0,0.0,0.181
L_LDL_PL,0.0,0.001,0.17
L_LDL_PL_pct,0.72,0.778,-0.017
L_LDL_TG,0.27,0.347,-0.051
L_LDL_TG_pct,0.0,0.0,-0.223
L_VLDL_C,0.92,0.94,0.005
L_VLDL_CE,0.406,0.489,0.039
L_VLDL_CE_pct,0.001,0.002,0.158
L_VLDL_CE_pct_C,0.0,0.0,0.208
L_VLDL_C_pct,0.013,0.025,0.115
L_VLDL_FC,0.54,0.618,-0.029
L_VLDL_FC_by_CE,0.0,0.0,-0.208
L_VLDL_FC_pct,0.865,0.897,-0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.205
L_VLDL_L,0.453,0.536,-0.035
L_VLDL_P,0.343,0.425,-0.045
L_VLDL_PL,0.391,0.474,-0.041
L_VLDL_PL_pct,0.859,0.892,-0.008
L_VLDL_TG,0.255,0.331,-0.054
L_VLDL_TG_pct,0.189,0.257,-0.06
Lactate,0.201,0.27,0.06
Leu,0.131,0.188,-0.072
MUFA,0.158,0.221,-0.065
MUFA_pct,0.013,0.026,-0.118
M_HDL_C,0.982,0.987,0.001
M_HDL_CE,0.973,0.98,0.002
M_HDL_CE_pct,0.004,0.009,0.136
M_HDL_CE_pct_C,0.885,0.913,0.007
M_HDL_C_pct,0.002,0.005,0.147
M_HDL_FC,0.995,0.996,-0.0
M_HDL_FC_by_CE,0.918,0.938,-0.005
M_HDL_FC_pct,0.017,0.032,0.124
M_HDL_FC_pct_C,0.955,0.966,-0.003
M_HDL_L,0.361,0.443,-0.046
M_HDL_P,0.799,0.845,-0.013
M_HDL_PL,0.14,0.198,-0.073
M_HDL_PL_pct,0.0,0.0,-0.191
M_HDL_TG,0.004,0.008,-0.134
M_HDL_TG_pct,0.024,0.043,-0.107
M_LDL_C,0.003,0.007,0.136
M_LDL_CE,0.013,0.025,0.115
M_LDL_CE_pct,0.636,0.706,-0.022
M_LDL_CE_pct_C,0.005,0.011,-0.133
M_LDL_C_pct,0.0,0.001,0.165
M_LDL_FC,0.0,0.0,0.184
M_LDL_FC_by_CE,0.005,0.011,0.133
M_LDL_FC_pct,0.0,0.001,0.166
M_LDL_FC_pct_C,0.005,0.01,0.133
M_LDL_L,0.005,0.012,0.128
M_LDL_P,0.009,0.018,0.12
M_LDL_PL,0.003,0.007,0.137
M_LDL_PL_pct,0.317,0.398,0.046
M_LDL_TG,0.22,0.292,-0.057
M_LDL_TG_pct,0.0,0.0,-0.207
M_VLDL_C,0.0,0.0,0.182
M_VLDL_CE,0.0,0.0,0.218
M_VLDL_CE_pct,0.0,0.0,0.227
M_VLDL_CE_pct_C,0.0,0.0,0.215
M_VLDL_C_pct,0.0,0.0,0.226
M_VLDL_FC,0.004,0.01,0.131
M_VLDL_FC_by_CE,0.002,0.006,-0.14
M_VLDL_FC_pct,0.0,0.0,0.225
M_VLDL_FC_pct_C,0.0,0.0,-0.218
M_VLDL_L,0.154,0.215,0.066
M_VLDL_P,0.038,0.066,0.095
M_VLDL_PL,0.021,0.039,0.106
M_VLDL_PL_pct,0.0,0.0,0.231
M_VLDL_TG,0.521,0.601,-0.03
M_VLDL_TG_pct,0.0,0.0,-0.221
Omega_3,0.035,0.061,-0.101
Omega_3_pct,0.037,0.063,-0.099
Omega_3_pct_PUFA,0.001,0.004,-0.151
Omega_6,0.006,0.013,0.129
