met,PValue,adjPVal,logFC
Acetate,0.98,0.985,0.001
Acetoacetate,0.073,0.114,-0.061
Acetone,0.913,0.934,0.004
Ala,0.006,0.013,-0.094
Albumin,0.224,0.297,-0.041
ApoA1,0.316,0.397,-0.037
ApoB,0.015,0.03,0.082
ApoB_by_ApoA1,0.008,0.018,0.091
Cholines,0.998,0.999,-0.0
Citrate,0.271,0.349,0.038
Clinical_LDL_C,0.006,0.013,0.093
Creatinine,0.084,0.128,-0.068
DHA,0.316,0.397,-0.036
DHA_pct,0.936,0.952,-0.003
Gln,0.01,0.02,0.088
Glucose,0.0,0.0,-0.204
Gly,0.003,0.007,0.107
GlycA,0.0,0.0,-0.138
HDL_C,0.53,0.609,0.024
HDL_CE,0.509,0.589,0.025
HDL_CE_pct,0.0,0.001,0.126
HDL_CE_pct_C,0.397,0.481,0.029
HDL_C_pct,0.0,0.0,0.143
HDL_FC,0.618,0.69,0.019
HDL_FC_by_CE,0.403,0.486,-0.029
HDL_FC_pct,0.0,0.001,0.138
HDL_FC_pct_C,0.417,0.5,-0.028
HDL_L,0.594,0.669,-0.02
HDL_P,0.31,0.391,-0.037
HDL_PL,0.219,0.291,-0.046
HDL_PL_pct,0.0,0.0,-0.192
HDL_TG,0.004,0.009,-0.099
HDL_TG_pct,0.017,0.033,-0.084
HDL_size,0.066,0.105,0.07
His,0.181,0.247,-0.046
IDL_C,0.004,0.009,0.102
IDL_CE,0.004,0.01,0.1
IDL_CE_pct,0.004,0.009,0.099
IDL_CE_pct_C,0.545,0.623,-0.021
IDL_C_pct,0.0,0.001,0.12
IDL_FC,0.003,0.006,0.105
IDL_FC_by_CE,0.543,0.622,0.021
IDL_FC_pct,0.003,0.007,0.101
IDL_FC_pct_C,0.535,0.614,0.021
IDL_L,0.009,0.018,0.092
IDL_P,0.012,0.025,0.085
IDL_PL,0.004,0.01,0.1
IDL_PL_pct,0.732,0.789,0.012
IDL_TG,0.062,0.098,-0.064
IDL_TG_pct,0.0,0.0,-0.155
Ile,0.0,0.001,-0.127
LA,0.009,0.019,0.089
LA_pct,0.0,0.0,0.235
LDL_C,0.015,0.03,0.082
LDL_CE,0.036,0.062,0.071
LDL_CE_pct,0.662,0.729,0.015
LDL_CE_pct_C,0.0,0.001,-0.128
LDL_C_pct,0.0,0.0,0.155
LDL_FC,0.001,0.004,0.109
LDL_FC_by_CE,0.0,0.001,0.128
LDL_FC_pct,0.0,0.0,0.149
LDL_FC_pct_C,0.0,0.001,0.127
LDL_L,0.03,0.053,0.073
LDL_P,0.011,0.023,0.086
LDL_PL,0.023,0.042,0.077
LDL_PL_pct,0.831,0.87,0.007
LDL_TG,0.052,0.086,-0.066
LDL_TG_pct,0.0,0.0,-0.152
LDL_size,0.016,0.031,0.084
L_HDL_C,0.037,0.063,0.08
L_HDL_CE,0.028,0.05,0.084
L_HDL_CE_pct,0.0,0.0,0.165
L_HDL_CE_pct_C,0.002,0.005,0.105
L_HDL_C_pct,0.0,0.0,0.162
L_HDL_FC,0.088,0.134,0.066
L_HDL_FC_by_CE,0.003,0.007,-0.102
L_HDL_FC_pct,0.027,0.049,0.079
L_HDL_FC_pct_C,0.004,0.009,-0.098
L_HDL_L,0.176,0.242,0.052
L_HDL_P,0.067,0.106,0.071
L_HDL_PL,0.458,0.54,0.029
L_HDL_PL_pct,0.0,0.0,-0.198
L_HDL_TG,0.209,0.279,-0.044
L_HDL_TG_pct,0.021,0.04,-0.081
L_LDL_C,0.007,0.016,0.091
L_LDL_CE,0.015,0.029,0.083
L_LDL_CE_pct,0.168,0.233,0.046
L_LDL_CE_pct_C,0.0,0.001,-0.133
L_LDL_C_pct,0.0,0.0,0.163
L_LDL_FC,0.001,0.003,0.113
L_LDL_FC_by_CE,0.0,0.0,0.133
L_LDL_FC_pct,0.0,0.0,0.163
L_LDL_FC_pct_C,0.0,0.0,0.134
L_LDL_L,0.016,0.031,0.082
L_LDL_P,0.005,0.012,0.095
L_LDL_PL,0.015,0.029,0.083
L_LDL_PL_pct,0.793,0.84,-0.009
L_LDL_TG,0.056,0.091,-0.065
L_LDL_TG_pct,0.0,0.0,-0.157
L_VLDL_C,0.626,0.697,-0.017
L_VLDL_CE,0.842,0.879,0.007
L_VLDL_CE_pct,0.002,0.006,0.106
