met,PValue,adjPVal,logFC
Acetate,0.936,0.952,-0.003
Acetoacetate,0.074,0.115,-0.061
Acetone,0.679,0.744,0.014
Ala,0.091,0.137,-0.058
Albumin,0.828,0.868,0.007
ApoA1,0.889,0.916,0.005
ApoB,0.028,0.05,0.075
ApoB_by_ApoA1,0.059,0.094,0.066
Cholines,0.586,0.661,0.02
Citrate,0.173,0.238,0.048
Clinical_LDL_C,0.002,0.005,0.105
Creatinine,0.043,0.072,-0.081
DHA,0.626,0.697,-0.018
DHA_pct,0.517,0.597,0.023
Gln,0.01,0.02,0.089
Glucose,0.0,0.0,-0.17
Gly,0.026,0.048,0.08
GlycA,0.0,0.0,-0.168
HDL_C,0.068,0.106,0.07
HDL_CE,0.056,0.09,0.073
HDL_CE_pct,0.0,0.0,0.161
HDL_CE_pct_C,0.103,0.152,0.056
HDL_C_pct,0.0,0.0,0.177
HDL_FC,0.141,0.2,0.057
HDL_FC_by_CE,0.105,0.155,-0.056
HDL_FC_pct,0.0,0.0,0.148
HDL_FC_pct_C,0.111,0.163,-0.055
HDL_L,0.593,0.668,0.02
HDL_P,0.858,0.892,0.007
HDL_PL,0.808,0.852,-0.009
HDL_PL_pct,0.0,0.0,-0.224
HDL_TG,0.001,0.002,-0.116
HDL_TG_pct,0.001,0.003,-0.118
HDL_size,0.02,0.038,0.089
His,0.328,0.409,-0.034
IDL_C,0.001,0.003,0.117
IDL_CE,0.001,0.003,0.115
IDL_CE_pct,0.0,0.0,0.138
IDL_CE_pct_C,0.714,0.773,-0.013
IDL_C_pct,0.0,0.0,0.161
IDL_FC,0.001,0.002,0.118
IDL_FC_by_CE,0.71,0.771,0.013
IDL_FC_pct,0.0,0.001,0.124
IDL_FC_pct_C,0.695,0.757,0.013
IDL_L,0.004,0.01,0.101
IDL_P,0.01,0.02,0.089
IDL_PL,0.004,0.01,0.101
IDL_PL_pct,0.332,0.414,-0.033
IDL_TG,0.011,0.023,-0.087
IDL_TG_pct,0.0,0.0,-0.187
Ile,0.001,0.003,-0.114
LA,0.015,0.029,0.084
LA_pct,0.0,0.0,0.241
LDL_C,0.007,0.015,0.092
LDL_CE,0.022,0.04,0.078
LDL_CE_pct,0.621,0.692,0.017
LDL_CE_pct_C,0.0,0.0,-0.159
LDL_C_pct,0.0,0.0,0.192
LDL_FC,0.0,0.001,0.126
LDL_FC_by_CE,0.0,0.0,0.159
LDL_FC_pct,0.0,0.0,0.185
LDL_FC_pct_C,0.0,0.0,0.159
LDL_L,0.017,0.033,0.081
LDL_P,0.021,0.038,0.079
LDL_PL,0.013,0.025,0.085
LDL_PL_pct,0.925,0.944,0.003
LDL_TG,0.013,0.026,-0.085
LDL_TG_pct,0.0,0.0,-0.184
LDL_size,0.008,0.018,0.092
L_HDL_C,0.004,0.01,0.111
L_HDL_CE,0.003,0.007,0.116
L_HDL_CE_pct,0.0,0.0,0.174
L_HDL_CE_pct_C,0.0,0.001,0.12
L_HDL_C_pct,0.0,0.0,0.168
L_HDL_FC,0.017,0.033,0.093
L_HDL_FC_by_CE,0.0,0.001,-0.12
L_HDL_FC_pct,0.046,0.077,0.072
L_HDL_FC_pct_C,0.001,0.002,-0.117
L_HDL_L,0.034,0.059,0.083
L_HDL_P,0.01,0.02,0.101
L_HDL_PL,0.134,0.191,0.059
L_HDL_PL_pct,0.0,0.0,-0.219
L_HDL_TG,0.149,0.21,-0.051
L_HDL_TG_pct,0.006,0.014,-0.097
L_LDL_C,0.002,0.006,0.104
L_LDL_CE,0.006,0.014,0.094
L_LDL_CE_pct,0.102,0.151,0.056
L_LDL_CE_pct_C,0.0,0.0,-0.159
L_LDL_C_pct,0.0,0.0,0.196
L_LDL_FC,0.0,0.001,0.132
L_LDL_FC_by_CE,0.0,0.0,0.16
L_LDL_FC_pct,0.0,0.0,0.196
L_LDL_FC_pct_C,0.0,0.0,0.161
L_LDL_L,0.007,0.015,0.093
L_LDL_P,0.01,0.02,0.088
L_LDL_PL,0.006,0.013,0.094
L_LDL_PL_pct,0.834,0.873,-0.007
L_LDL_TG,0.017,0.032,-0.082
L_LDL_TG_pct,0.0,0.0,-0.189
L_VLDL_C,0.205,0.275,-0.044
L_VLDL_CE,0.575,0.651,-0.019
L_VLDL_CE_pct,0.003,0.007,0.104
L_VLDL_CE_pct_C,0.0,0.0,0.155
L_VLDL_C_pct,0.061,0.098,0.064
L_VLDL_FC,0.055,0.089,-0.068
L_VLDL_FC_by_CE,0.0,0.0,-0.155
L_VLDL_FC_pct,0.299,0.378,-0.036
L_VLDL_FC_pct_C,0.0,0.0,-0.153
L_VLDL_L,0.054,0.088,-0.068
L_VLDL_P,0.031,0.054,-0.076
L_VLDL_PL,0.028,0.05,-0.077
L_VLDL_PL_pct,0.041,0.069,-0.071
L_VLDL_TG,0.034,0.059,-0.075
L_VLDL_TG_pct,0.945,0.959,-0.002
Lactate,0.883,0.911,0.005
Leu,0.008,0.018,-0.094
MUFA,0.004,0.01,-0.098
MUFA_pct,0.0,0.0,-0.136
M_HDL_C,0.877,0.907,0.006
M_HDL_CE,0.856,0.89,0.007
M_HDL_CE_pct,0.0,0.0,0.136
M_HDL_CE_pct_C,0.615,0.687,0.018
M_HDL_C_pct,0.0,0.0,0.144
M_HDL_FC,0.965,0.974,0.002
M_HDL_FC_by_CE,0.621,0.693,-0.018
M_HDL_FC_pct,0.006,0.013,0.106
M_HDL_FC_pct_C,0.63,0.7,-0.018
M_HDL_L,0.297,0.376,-0.039
M_HDL_P,0.686,0.75,-0.015
M_HDL_PL,0.079,0.122,-0.065
M_HDL_PL_pct,0.0,0.0,-0.18
M_HDL_TG,0.0,0.0,-0.132
M_HDL_TG_pct,0.001,0.004,-0.112
M_LDL_C,0.063,0.1,0.063
M_LDL_CE,0.19,0.258,0.045
M_LDL_CE_pct,0.125,0.18,-0.053
M_LDL_CE_pct_C,0.0,0.0,-0.146
M_LDL_C_pct,0.0,0.001,0.129
M_LDL_FC,0.001,0.004,0.109
M_LDL_FC_by_CE,0.0,0.0,0.146
M_LDL_FC_pct,0.0,0.0,0.167
M_LDL_FC_pct_C,0.0,0.0,0.144
M_LDL_L,0.103,0.153,0.056
M_LDL_P,0.102,0.152,0.056
M_LDL_PL,0.069,0.109,0.062
M_LDL_PL_pct,0.262,0.338,0.038
M_LDL_TG,0.014,0.027,-0.085
M_LDL_TG_pct,0.0,0.0,-0.165
M_VLDL_C,0.003,0.008,0.101
M_VLDL_CE,0.0,0.0,0.136
M_VLDL_CE_pct,0.0,0.0,0.191
M_VLDL_CE_pct_C,0.0,0.0,0.206
M_VLDL_C_pct,0.0,0.0,0.184
M_VLDL_FC,0.1,0.149,0.056
M_VLDL_FC_by_CE,0.0,0.0,-0.147
M_VLDL_FC_pct,0.0,0.0,0.169
M_VLDL_FC_pct_C,0.0,0.0,-0.202
