met,PValue,adjPVal,logFC
Acetate,0.389,0.472,-0.027
Acetoacetate,0.129,0.186,-0.048
Acetone,0.387,0.471,0.027
Ala,0.104,0.154,-0.051
Albumin,0.695,0.758,0.012
ApoA1,0.326,0.408,0.034
ApoB,0.072,0.113,0.056
ApoB_by_ApoA1,0.352,0.434,0.03
Cholines,0.351,0.433,0.031
Citrate,0.13,0.187,0.049
Clinical_LDL_C,0.004,0.009,0.091
Creatinine,0.34,0.422,-0.035
DHA,0.793,0.839,-0.009
DHA_pct,0.422,0.505,0.026
Gln,0.141,0.2,0.046
Glucose,0.0,0.0,-0.195
Gly,0.019,0.035,0.078
GlycA,0.0,0.0,-0.129
HDL_C,0.007,0.015,0.095
HDL_CE,0.005,0.011,0.098
HDL_CE_pct,0.0,0.0,0.164
HDL_CE_pct_C,0.036,0.063,0.066
HDL_C_pct,0.0,0.0,0.178
HDL_FC,0.024,0.044,0.08
HDL_FC_by_CE,0.037,0.064,-0.066
HDL_FC_pct,0.0,0.0,0.139
HDL_FC_pct_C,0.04,0.068,-0.065
HDL_L,0.16,0.222,0.049
HDL_P,0.352,0.434,0.031
HDL_PL,0.516,0.596,0.023
HDL_PL_pct,0.0,0.0,-0.206
HDL_TG,0.0,0.001,-0.111
HDL_TG_pct,0.0,0.0,-0.129
HDL_size,0.002,0.004,0.111
His,0.045,0.075,-0.063
IDL_C,0.001,0.002,0.111
IDL_CE,0.001,0.002,0.109
IDL_CE_pct,0.0,0.0,0.14
IDL_CE_pct_C,0.845,0.881,-0.006
IDL_C_pct,0.0,0.0,0.161
IDL_FC,0.0,0.001,0.112
IDL_FC_by_CE,0.839,0.876,0.006
IDL_FC_pct,0.0,0.0,0.12
IDL_FC_pct_C,0.817,0.859,0.007
IDL_L,0.004,0.009,0.093
IDL_P,0.025,0.045,0.071
IDL_PL,0.004,0.009,0.094
IDL_PL_pct,0.417,0.5,-0.025
IDL_TG,0.001,0.002,-0.106
IDL_TG_pct,0.0,0.0,-0.191
Ile,0.029,0.051,-0.07
LA,0.014,0.027,0.078
LA_pct,0.0,0.0,0.226
LDL_C,0.013,0.026,0.078
LDL_CE,0.041,0.069,0.064
LDL_CE_pct,0.507,0.588,0.021
LDL_CE_pct_C,0.0,0.0,-0.153
LDL_C_pct,0.0,0.0,0.19
LDL_FC,0.0,0.001,0.112
LDL_FC_by_CE,0.0,0.0,0.154
LDL_FC_pct,0.0,0.0,0.181
LDL_FC_pct_C,0.0,0.0,0.154
LDL_L,0.036,0.062,0.066
LDL_P,0.051,0.083,0.061
LDL_PL,0.026,0.046,0.07
LDL_PL_pct,0.573,0.649,0.018
LDL_TG,0.001,0.002,-0.108
LDL_TG_pct,0.0,0.0,-0.188
LDL_size,0.053,0.087,0.062
L_HDL_C,0.0,0.001,0.133
L_HDL_CE,0.0,0.0,0.137
L_HDL_CE_pct,0.0,0.0,0.177
L_HDL_CE_pct_C,0.0,0.0,0.128
L_HDL_C_pct,0.0,0.0,0.171
L_HDL_FC,0.001,0.003,0.116
L_HDL_FC_by_CE,0.0,0.0,-0.128
L_HDL_FC_pct,0.035,0.06,0.07
L_HDL_FC_pct_C,0.0,0.0,-0.125
L_HDL_L,0.002,0.006,0.108
L_HDL_P,0.001,0.002,0.124
L_HDL_PL,0.014,0.028,0.088
L_HDL_PL_pct,0.0,0.0,-0.201
L_HDL_TG,0.274,0.352,-0.036
L_HDL_TG_pct,0.001,0.002,-0.112
L_LDL_C,0.004,0.01,0.09
L_LDL_CE,0.013,0.025,0.078
L_LDL_CE_pct,0.278,0.356,0.034
L_LDL_CE_pct_C,0.0,0.0,-0.167
L_LDL_C_pct,0.0,0.0,0.18
L_LDL_FC,0.0,0.001,0.12
L_LDL_FC_by_CE,0.0,0.0,0.167
L_LDL_FC_pct,0.0,0.0,0.197
L_LDL_FC_pct_C,0.0,0.0,0.168
L_LDL_L,0.012,0.025,0.079
L_LDL_P,0.038,0.065,0.065
L_LDL_PL,0.007,0.015,0.085
L_LDL_PL_pct,0.292,0.371,0.033
L_LDL_TG,0.001,0.002,-0.105
L_LDL_TG_pct,0.0,0.0,-0.193
L_VLDL_C,0.088,0.133,-0.055
L_VLDL_CE,0.341,0.423,-0.03
L_VLDL_CE_pct,0.001,0.002,0.11
L_VLDL_CE_pct_C,0.0,0.0,0.152
L_VLDL_C_pct,0.021,0.039,0.073
L_VLDL_FC,0.016,0.031,-0.078
L_VLDL_FC_by_CE,0.0,0.0,-0.151
L_VLDL_FC_pct,0.398,0.481,-0.027
L_VLDL_FC_pct_C,0.0,0.0,-0.15
L_VLDL_L,0.015,0.03,-0.078
L_VLDL_P,0.009,0.018,-0.085
L_VLDL_PL,0.008,0.016,-0.086
L_VLDL_PL_pct,0.058,0.094,-0.06
L_VLDL_TG,0.009,0.019,-0.084
L_VLDL_TG_pct,0.862,0.895,-0.005
Lactate,0.525,0.605,0.02
Leu,0.054,0.088,-0.063
MUFA,0.001,0.002,-0.106
MUFA_pct,0.0,0.0,-0.159
M_HDL_C,0.259,0.336,0.039
M_HDL_CE,0.248,0.323,0.039
M_HDL_CE_pct,0.0,0.0,0.141
M_HDL_CE_pct_C,0.898,0.923,0.004
M_HDL_C_pct,0.0,0.0,0.153
M_HDL_FC,0.327,0.408,0.034
M_HDL_FC_by_CE,0.896,0.921,-0.004
M_HDL_FC_pct,0.0,0.001,0.126
M_HDL_FC_pct_C,0.897,0.922,-0.004
M_HDL_L,0.914,0.936,-0.004
M_HDL_P,0.545,0.624,0.021
M_HDL_PL,0.408,0.491,-0.028
M_HDL_PL_pct,0.0,0.0,-0.182
M_HDL_TG,0.0,0.001,-0.119
M_HDL_TG_pct,0.0,0.001,-0.12
M_LDL_C,0.099,0.148,0.051
M_LDL_CE,0.254,0.33,0.036
M_LDL_CE_pct,0.708,0.769,-0.012
M_LDL_CE_pct_C,0.0,0.001,-0.119
M_LDL_C_pct,0.0,0.0,0.161
M_LDL_FC,0.003,0.008,0.092
M_LDL_FC_by_CE,0.0,0.001,0.12
M_LDL_FC_pct,0.0,0.0,0.152
M_LDL_FC_pct_C,0.0,0.001,0.12
