met,PValue,adjPVal,logFC
Acetate,0.245,0.321,-0.049
Acetoacetate,0.0,0.001,-0.15
Acetone,0.153,0.214,-0.06
Ala,0.006,0.014,-0.115
Albumin,0.017,0.033,0.1
ApoA1,0.261,0.338,0.052
ApoB,0.0,0.0,0.236
ApoB_by_ApoA1,0.0,0.0,0.179
Cholines,0.003,0.006,0.135
Citrate,0.836,0.874,-0.009
Clinical_LDL_C,0.0,0.0,0.278
Creatinine,0.056,0.091,-0.094
DHA,0.474,0.557,0.031
DHA_pct,0.593,0.668,0.023
Gln,0.001,0.004,0.134
Glucose,0.0,0.0,-0.244
Gly,0.0,0.0,0.171
GlycA,0.0,0.0,-0.187
HDL_C,0.002,0.006,0.142
HDL_CE,0.002,0.006,0.143
HDL_CE_pct,0.0,0.0,0.228
HDL_CE_pct_C,0.329,0.41,0.041
HDL_C_pct,0.0,0.0,0.261
HDL_FC,0.004,0.01,0.135
HDL_FC_by_CE,0.341,0.423,-0.04
HDL_FC_pct,0.0,0.0,0.268
HDL_FC_pct_C,0.368,0.451,-0.038
HDL_L,0.126,0.181,0.072
HDL_P,0.116,0.17,0.07
HDL_PL,0.603,0.676,0.024
HDL_PL_pct,0.0,0.0,-0.353
HDL_TG,0.001,0.003,-0.136
HDL_TG_pct,0.0,0.001,-0.156
HDL_size,0.003,0.007,0.141
His,0.069,0.109,0.076
IDL_C,0.0,0.0,0.306
IDL_CE,0.0,0.0,0.301
IDL_CE_pct,0.0,0.0,0.243
IDL_CE_pct_C,0.474,0.556,-0.03
IDL_C_pct,0.0,0.0,0.288
IDL_FC,0.0,0.0,0.313
IDL_FC_by_CE,0.463,0.545,0.031
IDL_FC_pct,0.0,0.0,0.23
IDL_FC_pct_C,0.423,0.506,0.034
IDL_L,0.0,0.0,0.284
IDL_P,0.0,0.0,0.258
IDL_PL,0.0,0.0,0.285
IDL_PL_pct,0.062,0.099,-0.078
IDL_TG,0.092,0.139,-0.071
IDL_TG_pct,0.0,0.0,-0.331
Ile,0.003,0.008,-0.125
LA,0.0,0.0,0.237
LA_pct,0.0,0.0,0.388
LDL_C,0.0,0.0,0.255
LDL_CE,0.0,0.0,0.234
LDL_CE_pct,0.021,0.039,0.096
LDL_CE_pct_C,0.0,0.0,-0.224
LDL_C_pct,0.0,0.0,0.348
LDL_FC,0.0,0.0,0.304
LDL_FC_by_CE,0.0,0.0,0.225
LDL_FC_pct,0.0,0.0,0.285
LDL_FC_pct_C,0.0,0.0,0.227
LDL_L,0.0,0.0,0.239
LDL_P,0.0,0.0,0.245
LDL_PL,0.0,0.0,0.245
LDL_PL_pct,0.654,0.722,-0.019
LDL_TG,0.083,0.127,-0.073
LDL_TG_pct,0.0,0.0,-0.326
LDL_size,0.0,0.0,0.176
L_HDL_C,0.0,0.0,0.19
L_HDL_CE,0.0,0.0,0.196
L_HDL_CE_pct,0.0,0.0,0.263
L_HDL_CE_pct_C,0.0,0.0,0.167
L_HDL_C_pct,0.0,0.0,0.26
L_HDL_FC,0.0,0.002,0.167
