met,PValue,adjPVal,logFC
Acetate,0.498,0.579,-0.029
Acetoacetate,0.097,0.146,-0.071
Acetone,0.612,0.684,-0.022
Ala,0.084,0.128,-0.074
Albumin,0.834,0.873,-0.009
ApoA1,0.456,0.538,-0.035
ApoB,0.015,0.03,0.104
ApoB_by_ApoA1,0.011,0.023,0.111
Cholines,0.71,0.77,0.017
Citrate,0.385,0.468,0.038
Clinical_LDL_C,0.008,0.017,0.114
Creatinine,0.961,0.971,-0.002
DHA,0.108,0.16,-0.072
DHA_pct,0.149,0.21,-0.064
Gln,0.05,0.082,0.084
Glucose,0.0,0.0,-0.245
Gly,0.01,0.021,0.116
GlycA,0.044,0.074,-0.087
HDL_C,0.809,0.853,0.012
HDL_CE,0.749,0.803,0.015
HDL_CE_pct,0.012,0.024,0.11
HDL_CE_pct_C,0.218,0.29,0.053
HDL_C_pct,0.008,0.017,0.117
HDL_FC,0.977,0.983,-0.001
HDL_FC_by_CE,0.224,0.296,-0.053
HDL_FC_pct,0.07,0.11,0.084
HDL_FC_pct_C,0.238,0.312,-0.051
HDL_L,0.565,0.642,-0.028
HDL_P,0.678,0.743,-0.019
HDL_PL,0.275,0.353,-0.052
HDL_PL_pct,0.0,0.0,-0.177
HDL_TG,0.071,0.112,-0.077
HDL_TG_pct,0.232,0.306,-0.053
HDL_size,0.691,0.754,0.019
His,0.758,0.81,-0.013
IDL_C,0.013,0.025,0.11
IDL_CE,0.015,0.029,0.108
IDL_CE_pct,0.053,0.086,0.084
IDL_CE_pct_C,0.531,0.611,-0.027
IDL_C_pct,0.015,0.029,0.106
IDL_FC,0.01,0.02,0.114
IDL_FC_by_CE,0.532,0.611,0.027
IDL_FC_pct,0.026,0.047,0.095
IDL_FC_pct_C,0.533,0.612,0.027
IDL_L,0.022,0.041,0.101
IDL_P,0.027,0.048,0.095
IDL_PL,0.014,0.028,0.108
IDL_PL_pct,0.804,0.848,0.011
IDL_TG,0.217,0.289,-0.053
IDL_TG_pct,0.001,0.004,-0.14
Ile,0.081,0.125,-0.076
LA,0.001,0.003,0.144
LA_pct,0.0,0.0,0.268
LDL_C,0.016,0.031,0.103
LDL_CE,0.028,0.05,0.094
LDL_CE_pct,0.257,0.334,0.048
LDL_CE_pct_C,0.037,0.064,-0.091
LDL_C_pct,0.0,0.002,0.152
LDL_FC,0.004,0.009,0.124
LDL_FC_by_CE,0.036,0.063,0.092
LDL_FC_pct,0.007,0.015,0.119
LDL_FC_pct_C,0.034,0.059,0.093
LDL_L,0.026,0.048,0.095
LDL_P,0.01,0.021,0.11
LDL_PL,0.02,0.037,0.1
LDL_PL_pct,0.899,0.924,0.005
LDL_TG,0.215,0.287,-0.053
LDL_TG_pct,0.001,0.002,-0.149
LDL_size,0.101,0.15,0.072
L_HDL_C,0.345,0.427,0.046
L_HDL_CE,0.289,0.368,0.051
L_HDL_CE_pct,0.002,0.005,0.138
L_HDL_CE_pct_C,0.008,0.017,0.114
L_HDL_C_pct,0.004,0.009,0.129
L_HDL_FC,0.58,0.655,0.027
L_HDL_FC_by_CE,0.012,0.024,-0.108
L_HDL_FC_pct,0.382,0.465,0.04
L_HDL_FC_pct_C,0.019,0.036,-0.101
L_HDL_L,0.7,0.761,0.019
L_HDL_P,0.445,0.528,0.037
L_HDL_PL,0.933,0.95,-0.004
L_HDL_PL_pct,0.0,0.0,-0.178
L_HDL_TG,0.286,0.365,-0.048
L_HDL_TG_pct,0.331,0.413,-0.043
L_LDL_C,0.012,0.024,0.108
L_LDL_CE,0.019,0.035,0.101
L_LDL_CE_pct,0.179,0.245,0.057
L_LDL_CE_pct_C,0.02,0.038,-0.102
L_LDL_C_pct,0.001,0.002,0.148
L_LDL_FC,0.004,0.009,0.126
L_LDL_FC_by_CE,0.02,0.037,0.103
L_LDL_FC_pct,0.002,0.006,0.134
L_LDL_FC_pct_C,0.018,0.034,0.104
L_LDL_L,0.02,0.038,0.1
L_LDL_P,0.006,0.014,0.117
L_LDL_PL,0.016,0.031,0.104
L_LDL_PL_pct,0.83,0.869,0.009
L_LDL_TG,0.199,0.269,-0.055
L_LDL_TG_pct,0.0,0.001,-0.153
L_VLDL_C,0.617,0.689,0.022
L_VLDL_CE,0.276,0.354,0.047
L_VLDL_CE_pct,0.008,0.017,0.116
L_VLDL_CE_pct_C,0.001,0.003,0.149
L_VLDL_C_pct,0.047,0.078,0.085
L_VLDL_FC,0.933,0.95,-0.004
L_VLDL_FC_by_CE,0.001,0.003,-0.149
L_VLDL_FC_pct,0.95,0.962,-0.003
L_VLDL_FC_pct_C,0.001,0.004,-0.147
L_VLDL_L,0.858,0.892,-0.008
L_VLDL_P,0.696,0.758,-0.017
L_VLDL_PL,0.808,0.852,-0.011
L_VLDL_PL_pct,0.775,0.825,0.012
L_VLDL_TG,0.602,0.676,-0.023
L_VLDL_TG_pct,0.158,0.22,-0.06
Lactate,0.368,0.451,0.039
Leu,0.072,0.113,-0.08
MUFA,0.296,0.375,-0.045
MUFA_pct,0.135,0.193,-0.066
M_HDL_C,0.388,0.471,-0.041
M_HDL_CE,0.4,0.483,-0.039
M_HDL_CE_pct,0.068,0.108,0.079
M_HDL_CE_pct_C,0.424,0.507,0.037
M_HDL_C_pct,0.075,0.117,0.079
M_HDL_FC,0.357,0.44,-0.044
M_HDL_FC_by_CE,0.434,0.517,-0.036
M_HDL_FC_pct,0.419,0.502,0.039
M_HDL_FC_pct_C,0.447,0.53,-0.035
M_HDL_L,0.124,0.179,-0.072
M_HDL_P,0.296,0.375,-0.049
