met,PValue,adjPVal,logFC
Acetate,0.142,0.202,-0.059
Acetoacetate,0.009,0.019,-0.105
Acetone,0.547,0.625,-0.024
Ala,0.101,0.15,-0.066
Albumin,0.917,0.938,0.004
ApoA1,0.483,0.565,0.031
ApoB,0.001,0.002,0.136
ApoB_by_ApoA1,0.012,0.023,0.103
Cholines,0.077,0.119,0.076
Citrate,0.548,0.626,0.025
Clinical_LDL_C,0.0,0.0,0.168
Creatinine,0.181,0.247,-0.063
DHA,0.91,0.932,0.005
DHA_pct,0.695,0.758,0.016
Gln,0.692,0.754,0.016
Glucose,0.0,0.0,-0.216
Gly,0.057,0.092,0.081
GlycA,0.003,0.008,-0.119
HDL_C,0.031,0.055,0.097
HDL_CE,0.028,0.051,0.098
HDL_CE_pct,0.0,0.0,0.166
HDL_CE_pct_C,0.32,0.401,0.04
HDL_C_pct,0.0,0.0,0.188
HDL_FC,0.051,0.084,0.089
HDL_FC_by_CE,0.329,0.411,-0.039
HDL_FC_pct,0.0,0.0,0.182
HDL_FC_pct_C,0.352,0.434,-0.038
HDL_L,0.303,0.383,0.046
HDL_P,0.345,0.427,0.041
HDL_PL,0.762,0.814,0.014
HDL_PL_pct,0.0,0.0,-0.247
HDL_TG,0.009,0.018,-0.105
HDL_TG_pct,0.005,0.011,-0.117
HDL_size,0.023,0.042,0.103
His,0.776,0.826,-0.011
IDL_C,0.0,0.0,0.192
IDL_CE,0.0,0.0,0.187
IDL_CE_pct,0.0,0.001,0.15
IDL_CE_pct_C,0.205,0.275,-0.051
IDL_C_pct,0.0,0.0,0.191
IDL_FC,0.0,0.0,0.201
IDL_FC_by_CE,0.202,0.272,0.051
IDL_FC_pct,0.0,0.0,0.176
IDL_FC_pct_C,0.192,0.26,0.052
IDL_L,0.0,0.0,0.175
IDL_P,0.0,0.001,0.153
IDL_PL,0.0,0.0,0.178
IDL_PL_pct,0.398,0.481,-0.034
IDL_TG,0.085,0.129,-0.07
IDL_TG_pct,0.0,0.0,-0.226
Ile,0.0,0.001,-0.152
LA,0.0,0.001,0.151
LA_pct,0.0,0.0,0.29
LDL_C,0.0,0.001,0.15
LDL_CE,0.001,0.003,0.134
LDL_CE_pct,0.461,0.543,0.029
LDL_CE_pct_C,0.0,0.0,-0.179
LDL_C_pct,0.0,0.0,0.227
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.0,0.179
LDL_FC_pct,0.0,0.0,0.213
LDL_FC_pct_C,0.0,0.0,0.181
LDL_L,0.001,0.002,0.138
LDL_P,0.001,0.002,0.139
LDL_PL,0.0,0.001,0.144
LDL_PL_pct,0.869,0.9,0.007
LDL_TG,0.068,0.107,-0.074
LDL_TG_pct,0.0,0.0,-0.22
LDL_size,0.003,0.007,0.124
L_HDL_C,0.003,0.007,0.136
L_HDL_CE,0.002,0.005,0.14
L_HDL_CE_pct,0.0,0.0,0.185
L_HDL_CE_pct_C,0.003,0.007,0.12
L_HDL_C_pct,0.0,0.0,0.183
L_HDL_FC,0.009,0.019,0.12
L_HDL_FC_by_CE,0.004,0.009,-0.117
L_HDL_FC_pct,0.025,0.045,0.095
L_HDL_FC_pct_C,0.006,0.013,-0.11
L_HDL_L,0.02,0.037,0.107
L_HDL_P,0.005,0.012,0.127
L_HDL_PL,0.081,0.124,0.08
L_HDL_PL_pct,0.0,0.0,-0.234
L_HDL_TG,0.506,0.587,-0.028
L_HDL_TG_pct,0.022,0.04,-0.096
L_LDL_C,0.0,0.0,0.165
L_LDL_CE,0.0,0.001,0.151
L_LDL_CE_pct,0.213,0.284,0.05
L_LDL_CE_pct_C,0.0,0.0,-0.193
L_LDL_C_pct,0.0,0.0,0.219
L_LDL_FC,0.0,0.0,0.199
L_LDL_FC_by_CE,0.0,0.0,0.194
L_LDL_FC_pct,0.0,0.0,0.232
L_LDL_FC_pct_C,0.0,0.0,0.196
L_LDL_L,0.0,0.001,0.154
L_LDL_P,0.0,0.001,0.151
L_LDL_PL,0.0,0.0,0.16
L_LDL_PL_pct,0.647,0.715,0.019
L_LDL_TG,0.092,0.138,-0.068
L_LDL_TG_pct,0.0,0.0,-0.226
L_VLDL_C,0.658,0.725,-0.018
L_VLDL_CE,0.68,0.744,0.017
L_VLDL_CE_pct,0.0,0.0,0.162
L_VLDL_CE_pct_C,0.0,0.0,0.204
L_VLDL_C_pct,0.003,0.008,0.118
L_VLDL_FC,0.207,0.278,-0.052
L_VLDL_FC_by_CE,0.0,0.0,-0.203
L_VLDL_FC_pct,0.913,0.935,-0.004
L_VLDL_FC_pct_C,0.0,0.0,-0.199
L_VLDL_L,0.156,0.218,-0.059
L_VLDL_P,0.115,0.168,-0.065
L_VLDL_PL,0.104,0.154,-0.067
L_VLDL_PL_pct,0.135,0.192,-0.061
L_VLDL_TG,0.064,0.102,-0.076
L_VLDL_TG_pct,0.217,0.289,-0.049
Lactate,0.189,0.257,0.054
Leu,0.003,0.008,-0.123
MUFA,0.032,0.056,-0.087
MUFA_pct,0.0,0.0,-0.167
M_HDL_C,0.582,0.657,0.024
M_HDL_CE,0.593,0.667,0.023
M_HDL_CE_pct,0.001,0.004,0.131
M_HDL_CE_pct_C,0.698,0.76,-0.017
M_HDL_C_pct,0.0,0.001,0.147
M_HDL_FC,0.546,0.625,0.027
M_HDL_FC_by_CE,0.692,0.754,0.017
M_HDL_FC_pct,0.002,0.005,0.141
M_HDL_FC_pct_C,0.682,0.746,0.018
M_HDL_L,0.642,0.711,-0.02
M_HDL_P,0.795,0.841,0.011
M_HDL_PL,0.267,0.344,-0.048
M_HDL_PL_pct,0.0,0.0,-0.197
M_HDL_TG,0.003,0.007,-0.119
M_HDL_TG_pct,0.011,0.023,-0.104
M_LDL_C,0.004,0.009,0.116
M_LDL_CE,0.019,0.035,0.094
M_LDL_CE_pct,0.52,0.6,-0.026
M_LDL_CE_pct_C,0.0,0.001,-0.147
M_LDL_C_pct,0.0,0.0,0.178
M_LDL_FC,0.0,0.0,0.166
M_LDL_FC_by_CE,0.0,0.001,0.147
M_LDL_FC_pct,0.0,0.0,0.182
M_LDL_FC_pct_C,0.0,0.001,0.148
M_LDL_L,0.008,0.018,0.105
M_LDL_P,0.008,0.017,0.106
M_LDL_PL,0.006,0.014,0.11
M_LDL_PL_pct,0.775,0.824,0.012
M_LDL_TG,0.056,0.09,-0.077
M_LDL_TG_pct,0.0,0.0,-0.203
M_VLDL_C,0.0,0.0,0.166
M_VLDL_CE,0.0,0.0,0.204
M_VLDL_CE_pct,0.0,0.0,0.232
M_VLDL_CE_pct_C,0.0,0.0,0.217
M_VLDL_C_pct,0.0,0.0,0.232
M_VLDL_FC,0.005,0.011,0.113
M_VLDL_FC_by_CE,0.003,0.008,-0.118
M_VLDL_FC_pct,0.0,0.0,0.228
M_VLDL_FC_pct_C,0.0,0.0,-0.224
M_VLDL_L,0.283,0.362,0.043
M_VLDL_P,0.066,0.104,0.074
M_VLDL_PL,0.036,0.063,0.084
M_VLDL_PL_pct,0.0,0.0,0.21
M_VLDL_TG,0.191,0.259,-0.054
M_VLDL_TG_pct,0.0,0.0,-0.225
Omega_3,0.217,0.289,-0.052
Omega_3_pct,0.262,0.339,-0.047
Omega_3_pct_PUFA,0.017,0.032,-0.099
Omega_6,0.005,0.012,0.114
Omega_6_by_Omega_3,0.031,0.054,0.089
Omega_6_pct,0.0,0.0,0.217
Omega_6_pct_PUFA,0.012,0.025,0.103
PUFA,0.049,0.081,0.081
PUFA_by_MUFA,0.0,0.0,0.178
PUFA_pct,0.0,0.0,0.191
Phe,0.026,0.047,-0.089
Phosphatidylc,0.175,0.241,0.058
Phosphoglyc,0.398,0.481,0.036
Pyruvate,0.815,0.857,-0.01
Remnant_C,0.001,0.003,0.134
SFA,0.18,0.247,-0.054
SFA_pct,0.003,0.007,-0.119
S_HDL_C,0.752,0.805,-0.013
S_HDL_CE,0.748,0.802,-0.013
S_HDL_CE_pct,0.003,0.007,0.12
S_HDL_CE_pct_C,0.844,0.88,-0.008
S_HDL_C_pct,0.0,0.0,0.165
S_HDL_FC,0.809,0.852,-0.01
S_HDL_FC_by_CE,0.842,0.879,0.008
S_HDL_FC_pct,0.0,0.0,0.169
S_HDL_FC_pct_C,0.827,0.867,0.009
S_HDL_L,0.068,0.107,-0.074
S_HDL_P,0.632,0.702,-0.019
S_HDL_PL,0.025,0.045,-0.091
S_HDL_PL_pct,0.003,0.007,-0.125
S_HDL_TG,0.001,0.002,-0.138
S_HDL_TG_pct,0.002,0.006,-0.127
