met,PValue,adjPVal,logFC
Acetate,0.34,0.422,-0.042
Acetoacetate,0.007,0.016,-0.12
Acetone,0.558,0.635,-0.026
Ala,0.472,0.554,-0.032
Albumin,0.123,0.178,0.069
ApoA1,0.472,0.554,0.035
ApoB,0.0,0.0,0.193
ApoB_by_ApoA1,0.001,0.003,0.148
Cholines,0.023,0.043,0.108
Citrate,0.299,0.379,0.047
Clinical_LDL_C,0.0,0.0,0.228
Creatinine,0.112,0.164,-0.083
DHA,0.976,0.983,-0.001
DHA_pct,0.747,0.801,-0.015
Gln,0.122,0.176,0.069
Glucose,0.0,0.0,-0.232
Gly,0.017,0.032,0.113
GlycA,0.011,0.022,-0.115
HDL_C,0.066,0.105,0.092
HDL_CE,0.058,0.093,0.094
HDL_CE_pct,0.0,0.0,0.176
HDL_CE_pct_C,0.236,0.31,0.053
HDL_C_pct,0.0,0.0,0.195
HDL_FC,0.116,0.169,0.079
HDL_FC_by_CE,0.243,0.318,-0.052
HDL_FC_pct,0.0,0.001,0.176
HDL_FC_pct_C,0.261,0.337,-0.05
HDL_L,0.436,0.519,0.039
HDL_P,0.156,0.218,0.068
HDL_PL,0.929,0.947,0.004
HDL_PL_pct,0.0,0.0,-0.261
HDL_TG,0.014,0.028,-0.109
HDL_TG_pct,0.01,0.021,-0.118
HDL_size,0.309,0.39,0.051
His,0.515,0.595,0.029
IDL_C,0.0,0.0,0.232
IDL_CE,0.0,0.0,0.23
IDL_CE_pct,0.0,0.0,0.191
IDL_CE_pct_C,0.985,0.989,0.001
IDL_C_pct,0.0,0.0,0.216
IDL_FC,0.0,0.0,0.233
IDL_FC_by_CE,0.991,0.993,-0.001
IDL_FC_pct,0.001,0.002,0.153
IDL_FC_pct_C,0.989,0.992,0.001
IDL_L,0.0,0.0,0.216
IDL_P,0.0,0.0,0.187
IDL_PL,0.0,0.0,0.213
IDL_PL_pct,0.086,0.13,-0.076
IDL_TG,0.308,0.388,-0.046
IDL_TG_pct,0.0,0.0,-0.24
Ile,0.007,0.015,-0.122
LA,0.0,0.0,0.201
LA_pct,0.0,0.0,0.302
