met,PValue,adjPVal,logFC
Acetate,0.333,0.415,-0.048
Acetoacetate,0.186,0.253,-0.065
Acetone,0.405,0.488,-0.041
Ala,0.131,0.187,-0.075
Albumin,0.844,0.88,-0.01
ApoA1,0.085,0.13,-0.093
ApoB,0.003,0.007,0.146
ApoB_by_ApoA1,0.0,0.001,0.177
Cholines,0.943,0.957,-0.004
Citrate,0.428,0.511,0.04
Clinical_LDL_C,0.004,0.009,0.143
Creatinine,0.784,0.832,-0.016
DHA,0.446,0.528,-0.039
DHA_pct,0.539,0.617,-0.031
Gln,0.06,0.096,0.093
Glucose,0.0,0.0,-0.257
Gly,0.032,0.056,0.112
GlycA,0.143,0.203,-0.073
HDL_C,0.416,0.5,-0.045
HDL_CE,0.44,0.523,-0.042
HDL_CE_pct,0.099,0.148,0.083
HDL_CE_pct_C,0.588,0.663,0.027
HDL_C_pct,0.072,0.112,0.091
HDL_FC,0.362,0.444,-0.051
HDL_FC_by_CE,0.596,0.67,-0.026
HDL_FC_pct,0.123,0.178,0.082
HDL_FC_pct_C,0.614,0.686,-0.025
HDL_L,0.121,0.175,-0.086
HDL_P,0.159,0.222,-0.074
HDL_PL,0.042,0.071,-0.111
HDL_PL_pct,0.001,0.002,-0.171
HDL_TG,0.113,0.165,-0.078
HDL_TG_pct,0.679,0.743,-0.021
HDL_size,0.647,0.716,-0.025
His,0.385,0.468,-0.043
IDL_C,0.013,0.026,0.125
IDL_CE,0.017,0.033,0.121
IDL_CE_pct,0.144,0.203,0.073
IDL_CE_pct_C,0.222,0.294,-0.06
IDL_C_pct,0.032,0.057,0.107
IDL_FC,0.007,0.016,0.136
IDL_FC_by_CE,0.221,0.293,0.06
IDL_FC_pct,0.012,0.025,0.122
IDL_FC_pct_C,0.219,0.291,0.06
IDL_L,0.019,0.036,0.119
IDL_P,0.01,0.02,0.128
IDL_PL,0.009,0.02,0.132
IDL_PL_pct,0.44,0.523,0.038
IDL_TG,0.43,0.513,-0.039
IDL_TG_pct,0.003,0.007,-0.148
Ile,0.099,0.148,-0.082
LA,0.003,0.007,0.149
LA_pct,0.0,0.0,0.267
LDL_C,0.008,0.016,0.131
LDL_CE,0.012,0.024,0.123
LDL_CE_pct,0.119,0.173,0.076
LDL_CE_pct_C,0.098,0.147,-0.083
LDL_C_pct,0.001,0.002,0.172
LDL_FC,0.003,0.007,0.148
LDL_FC_by_CE,0.097,0.145,0.083
LDL_FC_pct,0.02,0.037,0.117
LDL_FC_pct_C,0.094,0.141,0.084
LDL_L,0.012,0.024,0.123
LDL_P,0.002,0.005,0.153
LDL_PL,0.009,0.018,0.129
LDL_PL_pct,0.802,0.847,0.012
LDL_TG,0.449,0.532,-0.037
LDL_TG_pct,0.001,0.002,-0.168
LDL_size,0.116,0.17,0.079
L_HDL_C,0.983,0.987,0.001
L_HDL_CE,0.907,0.93,0.007
L_HDL_CE_pct,0.013,0.025,0.126
L_HDL_CE_pct_C,0.039,0.066,0.101
L_HDL_C_pct,0.02,0.038,0.119
L_HDL_FC,0.771,0.821,-0.016
L_HDL_FC_by_CE,0.05,0.082,-0.096
L_HDL_FC_pct,0.418,0.502,0.042
L_HDL_FC_pct_C,0.071,0.112,-0.089
L_HDL_L,0.578,0.654,-0.031
L_HDL_P,0.893,0.919,-0.008
L_HDL_PL,0.287,0.366,-0.06
L_HDL_PL_pct,0.0,0.0,-0.198
L_HDL_TG,0.243,0.318,-0.06
L_HDL_TG_pct,0.969,0.977,-0.002
L_LDL_C,0.008,0.017,0.131
L_LDL_CE,0.012,0.024,0.124
L_LDL_CE_pct,0.132,0.189,0.074
L_LDL_CE_pct_C,0.049,0.081,-0.099
L_LDL_C_pct,0.001,0.003,0.162
L_LDL_FC,0.003,0.008,0.146
L_LDL_FC_by_CE,0.048,0.079,0.1
L_LDL_FC_pct,0.007,0.015,0.136
L_LDL_FC_pct_C,0.044,0.074,0.101
L_LDL_L,0.013,0.026,0.123
L_LDL_P,0.001,0.003,0.159
L_LDL_PL,0.01,0.02,0.128
L_LDL_PL_pct,0.679,0.744,0.02
L_LDL_TG,0.401,0.484,-0.042
L_LDL_TG_pct,0.001,0.002,-0.169
L_VLDL_C,0.193,0.261,0.065
L_VLDL_CE,0.059,0.095,0.094
L_VLDL_CE_pct,0.009,0.018,0.132
L_VLDL_CE_pct_C,0.002,0.006,0.158
L_VLDL_C_pct,0.03,0.053,0.107
L_VLDL_FC,0.473,0.555,0.036
L_VLDL_FC_by_CE,0.002,0.006,-0.16
L_VLDL_FC_pct,0.569,0.645,0.028
L_VLDL_FC_pct_C,0.004,0.009,-0.151
