met,PValue,adjPVal,logFC
Acetate,0.268,0.346,-0.041
Acetoacetate,0.04,0.068,-0.077
Acetone,0.902,0.926,0.005
Ala,0.35,0.432,-0.035
Albumin,0.299,0.378,0.039
ApoA1,0.565,0.642,0.024
ApoB,0.002,0.006,0.113
ApoB_by_ApoA1,0.021,0.039,0.088
Cholines,0.154,0.216,0.057
Citrate,0.159,0.221,0.054
Clinical_LDL_C,0.0,0.0,0.144
Creatinine,0.468,0.55,-0.032
DHA,0.613,0.686,0.02
DHA_pct,0.325,0.406,0.038
Gln,0.065,0.103,0.069
Glucose,0.0,0.0,-0.215
Gly,0.009,0.018,0.103
GlycA,0.001,0.002,-0.128
HDL_C,0.034,0.058,0.089
HDL_CE,0.026,0.046,0.093
HDL_CE_pct,0.0,0.0,0.173
HDL_CE_pct_C,0.051,0.083,0.073
HDL_C_pct,0.0,0.0,0.186
HDL_FC,0.09,0.137,0.072
HDL_FC_by_CE,0.053,0.087,-0.073
HDL_FC_pct,0.0,0.001,0.145
HDL_FC_pct_C,0.06,0.095,-0.071
HDL_L,0.375,0.458,0.037
HDL_P,0.341,0.423,0.038
HDL_PL,0.878,0.907,0.006
HDL_PL_pct,0.0,0.0,-0.228
HDL_TG,0.001,0.004,-0.12
HDL_TG_pct,0.001,0.003,-0.125
HDL_size,0.056,0.09,0.081
His,0.91,0.932,0.004
IDL_C,0.0,0.0,0.154
IDL_CE,0.0,0.0,0.151
IDL_CE_pct,0.0,0.001,0.137
IDL_CE_pct_C,0.406,0.489,-0.031
IDL_C_pct,0.0,0.0,0.168
IDL_FC,0.0,0.0,0.16
IDL_FC_by_CE,0.401,0.484,0.031
IDL_FC_pct,0.0,0.0,0.143
IDL_FC_pct_C,0.384,0.467,0.032
IDL_L,0.0,0.001,0.139
IDL_P,0.001,0.003,0.121
IDL_PL,0.0,0.001,0.144
IDL_PL_pct,0.784,0.832,-0.01
IDL_TG,0.026,0.047,-0.083
IDL_TG_pct,0.0,0.0,-0.205
Ile,0.032,0.057,-0.081
LA,0.001,0.003,0.124
LA_pct,0.0,0.0,0.261
LDL_C,0.0,0.001,0.131
LDL_CE,0.002,0.005,0.117
LDL_CE_pct,0.197,0.266,0.048
LDL_CE_pct_C,0.0,0.0,-0.152
LDL_C_pct,0.0,0.0,0.217
LDL_FC,0.0,0.0,0.165
LDL_FC_by_CE,0.0,0.0,0.153
LDL_FC_pct,0.0,0.0,0.189
LDL_FC_pct_C,0.0,0.0,0.155
