met,PValue,adjPVal,logFC
Acetate,0.121,0.175,-0.069
Acetoacetate,0.01,0.021,-0.115
Acetone,0.179,0.245,-0.06
Ala,0.046,0.076,-0.089
Albumin,0.69,0.753,-0.018
ApoA1,0.955,0.966,-0.003
ApoB,0.005,0.011,0.126
ApoB_by_ApoA1,0.013,0.026,0.113
Cholines,0.421,0.504,0.039
Citrate,0.955,0.967,-0.003
Clinical_LDL_C,0.0,0.001,0.158
Creatinine,0.006,0.014,-0.142
DHA,0.329,0.411,-0.046
DHA_pct,0.741,0.796,-0.015
Gln,0.17,0.235,0.061
Glucose,0.0,0.0,-0.255
Gly,0.062,0.099,0.088
GlycA,0.0,0.0,-0.175
HDL_C,0.198,0.267,0.064
HDL_CE,0.156,0.218,0.071
HDL_CE_pct,0.0,0.0,0.189
HDL_CE_pct_C,0.029,0.051,0.098
HDL_C_pct,0.0,0.0,0.199
HDL_FC,0.418,0.502,0.041
HDL_FC_by_CE,0.031,0.054,-0.097
HDL_FC_pct,0.006,0.013,0.133
HDL_FC_pct_C,0.036,0.063,-0.094
HDL_L,0.889,0.916,0.007
HDL_P,0.728,0.785,0.017
HDL_PL,0.6,0.673,-0.026
HDL_PL_pct,0.0,0.0,-0.247
HDL_TG,0.003,0.008,-0.131
HDL_TG_pct,0.006,0.013,-0.127
HDL_size,0.241,0.315,0.059
His,0.584,0.659,0.025
IDL_C,0.0,0.001,0.168
IDL_CE,0.0,0.001,0.165
IDL_CE_pct,0.0,0.001,0.161
IDL_CE_pct_C,0.505,0.585,-0.03
IDL_C_pct,0.0,0.0,0.194
IDL_FC,0.0,0.001,0.175
IDL_FC_by_CE,0.5,0.581,0.03
IDL_FC_pct,0.0,0.001,0.162
IDL_FC_pct_C,0.482,0.564,0.031
IDL_L,0.001,0.003,0.15
IDL_P,0.002,0.006,0.137
IDL_PL,0.001,0.003,0.153
IDL_PL_pct,0.536,0.615,-0.028
IDL_TG,0.028,0.05,-0.099
IDL_TG_pct,0.0,0.0,-0.235
Ile,0.009,0.019,-0.118
LA,0.001,0.004,0.143
LA_pct,0.0,0.0,0.317
LDL_C,0.002,0.004,0.14
LDL_CE,0.005,0.011,0.125
LDL_CE_pct,0.206,0.276,0.056
LDL_CE_pct_C,0.0,0.001,-0.165
LDL_C_pct,0.0,0.0,0.241
LDL_FC,0.0,0.0,0.178
LDL_FC_by_CE,0.0,0.001,0.165
LDL_FC_pct,0.0,0.0,0.205
LDL_FC_pct_C,0.0,0.001,0.167
LDL_L,0.004,0.01,0.127
LDL_P,0.003,0.007,0.133
LDL_PL,0.003,0.007,0.133
LDL_PL_pct,0.869,0.901,0.007
LDL_TG,0.027,0.049,-0.099
LDL_TG_pct,0.0,0.0,-0.235
LDL_size,0.002,0.004,0.144
L_HDL_C,0.045,0.075,0.101
L_HDL_CE,0.032,0.056,0.108
L_HDL_CE_pct,0.0,0.0,0.223
L_HDL_CE_pct_C,0.001,0.003,0.147
L_HDL_C_pct,0.0,0.0,0.216
L_HDL_FC,0.127,0.183,0.078
L_HDL_FC_by_CE,0.002,0.006,-0.135
L_HDL_FC_pct,0.02,0.038,0.109
L_HDL_FC_pct_C,0.008,0.018,-0.118
L_HDL_L,0.207,0.277,0.064
L_HDL_P,0.085,0.13,0.088
L_HDL_PL,0.477,0.559,0.036
L_HDL_PL_pct,0.0,0.0,-0.237
L_HDL_TG,0.076,0.118,-0.082
L_HDL_TG_pct,0.006,0.013,-0.128
L_LDL_C,0.001,0.002,0.154
L_LDL_CE,0.002,0.004,0.142
L_LDL_CE_pct,0.043,0.073,0.09
L_LDL_CE_pct_C,0.0,0.001,-0.169
L_LDL_C_pct,0.0,0.0,0.24
L_LDL_FC,0.0,0.0,0.184
L_LDL_FC_by_CE,0.0,0.001,0.17
L_LDL_FC_pct,0.0,0.0,0.22
L_LDL_FC_pct_C,0.0,0.001,0.172
L_LDL_L,0.002,0.005,0.141
L_LDL_P,0.001,0.003,0.147
L_LDL_PL,0.001,0.003,0.146
L_LDL_PL_pct,0.881,0.91,0.007
L_LDL_TG,0.031,0.054,-0.097
L_LDL_TG_pct,0.0,0.0,-0.242
L_VLDL_C,0.813,0.856,-0.011
L_VLDL_CE,0.611,0.683,0.023
L_VLDL_CE_pct,0.001,0.002,0.155
L_VLDL_CE_pct_C,0.0,0.0,0.204
L_VLDL_C_pct,0.012,0.023,0.113
L_VLDL_FC,0.344,0.426,-0.044
L_VLDL_FC_by_CE,0.0,0.0,-0.205
L_VLDL_FC_pct,0.907,0.93,-0.005
L_VLDL_FC_pct_C,0.0,0.0,-0.199
L_VLDL_L,0.29,0.369,-0.049
L_VLDL_P,0.207,0.277,-0.058
L_VLDL_PL,0.236,0.31,-0.055
L_VLDL_PL_pct,0.582,0.657,-0.025
L_VLDL_TG,0.159,0.221,-0.065
L_VLDL_TG_pct,0.219,0.291,-0.055
Lactate,0.432,0.515,0.036
Leu,0.057,0.093,-0.088
MUFA,0.032,0.056,-0.096
MUFA_pct,0.001,0.004,-0.148
M_HDL_C,0.99,0.993,0.001
M_HDL_CE,0.943,0.958,0.003
M_HDL_CE_pct,0.0,0.001,0.159
M_HDL_CE_pct_C,0.294,0.373,0.05
M_HDL_C_pct,0.0,0.001,0.162
M_HDL_FC,0.835,0.873,-0.01
