met,PValue,adjPVal,logFC
Acetate,0.173,0.238,-0.08
Acetoacetate,0.154,0.216,-0.084
Acetone,0.699,0.76,-0.023
Ala,0.252,0.328,-0.068
Albumin,0.649,0.717,0.027
ApoA1,0.041,0.07,-0.132
ApoB,0.009,0.019,0.154
ApoB_by_ApoA1,0.001,0.002,0.203
Cholines,0.593,0.667,-0.034
Citrate,0.221,0.293,0.074
Clinical_LDL_C,0.009,0.019,0.154
Creatinine,0.621,0.692,-0.034
DHA,0.161,0.224,-0.087
DHA_pct,0.274,0.351,-0.066
Gln,0.371,0.453,0.053
Glucose,0.0,0.0,-0.287
Gly,0.073,0.114,0.111
GlycA,0.287,0.366,-0.063
HDL_C,0.269,0.347,-0.073
HDL_CE,0.307,0.387,-0.067
HDL_CE_pct,0.054,0.087,0.116
HDL_CE_pct_C,0.241,0.315,0.07
HDL_C_pct,0.049,0.08,0.12
HDL_FC,0.18,0.247,-0.089
HDL_FC_by_CE,0.245,0.32,-0.069
HDL_FC_pct,0.261,0.338,0.071
HDL_FC_pct_C,0.257,0.333,-0.067
HDL_L,0.053,0.087,-0.128
HDL_P,0.081,0.124,-0.11
HDL_PL,0.015,0.029,-0.16
HDL_PL_pct,0.0,0.001,-0.21
HDL_TG,0.065,0.102,-0.109
HDL_TG_pct,0.636,0.706,-0.029
HDL_size,0.5,0.581,-0.045
His,0.834,0.873,-0.012
IDL_C,0.033,0.057,0.129
IDL_CE,0.049,0.081,0.119
IDL_CE_pct,0.278,0.356,0.065
IDL_CE_pct_C,0.016,0.031,-0.142
IDL_C_pct,0.028,0.049,0.131
IDL_FC,0.01,0.021,0.156
IDL_FC_by_CE,0.016,0.03,0.142
IDL_FC_pct,0.0,0.001,0.208
IDL_FC_pct_C,0.015,0.029,0.143
IDL_L,0.05,0.082,0.119
IDL_P,0.034,0.06,0.125
IDL_PL,0.023,0.043,0.137
IDL_PL_pct,0.206,0.276,0.074
IDL_TG,0.174,0.239,-0.081
IDL_TG_pct,0.002,0.004,-0.19
Ile,0.075,0.117,-0.106
LA,0.013,0.027,0.147
LA_pct,0.0,0.0,0.316
LDL_C,0.019,0.037,0.137
LDL_CE,0.031,0.054,0.127
LDL_CE_pct,0.101,0.151,0.096
LDL_CE_pct_C,0.066,0.105,-0.111
LDL_C_pct,0.0,0.001,0.223
LDL_FC,0.006,0.014,0.162
LDL_FC_by_CE,0.064,0.102,0.111
LDL_FC_pct,0.01,0.02,0.156
LDL_FC_pct_C,0.058,0.093,0.114
LDL_L,0.032,0.057,0.126
LDL_P,0.005,0.012,0.163
LDL_PL,0.024,0.044,0.132
LDL_PL_pct,0.773,0.823,0.017
LDL_TG,0.197,0.266,-0.076
LDL_TG_pct,0.0,0.001,-0.213
LDL_size,0.139,0.198,0.089
L_HDL_C,0.835,0.873,-0.014
L_HDL_CE,0.93,0.947,-0.006
L_HDL_CE_pct,0.005,0.01,0.172
L_HDL_CE_pct_C,0.007,0.016,0.157
L_HDL_C_pct,0.01,0.021,0.157
L_HDL_FC,0.549,0.627,-0.04
L_HDL_FC_by_CE,0.011,0.023,-0.149
L_HDL_FC_pct,0.584,0.659,0.034
L_HDL_FC_pct_C,0.019,0.036,-0.138
L_HDL_L,0.396,0.479,-0.057
L_HDL_P,0.695,0.757,-0.026
L_HDL_PL,0.167,0.231,-0.093
L_HDL_PL_pct,0.0,0.0,-0.244
L_HDL_TG,0.149,0.21,-0.088
L_HDL_TG_pct,0.91,0.932,-0.007
L_LDL_C,0.019,0.036,0.138
L_LDL_CE,0.029,0.052,0.129
L_LDL_CE_pct,0.169,0.234,0.08
L_LDL_CE_pct_C,0.021,0.039,-0.139
L_LDL_C_pct,0.001,0.002,0.203
L_LDL_FC,0.006,0.014,0.162
L_LDL_FC_by_CE,0.02,0.038,0.14
L_LDL_FC_pct,0.002,0.006,0.183
L_LDL_FC_pct_C,0.018,0.033,0.143
L_LDL_L,0.031,0.055,0.127
L_LDL_P,0.004,0.009,0.171
L_LDL_PL,0.021,0.04,0.136
L_LDL_PL_pct,0.446,0.529,0.045
L_LDL_TG,0.173,0.238,-0.081
L_LDL_TG_pct,0.0,0.001,-0.216
L_VLDL_C,0.272,0.35,0.066
L_VLDL_CE,0.082,0.125,0.104
L_VLDL_CE_pct,0.002,0.004,0.19
L_VLDL_CE_pct_C,0.001,0.003,0.207
L_VLDL_C_pct,0.006,0.013,0.162
L_VLDL_FC,0.642,0.711,0.028
L_VLDL_FC_by_CE,0.001,0.002,-0.212
L_VLDL_FC_pct,0.276,0.354,0.064
L_VLDL_FC_pct_C,0.002,0.005,-0.193
L_VLDL_L,0.849,0.885,0.012
L_VLDL_P,0.994,0.996,0.0
L_VLDL_PL,0.883,0.911,0.009
L_VLDL_PL_pct,0.742,0.797,0.02
L_VLDL_TG,0.756,0.809,-0.019
L_VLDL_TG_pct,0.042,0.07,-0.119
Lactate,0.029,0.052,0.131
Leu,0.217,0.289,-0.076
MUFA,0.156,0.218,-0.084
MUFA_pct,0.054,0.088,-0.117
M_HDL_C,0.025,0.045,-0.145
M_HDL_CE,0.027,0.049,-0.142
M_HDL_CE_pct,0.209,0.279,0.075
M_HDL_CE_pct_C,0.075,0.117,0.112
M_HDL_C_pct,0.334,0.416,0.059
M_HDL_FC,0.02,0.037,-0.152
M_HDL_FC_by_CE,0.075,0.116,-0.113
M_HDL_FC_pct,0.537,0.616,-0.041
M_HDL_FC_pct_C,0.075,0.116,-0.112
M_HDL_L,0.004,0.009,-0.185
M_HDL_P,0.016,0.03,-0.155
M_HDL_PL,0.001,0.003,-0.208
M_HDL_PL_pct,0.082,0.125,-0.107
M_HDL_TG,0.032,0.056,-0.126
M_HDL_TG_pct,0.764,0.815,-0.018
M_LDL_C,0.031,0.054,0.127
M_LDL_CE,0.054,0.087,0.113
M_LDL_CE_pct,0.292,0.371,0.063
M_LDL_CE_pct_C,0.256,0.332,-0.068
M_LDL_C_pct,0.0,0.001,0.215
M_LDL_FC,0.008,0.017,0.155
M_LDL_FC_by_CE,0.252,0.328,0.069
M_LDL_FC_pct,0.049,0.081,0.118
M_LDL_FC_pct_C,0.236,0.31,0.071
M_LDL_L,0.051,0.084,0.115
M_LDL_P,0.017,0.033,0.14
M_LDL_PL,0.051,0.084,0.114
M_LDL_PL_pct,0.573,0.649,-0.033
M_LDL_TG,0.238,0.313,-0.07
M_LDL_TG_pct,0.0,0.001,-0.209
M_VLDL_C,0.001,0.002,0.2
M_VLDL_CE,0.0,0.0,0.228
M_VLDL_CE_pct,0.001,0.003,0.198
M_VLDL_CE_pct_C,0.001,0.002,0.203
M_VLDL_C_pct,0.001,0.003,0.201
M_VLDL_FC,0.006,0.014,0.16
M_VLDL_FC_by_CE,0.003,0.008,-0.173
M_VLDL_FC_pct,0.0,0.001,0.218
M_VLDL_FC_pct_C,0.002,0.005,-0.19
M_VLDL_L,0.1,0.148,0.097
M_VLDL_P,0.032,0.057,0.126
M_VLDL_PL,0.023,0.042,0.134
M_VLDL_PL_pct,0.0,0.001,0.213
M_VLDL_TG,0.901,0.925,0.007
M_VLDL_TG_pct,0.002,0.004,-0.193
Omega_3,0.061,0.097,-0.115
Omega_3_pct,0.07,0.109,-0.11
Omega_3_pct_PUFA,0.007,0.015,-0.164
Omega_6,0.082,0.125,0.105
Omega_6_by_Omega_3,0.019,0.035,0.142
Omega_6_pct,0.0,0.0,0.247
Omega_6_pct_PUFA,0.004,0.01,0.173
PUFA,0.367,0.45,0.055
PUFA_by_MUFA,0.017,0.033,0.144
PUFA_pct,0.001,0.004,0.191
Phe,0.24,0.315,-0.069
Phosphatidylc,0.292,0.371,-0.067
Phosphoglyc,0.221,0.294,-0.077
Pyruvate,0.409,0.492,0.05
Remnant_C,0.022,0.041,0.135
SFA,0.131,0.187,-0.09
SFA_pct,0.002,0.006,-0.178
S_HDL_C,0.169,0.233,-0.081
S_HDL_CE,0.25,0.325,-0.068
S_HDL_CE_pct,0.024,0.043,0.134
S_HDL_CE_pct_C,0.312,0.393,0.062
S_HDL_C_pct,0.01,0.021,0.151
S_HDL_FC,0.069,0.108,-0.11
S_HDL_FC_by_CE,0.312,0.393,-0.062
S_HDL_FC_pct,0.264,0.341,0.069
S_HDL_FC_pct_C,0.317,0.397,-0.061
S_HDL_L,0.02,0.038,-0.137
S_HDL_P,0.153,0.214,-0.084
S_HDL_PL,0.006,0.014,-0.162
S_HDL_PL_pct,0.002,0.005,-0.19
S_HDL_TG,0.13,0.186,-0.091
S_HDL_TG_pct,0.526,0.606,-0.039
S_LDL_C,0.012,0.025,0.146
S_LDL_CE,0.024,0.043,0.133
S_LDL_CE_pct,0.291,0.37,0.062
S_LDL_CE_pct_C,0.319,0.4,-0.059
S_LDL_C_pct,0.003,0.008,0.172
S_LDL_FC,0.004,0.01,0.167
S_LDL_FC_by_CE,0.313,0.394,0.06
S_LDL_FC_pct,0.087,0.133,0.101
S_LDL_FC_pct_C,0.303,0.383,0.061
S_LDL_L,0.021,0.039,0.136
S_LDL_P,0.015,0.029,0.143
S_LDL_PL,0.013,0.026,0.146
S_LDL_PL_pct,0.825,0.865,-0.013
S_LDL_TG,0.33,0.411,-0.058
