met,PValue,adjPVal,logFC
Acetate,0.125,0.18,-0.072
Acetoacetate,0.006,0.014,-0.128
Acetone,0.193,0.262,-0.061
Ala,0.079,0.122,-0.082
Albumin,0.997,0.998,-0.0
ApoA1,0.845,0.882,0.01
ApoB,0.0,0.001,0.169
ApoB_by_ApoA1,0.002,0.006,0.144
Cholines,0.157,0.219,0.071
Citrate,0.845,0.881,-0.009
Clinical_LDL_C,0.0,0.0,0.209
Creatinine,0.001,0.002,-0.183
DHA,0.398,0.482,-0.042
DHA_pct,0.649,0.717,-0.022
Gln,0.176,0.242,0.063
Glucose,0.0,0.0,-0.256
Gly,0.044,0.074,0.099
GlycA,0.0,0.001,-0.174
HDL_C,0.086,0.13,0.09
HDL_CE,0.07,0.11,0.094
HDL_CE_pct,0.0,0.0,0.214
HDL_CE_pct_C,0.097,0.145,0.078
HDL_C_pct,0.0,0.0,0.234
HDL_FC,0.174,0.239,0.072
HDL_FC_by_CE,0.103,0.152,-0.077
HDL_FC_pct,0.0,0.0,0.196
HDL_FC_pct_C,0.116,0.169,-0.074
HDL_L,0.646,0.715,0.024
HDL_P,0.514,0.594,0.033
HDL_PL,0.768,0.819,-0.015
HDL_PL_pct,0.0,0.0,-0.295
HDL_TG,0.001,0.003,-0.152
HDL_TG_pct,0.002,0.004,-0.153
HDL_size,0.124,0.179,0.081
His,0.831,0.87,-0.01
IDL_C,0.0,0.0,0.221
IDL_CE,0.0,0.0,0.218
IDL_CE_pct,0.0,0.0,0.206
IDL_CE_pct_C,0.908,0.931,-0.005
IDL_C_pct,0.0,0.0,0.235
IDL_FC,0.0,0.0,0.224
IDL_FC_by_CE,0.902,0.926,0.006
IDL_FC_pct,0.0,0.001,0.172
IDL_FC_pct_C,0.876,0.906,0.007
IDL_L,0.0,0.0,0.2
IDL_P,0.0,0.001,0.177
IDL_PL,0.0,0.0,0.202
IDL_PL_pct,0.24,0.314,-0.055
IDL_TG,0.047,0.078,-0.094
IDL_TG_pct,0.0,0.0,-0.276
Ile,0.001,0.002,-0.16
LA,0.0,0.0,0.189
LA_pct,0.0,0.0,0.368
LDL_C,0.0,0.0,0.19
LDL_CE,0.0,0.001,0.172
LDL_CE_pct,0.16,0.223,0.065
LDL_CE_pct_C,0.0,0.0,-0.194
LDL_C_pct,0.0,0.0,0.283
LDL_FC,0.0,0.0,0.233
LDL_FC_by_CE,0.0,0.0,0.195
LDL_FC_pct,0.0,0.0,0.241
LDL_FC_pct_C,0.0,0.0,0.196
LDL_L,0.0,0.001,0.176
LDL_P,0.0,0.001,0.177
LDL_PL,0.0,0.0,0.184
LDL_PL_pct,0.858,0.891,0.008
LDL_TG,0.06,0.097,-0.088
LDL_TG_pct,0.0,0.0,-0.275
LDL_size,0.0,0.001,0.172
L_HDL_C,0.013,0.026,0.132
L_HDL_CE,0.009,0.019,0.138
L_HDL_CE_pct,0.0,0.0,0.243
L_HDL_CE_pct_C,0.002,0.005,0.145
L_HDL_C_pct,0.0,0.0,0.24
L_HDL_FC,0.042,0.07,0.109
L_HDL_FC_by_CE,0.004,0.01,-0.134
L_HDL_FC_pct,0.008,0.016,0.131
L_HDL_FC_pct_C,0.011,0.023,-0.119
L_HDL_L,0.086,0.131,0.091
L_HDL_P,0.028,0.05,0.117
L_HDL_PL,0.262,0.339,0.06
L_HDL_PL_pct,0.0,0.0,-0.271
L_HDL_TG,0.07,0.11,-0.088
L_HDL_TG_pct,0.003,0.006,-0.147
L_LDL_C,0.0,0.0,0.206
L_LDL_CE,0.0,0.0,0.192
L_LDL_CE_pct,0.016,0.032,0.111
L_LDL_CE_pct_C,0.0,0.0,-0.196
L_LDL_C_pct,0.0,0.0,0.285
L_LDL_FC,0.0,0.0,0.239
L_LDL_FC_by_CE,0.0,0.0,0.197
L_LDL_FC_pct,0.0,0.0,0.257
L_LDL_FC_pct_C,0.0,0.0,0.199
L_LDL_L,0.0,0.0,0.191
L_LDL_P,0.0,0.0,0.194
L_LDL_PL,0.0,0.0,0.195
L_LDL_PL_pct,0.886,0.914,-0.007
L_LDL_TG,0.077,0.119,-0.083
L_LDL_TG_pct,0.0,0.0,-0.28
L_VLDL_C,0.86,0.893,-0.008
L_VLDL_CE,0.521,0.601,0.03
L_VLDL_CE_pct,0.0,0.001,0.178
L_VLDL_CE_pct_C,0.0,0.0,0.236
L_VLDL_C_pct,0.007,0.014,0.127
L_VLDL_FC,0.334,0.416,-0.047
L_VLDL_FC_by_CE,0.0,0.0,-0.237
L_VLDL_FC_pct,0.757,0.81,-0.015
L_VLDL_FC_pct_C,0.0,0.0,-0.232
L_VLDL_L,0.281,0.359,-0.052
L_VLDL_P,0.187,0.254,-0.064
L_VLDL_PL,0.183,0.25,-0.064
L_VLDL_PL_pct,0.3,0.379,-0.049
L_VLDL_TG,0.151,0.212,-0.069
L_VLDL_TG_pct,0.274,0.352,-0.051
Lactate,0.574,0.65,0.027
Leu,0.033,0.058,-0.104
MUFA,0.044,0.074,-0.094
MUFA_pct,0.0,0.001,-0.173
M_HDL_C,0.871,0.902,0.008
M_HDL_CE,0.855,0.889,0.009
M_HDL_CE_pct,0.0,0.001,0.176
M_HDL_CE_pct_C,0.742,0.797,0.017
M_HDL_C_pct,0.0,0.0,0.189
M_HDL_FC,0.926,0.945,0.005
M_HDL_FC_by_CE,0.767,0.818,-0.015
M_HDL_FC_pct,0.005,0.011,0.149
M_HDL_FC_pct_C,0.797,0.843,-0.013
M_HDL_L,0.329,0.41,-0.05
M_HDL_P,0.783,0.832,-0.014
M_HDL_PL,0.1,0.149,-0.083
M_HDL_PL_pct,0.0,0.0,-0.233
M_HDL_TG,0.0,0.001,-0.169
M_HDL_TG_pct,0.003,0.007,-0.144
M_LDL_C,0.001,0.003,0.152
M_LDL_CE,0.007,0.015,0.126
M_LDL_CE_pct,0.493,0.574,-0.032
M_LDL_CE_pct_C,0.0,0.001,-0.171
M_LDL_C_pct,0.0,0.0,0.203
M_LDL_FC,0.0,0.0,0.212
M_LDL_FC_by_CE,0.0,0.001,0.171
M_LDL_FC_pct,0.0,0.0,0.21
M_LDL_FC_pct_C,0.0,0.001,0.17
M_LDL_L,0.002,0.006,0.141
M_LDL_P,0.004,0.01,0.133
M_LDL_PL,0.001,0.003,0.152
M_LDL_PL_pct,0.229,0.303,0.056
M_LDL_TG,0.056,0.09,-0.09
M_LDL_TG_pct,0.0,0.0,-0.259
M_VLDL_C,0.0,0.0,0.203
M_VLDL_CE,0.0,0.0,0.247
M_VLDL_CE_pct,0.0,0.0,0.271
M_VLDL_CE_pct_C,0.0,0.0,0.266
M_VLDL_C_pct,0.0,0.0,0.268
M_VLDL_FC,0.002,0.006,0.142
M_VLDL_FC_by_CE,0.001,0.002,-0.158
M_VLDL_FC_pct,0.0,0.0,0.263
M_VLDL_FC_pct_C,0.0,0.0,-0.266
M_VLDL_L,0.16,0.223,0.066
M_VLDL_P,0.034,0.059,0.099
M_VLDL_PL,0.018,0.034,0.111
M_VLDL_PL_pct,0.0,0.0,0.254
M_VLDL_TG,0.362,0.445,-0.043
M_VLDL_TG_pct,0.0,0.0,-0.255
Omega_3,0.055,0.089,-0.093
Omega_3_pct,0.08,0.123,-0.085
Omega_3_pct_PUFA,0.002,0.004,-0.152
Omega_6,0.002,0.006,0.144
Omega_6_by_Omega_3,0.006,0.013,0.132
Omega_6_pct,0.0,0.0,0.28
Omega_6_pct_PUFA,0.001,0.002,0.161
PUFA,0.05,0.082,0.095
PUFA_by_MUFA,0.0,0.0,0.203
PUFA_pct,0.0,0.0,0.233
Phe,0.003,0.007,-0.138
Phosphatidylc,0.246,0.321,0.058
Phosphoglyc,0.625,0.696,0.024
Pyruvate,0.086,0.131,-0.083
Remnant_C,0.001,0.003,0.156
SFA,0.088,0.134,-0.08
SFA_pct,0.0,0.0,-0.191
S_HDL_C,0.981,0.986,-0.001
S_HDL_CE,0.941,0.956,0.003
S_HDL_CE_pct,0.0,0.001,0.177
S_HDL_CE_pct_C,0.615,0.687,0.024
S_HDL_C_pct,0.0,0.0,0.226
S_HDL_FC,0.764,0.815,-0.014
S_HDL_FC_by_CE,0.615,0.687,-0.024
S_HDL_FC_pct,0.0,0.001,0.186
S_HDL_FC_pct_C,0.627,0.698,-0.024
S_HDL_L,0.076,0.118,-0.083
S_HDL_P,0.822,0.863,-0.011
S_HDL_PL,0.02,0.037,-0.11
S_HDL_PL_pct,0.0,0.0,-0.189
S_HDL_TG,0.001,0.002,-0.166
S_HDL_TG_pct,0.001,0.004,-0.155
S_LDL_C,0.0,0.001,0.174
S_LDL_CE,0.002,0.005,0.144
S_LDL_CE_pct,0.651,0.719,-0.021
S_LDL_CE_pct_C,0.001,0.002,-0.161
S_LDL_C_pct,0.0,0.001,0.173
S_LDL_FC,0.0,0.0,0.234
S_LDL_FC_by_CE,0.001,0.002,0.16
S_LDL_FC_pct,0.0,0.0,0.196
S_LDL_FC_pct_C,0.001,0.002,0.159
S_LDL_L,0.0,0.001,0.165
S_LDL_P,0.001,0.003,0.153
S_LDL_PL,0.0,0.0,0.191
S_LDL_PL_pct,0.351,0.433,0.044
S_LDL_TG,0.038,0.066,-0.098
S_LDL_TG_pct,0.0,0.0,-0.245
S_VLDL_C,0.021,0.038,0.108
S_VLDL_CE,0.067,0.106,0.086
S_VLDL_CE_pct,0.0,0.0,0.192
S_VLDL_CE_pct_C,0.0,0.001,-0.185
S_VLDL_C_pct,0.0,0.0,0.246
S_VLDL_FC,0.002,0.005,0.146
S_VLDL_FC_by_CE,0.0,0.001,0.182
S_VLDL_FC_pct,0.0,0.0,0.281
S_VLDL_FC_pct_C,0.0,0.0,0.192
S_VLDL_L,0.665,0.731,0.02
S_VLDL_P,0.82,0.861,0.011
S_VLDL_PL,0.043,0.073,0.095
S_VLDL_PL_pct,0.0,0.0,0.284
S_VLDL_TG,0.035,0.061,-0.1
S_VLDL_TG_pct,0.0,0.0,-0.253
Sphingomyelins,0.003,0.008,0.147
TG_by_PG,0.008,0.018,-0.131
Total_BCAA,0.007,0.014,-0.131
Total_C,0.0,0.0,0.194
Total_CE,0.0,0.0,0.198
Total_CE_pct,0.0,0.0,0.258
Total_CE_pct_C,0.744,0.799,-0.016
Total_C_pct,0.0,0.0,0.274
Total_FA,0.484,0.566,-0.033
Total_FC,0.0,0.0,0.183
Total_FC_by_CE,0.74,0.795,0.016
Total_FC_pct,0.0,0.0,0.285
Total_FC_pct_C,0.721,0.779,0.017
Total_L,0.051,0.084,0.093
Total_P,0.227,0.3,0.06
Total_PL,0.092,0.139,0.083
Total_PL_pct,0.082,0.126,-0.085
Total_TG,0.027,0.048,-0.105
Total_TG_pct,0.0,0.001,-0.186
Tyr,0.134,0.192,-0.07
Unsaturation,0.011,0.022,0.124
VLDL_C,0.087,0.132,0.08
VLDL_CE,0.018,0.034,0.11
VLDL_CE_pct,0.0,0.0,0.227
VLDL_CE_pct_C,0.0,0.0,0.216
VLDL_C_pct,0.0,0.0,0.231
VLDL_FC,0.424,0.507,0.038
VLDL_FC_by_CE,0.0,0.0,-0.217
VLDL_FC_pct,0.0,0.0,0.241
VLDL_FC_pct_C,0.0,0.0,-0.212
VLDL_L,0.574,0.65,-0.027
VLDL_P,0.396,0.479,0.04
VLDL_PL,0.896,0.921,0.006
VLDL_PL_pct,0.0,0.0,0.208
VLDL_TG,0.044,0.074,-0.096
VLDL_TG_pct,0.0,0.0,-0.216
VLDL_size,0.043,0.072,-0.101
Val,0.01,0.021,-0.122
XL_HDL_C,0.001,0.002,0.178
XL_HDL_CE,0.001,0.002,0.178
XL_HDL_CE_pct,0.0,0.001,0.171
XL_HDL_CE_pct_C,0.022,0.041,0.115
XL_HDL_C_pct,0.047,0.078,0.098
XL_HDL_FC,0.001,0.003,0.166
XL_HDL_FC_by_CE,0.967,0.975,-0.002
XL_HDL_FC_pct,0.279,0.358,-0.057
XL_HDL_FC_pct_C,0.008,0.017,-0.137
XL_HDL_L,0.005,0.012,0.145
XL_HDL_P,0.003,0.006,0.156
XL_HDL_PL,0.019,0.036,0.122
XL_HDL_PL_pct,0.955,0.967,0.003
XL_HDL_TG,0.295,0.374,-0.05
XL_HDL_TG_pct,0.002,0.005,-0.151
XL_VLDL_C,0.682,0.746,-0.02
XL_VLDL_CE,0.719,0.778,0.017
XL_VLDL_CE_pct,0.001,0.003,0.159
XL_VLDL_CE_pct_C,0.0,0.0,0.189
XL_VLDL_C_pct,0.002,0.004,0.152
XL_VLDL_FC,0.225,0.297,-0.058
XL_VLDL_FC_by_CE,0.0,0.0,-0.192
XL_VLDL_FC_pct,0.021,0.039,0.109
XL_VLDL_FC_pct_C,0.0,0.001,-0.171
XL_VLDL_L,0.071,0.111,-0.087
XL_VLDL_P,0.064,0.101,-0.09
XL_VLDL_PL,0.132,0.189,-0.073
XL_VLDL_PL_pct,0.48,0.562,0.033
XL_VLDL_TG,0.019,0.035,-0.114
XL_VLDL_TG_pct,0.021,0.039,-0.109
XS_VLDL_C,0.001,0.004,0.152
XS_VLDL_CE,0.0,0.001,0.172
XS_VLDL_CE_pct,0.0,0.0,0.268
XS_VLDL_CE_pct_C,0.0,0.0,0.244
XS_VLDL_C_pct,0.0,0.0,0.271
XS_VLDL_FC,0.033,0.058,0.101
XS_VLDL_FC_by_CE,0.0,0.0,-0.244
XS_VLDL_FC_pct,0.0,0.0,0.223
XS_VLDL_FC_pct_C,0.0,0.0,-0.244
XS_VLDL_L,0.135,0.193,0.071
XS_VLDL_P,0.065,0.102,0.087
XS_VLDL_PL,0.247,0.323,0.055
XS_VLDL_PL_pct,0.007,0.015,-0.129
XS_VLDL_TG,0.013,0.027,-0.116
XS_VLDL_TG_pct,0.0,0.0,-0.272
XXL_VLDL_C,0.011,0.023,-0.122
XXL_VLDL_CE,0.022,0.041,-0.11
XXL_VLDL_CE_pct,0.055,0.09,0.089
XXL_VLDL_CE_pct_C,0.13,0.187,0.07
XXL_VLDL_C_pct,0.104,0.154,0.076
XXL_VLDL_FC,0.005,0.011,-0.135
XXL_VLDL_FC_by_CE,0.162,0.225,-0.065
XXL_VLDL_FC_pct,0.435,0.518,0.037
XXL_VLDL_FC_pct_C,0.09,0.137,-0.079
XXL_VLDL_L,0.006,0.014,-0.131
XXL_VLDL_P,0.004,0.009,-0.139
XXL_VLDL_PL,0.003,0.008,-0.141
XXL_VLDL_PL_pct,0.059,0.094,-0.089
XXL_VLDL_TG,0.007,0.015,-0.129
XXL_VLDL_TG_pct,0.322,0.403,-0.046
bOHbutyrate,0.529,0.609,-0.029
non_HDL_C,0.0,0.001,0.176
