met,PValue,adjPVal,logFC
Acetate,0.048,0.08,-0.084
Acetoacetate,0.0,0.001,-0.152
Acetone,0.145,0.205,-0.062
Ala,0.014,0.028,-0.105
Albumin,0.067,0.106,0.078
ApoA1,0.773,0.823,0.013
ApoB,0.0,0.0,0.205
ApoB_by_ApoA1,0.0,0.0,0.166
Cholines,0.058,0.093,0.087
Citrate,0.625,0.696,-0.021
Clinical_LDL_C,0.0,0.0,0.244
Creatinine,0.25,0.325,-0.057
DHA,0.333,0.414,-0.043
DHA_pct,0.4,0.483,-0.037
Gln,0.002,0.005,0.131
Glucose,0.0,0.0,-0.247
Gly,0.0,0.001,0.168
GlycA,0.0,0.001,-0.16
HDL_C,0.062,0.099,0.089
HDL_CE,0.048,0.079,0.094
HDL_CE_pct,0.0,0.0,0.22
HDL_CE_pct_C,0.037,0.063,0.09
HDL_C_pct,0.0,0.0,0.238
HDL_FC,0.159,0.222,0.068
HDL_FC_by_CE,0.038,0.065,-0.089
HDL_FC_pct,0.0,0.0,0.186
HDL_FC_pct_C,0.042,0.07,-0.087
HDL_L,0.673,0.738,0.02
HDL_P,0.307,0.387,0.047
HDL_PL,0.625,0.696,-0.023
HDL_PL_pct,0.0,0.0,-0.319
HDL_TG,0.001,0.002,-0.147
HDL_TG_pct,0.001,0.003,-0.145
HDL_size,0.167,0.231,0.066
His,0.03,0.052,0.093
IDL_C,0.0,0.0,0.246
IDL_CE,0.0,0.0,0.243
IDL_CE_pct,0.0,0.0,0.212
IDL_CE_pct_C,0.757,0.81,-0.013
IDL_C_pct,0.0,0.0,0.245
IDL_FC,0.0,0.0,0.249
IDL_FC_by_CE,0.751,0.805,0.013
IDL_FC_pct,0.0,0.0,0.185
IDL_FC_pct_C,0.729,0.786,0.015
IDL_L,0.0,0.0,0.226
IDL_P,0.0,0.0,0.205
IDL_PL,0.0,0.0,0.228
IDL_PL_pct,0.18,0.246,-0.057
IDL_TG,0.055,0.09,-0.082
IDL_TG_pct,0.0,0.0,-0.287
Ile,0.011,0.022,-0.11
LA,0.0,0.0,0.21
LA_pct,0.0,0.0,0.369
LDL_C,0.0,0.0,0.226
LDL_CE,0.0,0.0,0.208
LDL_CE_pct,0.034,0.059,0.09
LDL_CE_pct_C,0.0,0.0,-0.19
LDL_C_pct,0.0,0.0,0.304
LDL_FC,0.0,0.0,0.266
LDL_FC_by_CE,0.0,0.0,0.191
