met,PValue,adjPVal,logFC
Acetate,0.213,0.284,-0.055
Acetoacetate,0.015,0.029,-0.107
Acetone,0.848,0.884,-0.008
Ala,0.036,0.061,-0.093
Albumin,0.998,0.998,-0.0
ApoA1,0.455,0.538,-0.036
ApoB,0.005,0.011,0.124
ApoB_by_ApoA1,0.006,0.013,0.124
Cholines,0.788,0.836,0.013
Citrate,0.452,0.534,0.034
Clinical_LDL_C,0.002,0.004,0.138
Creatinine,0.568,0.644,-0.029
DHA,0.913,0.935,-0.005
DHA_pct,0.724,0.782,0.016
Gln,0.869,0.901,0.007
Glucose,0.0,0.0,-0.205
Gly,0.293,0.372,0.049
GlycA,0.03,0.054,-0.096
HDL_C,0.625,0.696,0.024
HDL_CE,0.569,0.646,0.028
HDL_CE_pct,0.002,0.005,0.14
HDL_CE_pct_C,0.172,0.237,0.06
HDL_C_pct,0.001,0.003,0.151
HDL_FC,0.843,0.879,0.01
HDL_FC_by_CE,0.175,0.24,-0.06
HDL_FC_pct,0.016,0.031,0.114
HDL_FC_pct_C,0.18,0.247,-0.059
HDL_L,0.612,0.685,-0.025
HDL_P,0.693,0.756,-0.019
HDL_PL,0.262,0.338,-0.055
HDL_PL_pct,0.0,0.0,-0.214
HDL_TG,0.017,0.032,-0.105
HDL_TG_pct,0.073,0.114,-0.082
HDL_size,0.447,0.53,0.038
His,0.761,0.813,0.013
IDL_C,0.003,0.008,0.133
IDL_CE,0.005,0.012,0.126
IDL_CE_pct,0.12,0.175,0.069
IDL_CE_pct_C,0.033,0.058,-0.093
IDL_C_pct,0.009,0.019,0.116
IDL_FC,0.001,0.002,0.151
IDL_FC_by_CE,0.033,0.057,0.094
IDL_FC_pct,0.0,0.001,0.157
IDL_FC_pct_C,0.031,0.054,0.095
IDL_L,0.006,0.013,0.125
IDL_P,0.011,0.023,0.111
IDL_PL,0.002,0.005,0.141
IDL_PL_pct,0.209,0.279,0.055
IDL_TG,0.177,0.243,-0.06
IDL_TG_pct,0.0,0.001,-0.17
Ile,0.001,0.003,-0.145
LA,0.01,0.02,0.115
LA_pct,0.0,0.0,0.257
LDL_C,0.005,0.011,0.124
LDL_CE,0.011,0.022,0.112
LDL_CE_pct,0.307,0.387,0.045
LDL_CE_pct_C,0.005,0.012,-0.126
LDL_C_pct,0.0,0.0,0.185
LDL_FC,0.001,0.002,0.152
LDL_FC_by_CE,0.005,0.011,0.126
LDL_FC_pct,0.0,0.001,0.158
LDL_FC_pct_C,0.004,0.01,0.128
LDL_L,0.009,0.019,0.114
LDL_P,0.003,0.007,0.13
LDL_PL,0.006,0.013,0.12
LDL_PL_pct,0.728,0.785,0.015
