met,PValue,adjPVal,logFC
Acetate,0.23,0.303,-0.05
Acetoacetate,0.001,0.003,-0.139
Acetone,0.281,0.359,-0.045
Ala,0.006,0.014,-0.114
Albumin,0.012,0.025,0.105
ApoA1,0.179,0.245,0.062
ApoB,0.0,0.0,0.234
ApoB_by_ApoA1,0.0,0.0,0.173
Cholines,0.002,0.004,0.142
Citrate,0.978,0.984,-0.001
Clinical_LDL_C,0.0,0.0,0.278
Creatinine,0.09,0.135,-0.083
DHA,0.526,0.606,0.028
DHA_pct,0.66,0.727,0.019
Gln,0.003,0.007,0.125
Glucose,0.0,0.0,-0.233
Gly,0.0,0.001,0.166
GlycA,0.0,0.0,-0.19
HDL_C,0.001,0.003,0.152
HDL_CE,0.001,0.003,0.153
HDL_CE_pct,0.0,0.0,0.234
HDL_CE_pct_C,0.326,0.407,0.041
HDL_C_pct,0.0,0.0,0.268
HDL_FC,0.002,0.006,0.145
HDL_FC_by_CE,0.336,0.418,-0.04
HDL_FC_pct,0.0,0.0,0.275
HDL_FC_pct_C,0.36,0.443,-0.038
HDL_L,0.082,0.125,0.081
HDL_P,0.077,0.119,0.079
HDL_PL,0.478,0.56,0.033
HDL_PL_pct,0.0,0.0,-0.361
HDL_TG,0.001,0.003,-0.136
HDL_TG_pct,0.0,0.001,-0.16
HDL_size,0.001,0.004,0.15
His,0.129,0.186,0.064
IDL_C,0.0,0.0,0.305
IDL_CE,0.0,0.0,0.3
IDL_CE_pct,0.0,0.0,0.238
IDL_CE_pct_C,0.415,0.498,-0.034
IDL_C_pct,0.0,0.0,0.283
IDL_FC,0.0,0.0,0.313
IDL_FC_by_CE,0.405,0.488,0.035
IDL_FC_pct,0.0,0.0,0.23
IDL_FC_pct_C,0.369,0.452,0.038
IDL_L,0.0,0.0,0.284
IDL_P,0.0,0.0,0.255
IDL_PL,0.0,0.0,0.286
IDL_PL_pct,0.082,0.126,-0.072
IDL_TG,0.114,0.167,-0.066
IDL_TG_pct,0.0,0.0,-0.327
Ile,0.003,0.007,-0.126
LA,0.0,0.0,0.237
LA_pct,0.0,0.0,0.387
LDL_C,0.0,0.0,0.256
LDL_CE,0.0,0.0,0.235
LDL_CE_pct,0.024,0.043,0.094
LDL_CE_pct_C,0.0,0.0,-0.227
LDL_C_pct,0.0,0.0,0.348
LDL_FC,0.0,0.0,0.305
LDL_FC_by_CE,0.0,0.0,0.227
LDL_FC_pct,0.0,0.0,0.287
LDL_FC_pct_C,0.0,0.0,0.23
LDL_L,0.0,0.0,0.239
LDL_P,0.0,0.0,0.243
LDL_PL,0.0,0.0,0.245
LDL_PL_pct,0.491,0.572,-0.029
LDL_TG,0.102,0.152,-0.069
LDL_TG_pct,0.0,0.0,-0.321
LDL_size,0.0,0.0,0.188
L_HDL_C,0.0,0.0,0.199
L_HDL_CE,0.0,0.0,0.205
L_HDL_CE_pct,0.0,0.0,0.269
L_HDL_CE_pct_C,0.0,0.0,0.168
L_HDL_C_pct,0.0,0.0,0.266
L_HDL_FC,0.0,0.001,0.176
L_HDL_FC_by_CE,0.0,0.0,-0.163
L_HDL_FC_pct,0.002,0.004,0.14
