met,PValue,adjPVal,logFC
Acetate,0.968,0.976,-0.002
Acetoacetate,0.001,0.003,-0.149
Acetone,0.433,0.516,-0.035
Ala,0.0,0.0,-0.181
Albumin,0.011,0.022,0.115
ApoA1,0.536,0.615,0.031
ApoB,0.0,0.0,0.184
ApoB_by_ApoA1,0.003,0.006,0.138
Cholines,0.128,0.184,0.073
Citrate,0.875,0.905,-0.007
Clinical_LDL_C,0.0,0.0,0.238
Creatinine,0.188,0.255,-0.069
DHA,0.804,0.848,0.012
DHA_pct,0.269,0.346,0.051
Gln,0.0,0.001,0.158
Glucose,0.0,0.0,-0.266
Gly,0.0,0.0,0.211
GlycA,0.0,0.0,-0.259
HDL_C,0.005,0.012,0.141
HDL_CE,0.004,0.009,0.146
HDL_CE_pct,0.0,0.0,0.287
HDL_CE_pct_C,0.023,0.042,0.103
HDL_C_pct,0.0,0.0,0.314
HDL_FC,0.021,0.039,0.118
HDL_FC_by_CE,0.024,0.043,-0.102
HDL_FC_pct,0.0,0.0,0.258
HDL_FC_pct_C,0.026,0.046,-0.101
HDL_L,0.276,0.354,0.055
HDL_P,0.405,0.488,0.04
HDL_PL,0.975,0.982,0.002
HDL_PL_pct,0.0,0.0,-0.396
HDL_TG,0.0,0.0,-0.194
HDL_TG_pct,0.0,0.0,-0.211
HDL_size,0.001,0.003,0.165
His,0.163,0.226,0.063
IDL_C,0.0,0.0,0.265
IDL_CE,0.0,0.0,0.26
IDL_CE_pct,0.0,0.0,0.259
IDL_CE_pct_C,0.444,0.527,-0.034
IDL_C_pct,0.0,0.0,0.308
IDL_FC,0.0,0.0,0.272
IDL_FC_by_CE,0.438,0.521,0.035
IDL_FC_pct,0.0,0.0,0.247
IDL_FC_pct_C,0.418,0.501,0.036
IDL_L,0.0,0.0,0.236
IDL_P,0.0,0.0,0.203
IDL_PL,0.0,0.0,0.24
IDL_PL_pct,0.211,0.282,-0.056
IDL_TG,0.001,0.004,-0.144
IDL_TG_pct,0.0,0.0,-0.366
Ile,0.001,0.002,-0.157
LA,0.0,0.0,0.179
LA_pct,0.0,0.0,0.424
LDL_C,0.0,0.0,0.21
LDL_CE,0.0,0.0,0.185
LDL_CE_pct,0.192,0.26,0.058
LDL_CE_pct_C,0.0,0.0,-0.278
LDL_C_pct,0.0,0.0,0.367
LDL_FC,0.0,0.0,0.271
LDL_FC_by_CE,0.0,0.0,0.278
LDL_FC_pct,0.0,0.0,0.334
LDL_FC_pct_C,0.0,0.0,0.279
LDL_L,0.0,0.0,0.19
LDL_P,0.0,0.0,0.196
LDL_PL,0.0,0.0,0.199
LDL_PL_pct,0.574,0.65,0.025
LDL_TG,0.001,0.003,-0.147
LDL_TG_pct,0.0,0.0,-0.362
LDL_size,0.0,0.001,0.171
L_HDL_C,0.0,0.0,0.208
L_HDL_CE,0.0,0.0,0.216
L_HDL_CE_pct,0.0,0.0,0.311
L_HDL_CE_pct_C,0.0,0.0,0.215
L_HDL_C_pct,0.0,0.0,0.299
L_HDL_FC,0.001,0.002,0.175
L_HDL_FC_by_CE,0.0,0.0,-0.209
L_HDL_FC_pct,0.009,0.019,0.123
L_HDL_FC_pct_C,0.0,0.0,-0.201
L_HDL_L,0.002,0.005,0.159
L_HDL_P,0.0,0.001,0.192
L_HDL_PL,0.025,0.045,0.115
L_HDL_PL_pct,0.0,0.0,-0.377
L_HDL_TG,0.113,0.165,-0.074
L_HDL_TG_pct,0.0,0.001,-0.178
L_LDL_C,0.0,0.0,0.233
L_LDL_CE,0.0,0.0,0.212
L_LDL_CE_pct,0.038,0.065,0.093
L_LDL_CE_pct_C,0.0,0.0,-0.296
L_LDL_C_pct,0.0,0.0,0.353
L_LDL_FC,0.0,0.0,0.283
L_LDL_FC_by_CE,0.0,0.0,0.296
L_LDL_FC_pct,0.0,0.0,0.36
L_LDL_FC_pct_C,0.0,0.0,0.298
L_LDL_L,0.0,0.0,0.213
L_LDL_P,0.0,0.0,0.212
L_LDL_PL,0.0,0.0,0.221
L_LDL_PL_pct,0.433,0.516,0.035
L_LDL_TG,0.002,0.006,-0.138
L_LDL_TG_pct,0.0,0.0,-0.368
L_VLDL_C,0.329,0.411,-0.045
L_VLDL_CE,0.784,0.832,0.012
L_VLDL_CE_pct,0.0,0.0,0.31
