met,PValue,adjPVal,logFC
Acetate,0.389,0.472,-0.029
Acetoacetate,0.041,0.069,-0.07
Acetone,0.982,0.987,0.001
Ala,0.156,0.218,-0.049
Albumin,0.229,0.302,-0.041
ApoA1,0.71,0.77,0.014
ApoB,0.033,0.058,0.073
ApoB_by_ApoA1,0.098,0.147,0.058
Cholines,0.462,0.545,0.027
Citrate,0.393,0.476,0.03
Clinical_LDL_C,0.003,0.008,0.1
Creatinine,0.01,0.021,-0.103
DHA,0.694,0.756,-0.014
DHA_pct,0.549,0.627,0.021
Gln,0.032,0.056,0.074
Glucose,0.0,0.0,-0.176
Gly,0.048,0.079,0.072
GlycA,0.0,0.0,-0.151
HDL_C,0.043,0.072,0.078
HDL_CE,0.035,0.061,0.081
HDL_CE_pct,0.0,0.0,0.159
HDL_CE_pct_C,0.095,0.142,0.058
HDL_C_pct,0.0,0.0,0.173
HDL_FC,0.094,0.141,0.065
HDL_FC_by_CE,0.097,0.145,-0.057
HDL_FC_pct,0.0,0.0,0.142
HDL_FC_pct_C,0.103,0.153,-0.056
HDL_L,0.419,0.502,0.031
HDL_P,0.73,0.787,0.013
HDL_PL,0.936,0.952,0.003
HDL_PL_pct,0.0,0.0,-0.212
HDL_TG,0.002,0.005,-0.108
HDL_TG_pct,0.001,0.003,-0.117
HDL_size,0.011,0.022,0.098
His,0.245,0.32,-0.04
IDL_C,0.001,0.003,0.114
IDL_CE,0.001,0.004,0.114
IDL_CE_pct,0.0,0.0,0.14
IDL_CE_pct_C,0.833,0.872,0.007
IDL_C_pct,0.0,0.0,0.156
IDL_FC,0.001,0.004,0.112
IDL_FC_by_CE,0.835,0.873,-0.007
IDL_FC_pct,0.002,0.006,0.104
IDL_FC_pct_C,0.845,0.881,-0.007
IDL_L,0.005,0.012,0.098
IDL_P,0.014,0.027,0.085
IDL_PL,0.005,0.011,0.099
IDL_PL_pct,0.379,0.462,-0.03
IDL_TG,0.015,0.029,-0.084
IDL_TG_pct,0.0,0.0,-0.181
Ile,0.005,0.011,-0.098
LA,0.006,0.014,0.095
LA_pct,0.0,0.0,0.247
LDL_C,0.01,0.02,0.089
LDL_CE,0.027,0.049,0.076
LDL_CE_pct,0.517,0.597,0.022
LDL_CE_pct_C,0.0,0.0,-0.151
LDL_C_pct,0.0,0.0,0.188
LDL_FC,0.0,0.001,0.121
LDL_FC_by_CE,0.0,0.0,0.151
LDL_FC_pct,0.0,0.0,0.178
LDL_FC_pct_C,0.0,0.0,0.151
LDL_L,0.023,0.042,0.078
LDL_P,0.024,0.043,0.077
LDL_PL,0.018,0.034,0.081
LDL_PL_pct,0.998,0.999,-0.0
LDL_TG,0.013,0.026,-0.085
LDL_TG_pct,0.0,0.0,-0.179
LDL_size,0.008,0.016,0.094
L_HDL_C,0.002,0.005,0.122
L_HDL_CE,0.001,0.003,0.126
L_HDL_CE_pct,0.0,0.0,0.187
L_HDL_CE_pct_C,0.0,0.001,0.122
L_HDL_C_pct,0.0,0.0,0.182
L_HDL_FC,0.008,0.017,0.104
L_HDL_FC_by_CE,0.001,0.002,-0.117
L_HDL_FC_pct,0.017,0.032,0.086
L_HDL_FC_pct_C,0.001,0.004,-0.11
L_HDL_L,0.016,0.031,0.094
L_HDL_P,0.005,0.011,0.111
L_HDL_PL,0.069,0.109,0.071
L_HDL_PL_pct,0.0,0.0,-0.209
L_HDL_TG,0.224,0.297,-0.043
L_HDL_TG_pct,0.002,0.004,-0.113
L_LDL_C,0.003,0.008,0.101
L_LDL_CE,0.008,0.017,0.091
L_LDL_CE_pct,0.073,0.113,0.061
L_LDL_CE_pct_C,0.0,0.0,-0.15
L_LDL_C_pct,0.0,0.0,0.194
L_LDL_FC,0.0,0.001,0.127
L_LDL_FC_by_CE,0.0,0.0,0.151
L_LDL_FC_pct,0.0,0.0,0.188
L_LDL_FC_pct_C,0.0,0.0,0.153
L_LDL_L,0.009,0.019,0.09
L_LDL_P,0.011,0.023,0.086
L_LDL_PL,0.009,0.018,0.09
L_LDL_PL_pct,0.749,0.803,-0.011
L_LDL_TG,0.016,0.031,-0.083
L_LDL_TG_pct,0.0,0.0,-0.185
L_VLDL_C,0.27,0.348,-0.039
L_VLDL_CE,0.69,0.753,-0.014
L_VLDL_CE_pct,0.006,0.014,0.096
L_VLDL_CE_pct_C,0.0,0.0,0.157
L_VLDL_C_pct,0.126,0.181,0.053
L_VLDL_FC,0.08,0.123,-0.062
L_VLDL_FC_by_CE,0.0,0.0,-0.157
L_VLDL_FC_pct,0.146,0.206,-0.05
L_VLDL_FC_pct_C,0.0,0.0,-0.153
L_VLDL_L,0.093,0.139,-0.059
L_VLDL_P,0.055,0.089,-0.068
L_VLDL_PL,0.049,0.081,-0.07
L_VLDL_PL_pct,0.064,0.102,-0.064
L_VLDL_TG,0.07,0.11,-0.064
L_VLDL_TG_pct,0.827,0.867,0.007
Lactate,0.974,0.981,-0.001
Leu,0.024,0.044,-0.081
MUFA,0.006,0.013,-0.095
MUFA_pct,0.0,0.0,-0.141
M_HDL_C,0.693,0.755,0.015
M_HDL_CE,0.68,0.744,0.015
M_HDL_CE_pct,0.0,0.001,0.131
M_HDL_CE_pct_C,0.799,0.844,0.009
M_HDL_C_pct,0.0,0.0,0.141
M_HDL_FC,0.752,0.805,0.012
M_HDL_FC_by_CE,0.804,0.848,-0.009
M_HDL_FC_pct,0.004,0.009,0.111
M_HDL_FC_pct_C,0.811,0.854,-0.009
M_HDL_L,0.466,0.548,-0.027
M_HDL_P,0.875,0.905,-0.006
M_HDL_PL,0.163,0.226,-0.052
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.0,0.001,-0.12
M_HDL_TG_pct,0.002,0.005,-0.108
M_LDL_C,0.081,0.124,0.06
M_LDL_CE,0.218,0.29,0.042
M_LDL_CE_pct,0.16,0.223,-0.049
M_LDL_CE_pct_C,0.0,0.0,-0.138
M_LDL_C_pct,0.0,0.001,0.124
M_LDL_FC,0.003,0.006,0.103
M_LDL_FC_by_CE,0.0,0.0,0.138
M_LDL_FC_pct,0.0,0.0,0.159
