met,PValue,adjPVal,logFC
Acetate,0.018,0.034,-0.104
Acetoacetate,0.0,0.001,-0.157
Acetone,0.151,0.212,-0.063
Ala,0.069,0.108,-0.08
Albumin,0.158,0.221,0.062
ApoA1,0.994,0.996,0.0
ApoB,0.0,0.0,0.202
ApoB_by_ApoA1,0.0,0.0,0.172
Cholines,0.085,0.129,0.081
Citrate,0.943,0.957,0.003
Clinical_LDL_C,0.0,0.0,0.236
Creatinine,0.225,0.297,-0.062
DHA,0.593,0.668,-0.025
DHA_pct,0.6,0.674,-0.024
Gln,0.021,0.038,0.102
Glucose,0.0,0.0,-0.25
Gly,0.001,0.003,0.152
GlycA,0.002,0.005,-0.136
HDL_C,0.144,0.203,0.072
HDL_CE,0.118,0.172,0.076
HDL_CE_pct,0.0,0.0,0.202
HDL_CE_pct_C,0.069,0.108,0.08
HDL_C_pct,0.0,0.0,0.219
HDL_FC,0.285,0.364,0.053
HDL_FC_by_CE,0.071,0.111,-0.08
HDL_FC_pct,0.0,0.001,0.174
HDL_FC_pct_C,0.076,0.118,-0.078
HDL_L,0.89,0.917,0.007
HDL_P,0.466,0.549,0.034
HDL_PL,0.485,0.567,-0.034
HDL_PL_pct,0.0,0.0,-0.299
HDL_TG,0.002,0.004,-0.139
HDL_TG_pct,0.004,0.01,-0.129
HDL_size,0.32,0.401,0.049
His,0.099,0.147,0.073
IDL_C,0.0,0.0,0.233
IDL_CE,0.0,0.0,0.229
IDL_CE_pct,0.0,0.0,0.182
IDL_CE_pct_C,0.528,0.608,-0.028
IDL_C_pct,0.0,0.0,0.218
IDL_FC,0.0,0.0,0.239
IDL_FC_by_CE,0.524,0.604,0.028
IDL_FC_pct,0.0,0.0,0.178
IDL_FC_pct_C,0.51,0.591,0.029
IDL_L,0.0,0.0,0.216
IDL_P,0.0,0.0,0.199
IDL_PL,0.0,0.0,0.221
IDL_PL_pct,0.367,0.45,-0.039
IDL_TG,0.131,0.187,-0.067
IDL_TG_pct,0.0,0.0,-0.26
Ile,0.011,0.023,-0.113
LA,0.0,0.0,0.214
LA_pct,0.0,0.0,0.365
LDL_C,0.0,0.0,0.219
LDL_CE,0.0,0.0,0.202
LDL_CE_pct,0.066,0.105,0.08
LDL_CE_pct_C,0.0,0.0,-0.178
LDL_C_pct,0.0,0.0,0.281
LDL_FC,0.0,0.0,0.257
LDL_FC_by_CE,0.0,0.0,0.179
LDL_FC_pct,0.0,0.0,0.228
LDL_FC_pct_C,0.0,0.0,0.18
LDL_L,0.0,0.0,0.206
LDL_P,0.0,0.0,0.212
LDL_PL,0.0,0.0,0.214
LDL_PL_pct,0.775,0.824,0.013
LDL_TG,0.167,0.231,-0.061
LDL_TG_pct,0.0,0.0,-0.275
LDL_size,0.001,0.002,0.155
L_HDL_C,0.057,0.092,0.094
L_HDL_CE,0.039,0.067,0.102
L_HDL_CE_pct,0.0,0.0,0.202
L_HDL_CE_pct_C,0.0,0.0,0.176
L_HDL_C_pct,0.0,0.0,0.187
L_HDL_FC,0.177,0.243,0.068
L_HDL_FC_by_CE,0.0,0.0,-0.172
L_HDL_FC_pct,0.311,0.391,0.047
L_HDL_FC_pct_C,0.0,0.001,-0.166
L_HDL_L,0.268,0.345,0.055
L_HDL_P,0.094,0.141,0.084
L_HDL_PL,0.655,0.722,0.022
L_HDL_PL_pct,0.0,0.0,-0.256
L_HDL_TG,0.051,0.084,-0.089
L_HDL_TG_pct,0.039,0.067,-0.094
L_LDL_C,0.0,0.0,0.232
L_LDL_CE,0.0,0.0,0.22
L_LDL_CE_pct,0.004,0.009,0.127
L_LDL_CE_pct_C,0.0,0.0,-0.174
L_LDL_C_pct,0.0,0.0,0.282
L_LDL_FC,0.0,0.0,0.259
L_LDL_FC_by_CE,0.0,0.0,0.174
L_LDL_FC_pct,0.0,0.0,0.237
L_LDL_FC_pct_C,0.0,0.0,0.176
L_LDL_L,0.0,0.0,0.218
L_LDL_P,0.0,0.0,0.228
L_LDL_PL,0.0,0.0,0.222
L_LDL_PL_pct,0.954,0.966,-0.003
L_LDL_TG,0.196,0.265,-0.057
L_LDL_TG_pct,0.0,0.0,-0.279
L_VLDL_C,0.567,0.643,0.026
L_VLDL_CE,0.126,0.181,0.068
L_VLDL_CE_pct,0.0,0.0,0.204
L_VLDL_CE_pct_C,0.0,0.0,0.251
L_VLDL_C_pct,0.0,0.002,0.153
L_VLDL_FC,0.709,0.769,-0.017
L_VLDL_FC_by_CE,0.0,0.0,-0.251
L_VLDL_FC_pct,0.923,0.942,0.004
L_VLDL_FC_pct_C,0.0,0.0,-0.246
L_VLDL_L,0.559,0.637,-0.026
L_VLDL_P,0.4,0.484,-0.038
L_VLDL_PL,0.42,0.503,-0.036
L_VLDL_PL_pct,0.519,0.599,-0.029
L_VLDL_TG,0.269,0.346,-0.05
L_VLDL_TG_pct,0.112,0.164,-0.069
Lactate,0.455,0.538,0.033
Leu,0.338,0.42,-0.044
MUFA,0.132,0.189,-0.066
MUFA_pct,0.001,0.003,-0.149
M_HDL_C,0.922,0.942,-0.005
M_HDL_CE,0.937,0.953,-0.004
M_HDL_CE_pct,0.0,0.001,0.164
M_HDL_CE_pct_C,0.683,0.747,0.019
M_HDL_C_pct,0.0,0.0,0.175
M_HDL_FC,0.87,0.901,-0.008
M_HDL_FC_by_CE,0.691,0.754,-0.019
M_HDL_FC_pct,0.007,0.015,0.133
M_HDL_FC_pct_C,0.703,0.764,-0.018
M_HDL_L,0.207,0.277,-0.06
M_HDL_P,0.58,0.655,-0.027
M_HDL_PL,0.049,0.08,-0.093
M_HDL_PL_pct,0.0,0.0,-0.229
M_HDL_TG,0.0,0.001,-0.158
M_HDL_TG_pct,0.005,0.012,-0.126
M_LDL_C,0.0,0.0,0.185
M_LDL_CE,0.0,0.001,0.159
M_LDL_CE_pct,0.684,0.748,-0.018
M_LDL_CE_pct_C,0.0,0.001,-0.158
M_LDL_C_pct,0.0,0.0,0.21
M_LDL_FC,0.0,0.0,0.242
M_LDL_FC_by_CE,0.0,0.001,0.158
M_LDL_FC_pct,0.0,0.0,0.202
M_LDL_FC_pct_C,0.0,0.001,0.159
M_LDL_L,0.0,0.0,0.175
M_LDL_P,0.0,0.0,0.172
M_LDL_PL,0.0,0.0,0.186
M_LDL_PL_pct,0.233,0.307,0.052
M_LDL_TG,0.171,0.235,-0.06
M_LDL_TG_pct,0.0,0.0,-0.263
M_VLDL_C,0.0,0.0,0.238
M_VLDL_CE,0.0,0.0,0.277
M_VLDL_CE_pct,0.0,0.0,0.271
M_VLDL_CE_pct_C,0.0,0.0,0.24
M_VLDL_C_pct,0.0,0.0,0.273
M_VLDL_FC,0.0,0.0,0.177
M_VLDL_FC_by_CE,0.018,0.035,-0.103
M_VLDL_FC_pct,0.0,0.0,0.27
M_VLDL_FC_pct_C,0.0,0.0,-0.257
M_VLDL_L,0.023,0.042,0.1
M_VLDL_P,0.002,0.006,0.134
M_VLDL_PL,0.001,0.002,0.146
M_VLDL_PL_pct,0.0,0.0,0.264
M_VLDL_TG,0.693,0.755,-0.018
M_VLDL_TG_pct,0.0,0.0,-0.264
Omega_3,0.196,0.265,-0.059
Omega_3_pct,0.166,0.23,-0.063
Omega_3_pct_PUFA,0.005,0.011,-0.128
Omega_6,0.0,0.001,0.169
Omega_6_by_Omega_3,0.019,0.037,0.105
Omega_6_pct,0.0,0.0,0.265
Omega_6_pct_PUFA,0.002,0.006,0.137
PUFA,0.006,0.013,0.125
PUFA_by_MUFA,0.0,0.0,0.186
PUFA_pct,0.0,0.0,0.228
Phe,0.011,0.022,-0.112
Phosphatidylc,0.195,0.263,0.061
