met,PValue,adjPVal,logFC
Acetate,0.162,0.225,-0.056
Acetoacetate,0.046,0.076,-0.081
Acetone,0.84,0.878,-0.008
Ala,0.143,0.202,-0.059
Albumin,0.753,0.806,0.013
ApoA1,0.022,0.041,0.101
ApoB,0.002,0.004,0.126
ApoB_by_ApoA1,0.103,0.152,0.067
Cholines,0.005,0.01,0.123
Citrate,0.927,0.945,0.004
Clinical_LDL_C,0.0,0.0,0.157
Creatinine,0.022,0.04,-0.108
DHA,0.588,0.662,0.023
DHA_pct,0.624,0.695,0.02
Gln,0.072,0.113,0.073
Glucose,0.0,0.0,-0.177
Gly,0.005,0.012,0.119
GlycA,0.0,0.001,-0.154
HDL_C,0.0,0.001,0.168
HDL_CE,0.0,0.001,0.165
HDL_CE_pct,0.0,0.0,0.169
HDL_CE_pct_C,0.822,0.863,0.009
HDL_C_pct,0.0,0.0,0.199
HDL_FC,0.0,0.001,0.169
HDL_FC_by_CE,0.835,0.874,-0.008
HDL_FC_pct,0.0,0.0,0.227
HDL_FC_pct_C,0.868,0.899,-0.007
HDL_L,0.006,0.013,0.124
HDL_P,0.029,0.052,0.094
HDL_PL,0.044,0.073,0.091
HDL_PL_pct,0.0,0.0,-0.262
HDL_TG,0.042,0.071,-0.082
HDL_TG_pct,0.002,0.005,-0.131
HDL_size,0.0,0.0,0.174
His,0.508,0.588,0.027
IDL_C,0.0,0.0,0.182
IDL_CE,0.0,0.0,0.181
IDL_CE_pct,0.0,0.001,0.15
IDL_CE_pct_C,0.919,0.939,0.004
IDL_C_pct,0.0,0.0,0.168
IDL_FC,0.0,0.0,0.181
IDL_FC_by_CE,0.924,0.943,-0.004
IDL_FC_pct,0.004,0.009,0.116
IDL_FC_pct_C,0.943,0.957,-0.003
IDL_L,0.0,0.0,0.17
IDL_P,0.001,0.003,0.134
IDL_PL,0.0,0.0,0.175
IDL_PL_pct,0.491,0.573,-0.028
IDL_TG,0.269,0.347,-0.045
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.009,0.019,-0.107
LA,0.0,0.0,0.167
LA_pct,0.0,0.0,0.269
LDL_C,0.0,0.001,0.151
LDL_CE,0.001,0.002,0.137
LDL_CE_pct,0.047,0.078,0.08
LDL_CE_pct_C,0.001,0.002,-0.142
LDL_C_pct,0.0,0.0,0.241
LDL_FC,0.0,0.0,0.181
LDL_FC_by_CE,0.001,0.002,0.142
LDL_FC_pct,0.0,0.0,0.185
LDL_FC_pct_C,0.001,0.002,0.142
LDL_L,0.001,0.002,0.138
LDL_P,0.001,0.003,0.132
LDL_PL,0.001,0.003,0.133
LDL_PL_pct,0.014,0.027,-0.1
LDL_TG,0.282,0.361,-0.043
LDL_TG_pct,0.0,0.0,-0.191
LDL_size,0.001,0.002,0.139
