met,PValue,adjPVal,logFC
Acetate,0.135,0.192,-0.064
Acetoacetate,0.005,0.012,-0.12
Acetone,0.124,0.18,-0.066
Ala,0.006,0.014,-0.118
Albumin,0.687,0.75,0.017
ApoA1,0.322,0.403,0.047
ApoB,0.0,0.0,0.175
ApoB_by_ApoA1,0.003,0.008,0.129
Cholines,0.027,0.049,0.102
Citrate,0.92,0.94,-0.004
Clinical_LDL_C,0.0,0.0,0.213
Creatinine,0.002,0.006,-0.154
DHA,0.902,0.926,0.006
DHA_pct,0.774,0.824,0.013
Gln,0.031,0.054,0.093
Glucose,0.0,0.0,-0.262
Gly,0.006,0.013,0.125
GlycA,0.0,0.0,-0.168
HDL_C,0.01,0.02,0.125
HDL_CE,0.008,0.017,0.127
HDL_CE_pct,0.0,0.0,0.211
HDL_CE_pct_C,0.169,0.233,0.06
HDL_C_pct,0.0,0.0,0.235
HDL_FC,0.021,0.04,0.112
HDL_FC_by_CE,0.176,0.242,-0.059
HDL_FC_pct,0.0,0.0,0.217
HDL_FC_pct_C,0.195,0.263,-0.056
HDL_L,0.187,0.255,0.064
HDL_P,0.181,0.247,0.062
HDL_PL,0.611,0.683,0.024
HDL_PL_pct,0.0,0.0,-0.299
HDL_TG,0.003,0.007,-0.128
HDL_TG_pct,0.001,0.002,-0.151
HDL_size,0.015,0.029,0.118
His,0.798,0.844,0.011
IDL_C,0.0,0.0,0.235
IDL_CE,0.0,0.0,0.233
IDL_CE_pct,0.0,0.0,0.206
IDL_CE_pct_C,0.934,0.951,0.004
IDL_C_pct,0.0,0.0,0.231
IDL_FC,0.0,0.0,0.235
IDL_FC_by_CE,0.944,0.958,-0.003
IDL_FC_pct,0.0,0.001,0.163
IDL_FC_pct_C,0.986,0.99,-0.001
IDL_L,0.0,0.0,0.216
IDL_P,0.0,0.0,0.188
IDL_PL,0.0,0.0,0.219
IDL_PL_pct,0.262,0.339,-0.048
IDL_TG,0.085,0.13,-0.075
IDL_TG_pct,0.0,0.0,-0.273
Ile,0.008,0.017,-0.116
LA,0.0,0.0,0.201
LA_pct,0.0,0.0,0.358
LDL_C,0.0,0.0,0.196
LDL_CE,0.0,0.0,0.179
LDL_CE_pct,0.075,0.116,0.076
LDL_CE_pct_C,0.0,0.0,-0.189
LDL_C_pct,0.0,0.0,0.288
LDL_FC,0.0,0.0,0.238
LDL_FC_by_CE,0.0,0.0,0.189
LDL_FC_pct,0.0,0.0,0.238
LDL_FC_pct_C,0.0,0.0,0.191
LDL_L,0.0,0.0,0.182
LDL_P,0.0,0.0,0.184
LDL_PL,0.0,0.0,0.187
LDL_PL_pct,0.592,0.667,-0.023
LDL_TG,0.084,0.128,-0.075
LDL_TG_pct,0.0,0.0,-0.267
LDL_size,0.0,0.0,0.187
L_HDL_C,0.001,0.002,0.166
L_HDL_CE,0.0,0.001,0.171
L_HDL_CE_pct,0.0,0.0,0.246
