met,PValue,adjPVal,logFC
Acetate,0.183,0.25,-0.053
Acetoacetate,0.0,0.001,-0.149
Acetone,0.081,0.125,-0.07
Ala,0.001,0.003,-0.133
Albumin,0.054,0.088,0.078
ApoA1,0.229,0.302,0.053
ApoB,0.0,0.0,0.171
ApoB_by_ApoA1,0.003,0.006,0.123
Cholines,0.017,0.033,0.103
Citrate,0.383,0.466,-0.036
Clinical_LDL_C,0.0,0.0,0.208
Creatinine,0.023,0.042,-0.107
DHA,0.911,0.933,-0.005
DHA_pct,0.939,0.954,0.003
Gln,0.003,0.007,0.121
Glucose,0.0,0.0,-0.24
Gly,0.0,0.0,0.172
GlycA,0.0,0.0,-0.184
HDL_C,0.002,0.006,0.136
HDL_CE,0.002,0.006,0.137
HDL_CE_pct,0.0,0.0,0.211
HDL_CE_pct_C,0.237,0.311,0.048
HDL_C_pct,0.0,0.0,0.239
HDL_FC,0.005,0.011,0.128
HDL_FC_by_CE,0.244,0.319,-0.047
HDL_FC_pct,0.0,0.0,0.233
HDL_FC_pct_C,0.262,0.339,-0.045
HDL_L,0.101,0.15,0.074
HDL_P,0.173,0.238,0.059
HDL_PL,0.485,0.567,0.031
HDL_PL_pct,0.0,0.0,-0.319
HDL_TG,0.002,0.005,-0.125
HDL_TG_pct,0.0,0.001,-0.149
HDL_size,0.001,0.003,0.147
His,0.098,0.146,0.067
IDL_C,0.0,0.0,0.229
IDL_CE,0.0,0.0,0.228
IDL_CE_pct,0.0,0.0,0.209
IDL_CE_pct_C,0.888,0.915,0.006
IDL_C_pct,0.0,0.0,0.235
IDL_FC,0.0,0.0,0.229
IDL_FC_by_CE,0.899,0.924,-0.005
IDL_FC_pct,0.0,0.0,0.163
IDL_FC_pct_C,0.94,0.955,-0.003
IDL_L,0.0,0.0,0.21
IDL_P,0.0,0.0,0.185
IDL_PL,0.0,0.0,0.213
IDL_PL_pct,0.188,0.255,-0.053
IDL_TG,0.055,0.089,-0.078
IDL_TG_pct,0.0,0.0,-0.273
Ile,0.004,0.009,-0.118
LA,0.0,0.0,0.211
LA_pct,0.0,0.0,0.374
LDL_C,0.0,0.0,0.193
