met,PValue,adjPVal,logFC
Acetate,0.136,0.194,-0.049
Acetoacetate,0.02,0.037,-0.078
Acetone,0.784,0.832,-0.009
Ala,0.487,0.569,-0.023
Albumin,0.805,0.849,0.008
ApoA1,0.003,0.007,0.109
ApoB,0.001,0.003,0.108
ApoB_by_ApoA1,0.211,0.282,0.042
Cholines,0.001,0.003,0.119
Citrate,0.287,0.366,0.036
Clinical_LDL_C,0.0,0.0,0.153
Creatinine,0.022,0.041,-0.089
DHA,0.639,0.708,0.016
DHA_pct,0.623,0.695,0.017
Gln,0.04,0.068,0.069
Glucose,0.0,0.0,-0.166
Gly,0.009,0.019,0.092
GlycA,0.0,0.0,-0.137
HDL_C,0.0,0.0,0.163
HDL_CE,0.0,0.0,0.164
HDL_CE_pct,0.0,0.0,0.179
HDL_CE_pct_C,0.084,0.128,0.058
HDL_C_pct,0.0,0.0,0.198
HDL_FC,0.0,0.0,0.15
HDL_FC_by_CE,0.087,0.132,-0.057
HDL_FC_pct,0.0,0.0,0.172
HDL_FC_pct_C,0.094,0.142,-0.056
HDL_L,0.001,0.004,0.12
HDL_P,0.001,0.003,0.116
HDL_PL,0.014,0.028,0.091
HDL_PL_pct,0.0,0.0,-0.235
HDL_TG,0.008,0.017,-0.089
HDL_TG_pct,0.0,0.0,-0.141
HDL_size,0.0,0.001,0.138
His,0.507,0.588,-0.022
IDL_C,0.0,0.0,0.181
IDL_CE,0.0,0.0,0.18
IDL_CE_pct,0.0,0.0,0.182
IDL_CE_pct_C,0.844,0.881,0.007
IDL_C_pct,0.0,0.0,0.203
IDL_FC,0.0,0.0,0.181
IDL_FC_by_CE,0.852,0.887,-0.006
IDL_FC_pct,0.0,0.0,0.139
IDL_FC_pct_C,0.881,0.91,-0.005
IDL_L,0.0,0.0,0.163
IDL_P,0.0,0.0,0.132
IDL_PL,0.0,0.0,0.158
IDL_PL_pct,0.018,0.035,-0.078
IDL_TG,0.022,0.041,-0.077
IDL_TG_pct,0.0,0.0,-0.226
Ile,0.002,0.005,-0.105
LA,0.0,0.0,0.141
LA_pct,0.0,0.0,0.239
LDL_C,0.0,0.0,0.14
LDL_CE,0.0,0.001,0.125
LDL_CE_pct,0.119,0.173,0.052
LDL_CE_pct_C,0.0,0.0,-0.166
LDL_C_pct,0.0,0.0,0.237
LDL_FC,0.0,0.0,0.176
LDL_FC_by_CE,0.0,0.0,0.166
LDL_FC_pct,0.0,0.0,0.203
LDL_FC_pct_C,0.0,0.0,0.166
LDL_L,0.0,0.001,0.127
LDL_P,0.001,0.002,0.111
LDL_PL,0.0,0.0,0.129
LDL_PL_pct,0.399,0.482,-0.028
LDL_TG,0.023,0.042,-0.076
LDL_TG_pct,0.0,0.0,-0.216
LDL_size,0.009,0.019,0.089
L_HDL_C,0.0,0.0,0.179
L_HDL_CE,0.0,0.0,0.183
