met,PValue,adjPVal,logFC
Acetate,0.124,0.18,-0.048
Acetoacetate,0.044,0.074,-0.063
Acetone,0.919,0.939,0.003
Ala,0.563,0.64,-0.018
Albumin,0.733,0.79,0.011
ApoA1,0.251,0.327,0.04
ApoB,0.003,0.006,0.095
ApoB_by_ApoA1,0.058,0.094,0.061
Cholines,0.066,0.104,0.062
Citrate,0.346,0.428,0.03
Clinical_LDL_C,0.0,0.0,0.121
Creatinine,0.348,0.43,-0.035
DHA,0.808,0.852,0.008
DHA_pct,0.529,0.609,0.02
Gln,0.051,0.084,0.061
Glucose,0.0,0.0,-0.168
Gly,0.001,0.002,0.111
GlycA,0.0,0.001,-0.118
HDL_C,0.012,0.024,0.089
HDL_CE,0.01,0.021,0.09
HDL_CE_pct,0.0,0.0,0.14
HDL_CE_pct_C,0.162,0.225,0.044
HDL_C_pct,0.0,0.0,0.155
HDL_FC,0.027,0.048,0.079
HDL_FC_by_CE,0.163,0.227,-0.044
HDL_FC_pct,0.0,0.0,0.136
HDL_FC_pct_C,0.167,0.231,-0.044
HDL_L,0.164,0.227,0.049
HDL_P,0.173,0.238,0.046
HDL_PL,0.524,0.604,0.022
HDL_PL_pct,0.0,0.0,-0.205
HDL_TG,0.017,0.032,-0.075
HDL_TG_pct,0.004,0.009,-0.094
HDL_size,0.012,0.024,0.089
His,0.297,0.376,-0.033
IDL_C,0.0,0.0,0.131
IDL_CE,0.0,0.0,0.129
IDL_CE_pct,0.0,0.0,0.127
IDL_CE_pct_C,0.882,0.91,-0.005
IDL_C_pct,0.0,0.0,0.145
IDL_FC,0.0,0.0,0.131
IDL_FC_by_CE,0.88,0.909,0.005
IDL_FC_pct,0.001,0.002,0.107
IDL_FC_pct_C,0.871,0.902,0.005
IDL_L,0.0,0.001,0.118
IDL_P,0.002,0.006,0.097
IDL_PL,0.0,0.001,0.119
IDL_PL_pct,0.337,0.419,-0.03
IDL_TG,0.068,0.107,-0.058
IDL_TG_pct,0.0,0.0,-0.167
Ile,0.003,0.007,-0.096
LA,0.0,0.001,0.119
LA_pct,0.0,0.0,0.229
LDL_C,0.0,0.001,0.112
LDL_CE,0.001,0.004,0.101
LDL_CE_pct,0.133,0.19,0.047
LDL_CE_pct_C,0.0,0.0,-0.126
LDL_C_pct,0.0,0.0,0.188
LDL_FC,0.0,0.0,0.139
LDL_FC_by_CE,0.0,0.0,0.126
LDL_FC_pct,0.0,0.0,0.157
LDL_FC_pct_C,0.0,0.0,0.127
LDL_L,0.001,0.003,0.102
LDL_P,0.001,0.004,0.101
LDL_PL,0.001,0.003,0.104
LDL_PL_pct,0.691,0.754,-0.013
LDL_TG,0.062,0.099,-0.059
LDL_TG_pct,0.0,0.0,-0.172
LDL_size,0.047,0.078,0.064
