met,PValue,adjPVal,logFC
Acetate,0.268,0.345,-0.045
Acetoacetate,0.002,0.006,-0.123
Acetone,0.412,0.495,-0.033
Ala,0.15,0.211,-0.058
Albumin,0.637,0.706,0.019
ApoA1,0.629,0.7,0.021
ApoB,0.001,0.003,0.134
ApoB_by_ApoA1,0.01,0.021,0.105
Cholines,0.138,0.197,0.064
Citrate,0.578,0.654,0.023
Clinical_LDL_C,0.0,0.0,0.168
Creatinine,0.1,0.148,-0.078
DHA,0.875,0.905,0.007
DHA_pct,0.553,0.631,0.025
Gln,0.721,0.78,0.014
Glucose,0.0,0.0,-0.223
Gly,0.021,0.039,0.099
GlycA,0.003,0.008,-0.12
HDL_C,0.052,0.086,0.088
HDL_CE,0.044,0.074,0.091
HDL_CE_pct,0.0,0.0,0.174
HDL_CE_pct_C,0.149,0.21,0.059
HDL_C_pct,0.0,0.0,0.192
HDL_FC,0.103,0.153,0.075
HDL_FC_by_CE,0.155,0.217,-0.058
HDL_FC_pct,0.0,0.0,0.167
HDL_FC_pct_C,0.169,0.234,-0.056
HDL_L,0.448,0.531,0.034
HDL_P,0.4,0.483,0.036
HDL_PL,0.989,0.992,0.001
HDL_PL_pct,0.0,0.0,-0.251
HDL_TG,0.004,0.01,-0.115
HDL_TG_pct,0.004,0.01,-0.12
HDL_size,0.056,0.091,0.087
His,0.856,0.89,0.007
IDL_C,0.0,0.0,0.185
IDL_CE,0.0,0.0,0.18
IDL_CE_pct,0.0,0.001,0.146
IDL_CE_pct_C,0.147,0.208,-0.058
IDL_C_pct,0.0,0.0,0.19
IDL_FC,0.0,0.0,0.196
IDL_FC_by_CE,0.146,0.205,0.059
IDL_FC_pct,0.0,0.0,0.182
IDL_FC_pct_C,0.139,0.197,0.06
IDL_L,0.0,0.0,0.168
IDL_P,0.0,0.001,0.152
IDL_PL,0.0,0.0,0.171
IDL_PL_pct,0.4,0.483,-0.034
IDL_TG,0.065,0.104,-0.075
IDL_TG_pct,0.0,0.0,-0.225
Ile,0.0,0.001,-0.154
LA,0.001,0.002,0.138
LA_pct,0.0,0.0,0.283
LDL_C,0.0,0.001,0.149
LDL_CE,0.001,0.003,0.133
LDL_CE_pct,0.342,0.424,0.038
LDL_CE_pct_C,0.0,0.0,-0.175
LDL_C_pct,0.0,0.0,0.232
LDL_FC,0.0,0.0,0.189
LDL_FC_by_CE,0.0,0.0,0.175
LDL_FC_pct,0.0,0.0,0.211
LDL_FC_pct_C,0.0,0.0,0.177
LDL_L,0.001,0.002,0.137
LDL_P,0.001,0.002,0.136
LDL_PL,0.0,0.001,0.144
LDL_PL_pct,0.864,0.897,0.007
LDL_TG,0.058,0.094,-0.077
LDL_TG_pct,0.0,0.0,-0.224
LDL_size,0.002,0.006,0.127
L_HDL_C,0.007,0.016,0.123
L_HDL_CE,0.005,0.011,0.128
L_HDL_CE_pct,0.0,0.0,0.185
L_HDL_CE_pct_C,0.001,0.002,0.14
L_HDL_C_pct,0.0,0.0,0.178
L_HDL_FC,0.025,0.045,0.103
L_HDL_FC_by_CE,0.001,0.002,-0.136
L_HDL_FC_pct,0.082,0.126,0.074
L_HDL_FC_pct_C,0.001,0.004,-0.129
L_HDL_L,0.045,0.074,0.092
L_HDL_P,0.013,0.026,0.114
L_HDL_PL,0.154,0.215,0.066
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.301,0.38,-0.043
L_HDL_TG_pct,0.023,0.042,-0.095
L_LDL_C,0.0,0.0,0.164
L_LDL_CE,0.0,0.001,0.15
L_LDL_CE_pct,0.135,0.192,0.06
L_LDL_CE_pct_C,0.0,0.0,-0.185
L_LDL_C_pct,0.0,0.0,0.223
L_LDL_FC,0.0,0.0,0.196
L_LDL_FC_by_CE,0.0,0.0,0.186
L_LDL_FC_pct,0.0,0.0,0.227
L_LDL_FC_pct_C,0.0,0.0,0.188
L_LDL_L,0.0,0.001,0.152
L_LDL_P,0.0,0.001,0.148
L_LDL_PL,0.0,0.0,0.159
L_LDL_PL_pct,0.65,0.718,0.018
L_LDL_TG,0.079,0.122,-0.071
L_LDL_TG_pct,0.0,0.0,-0.229
L_VLDL_C,0.681,0.745,-0.017
L_VLDL_CE,0.652,0.72,0.018
