met,PValue,adjPVal,logFC
Acetate,0.242,0.317,-0.043
Acetoacetate,0.055,0.089,-0.071
Acetone,0.951,0.963,-0.002
Ala,0.308,0.388,-0.038
Albumin,0.366,0.449,0.034
ApoA1,0.003,0.008,0.119
ApoB,0.0,0.001,0.138
ApoB_by_ApoA1,0.079,0.121,0.066
Cholines,0.0,0.001,0.14
Citrate,0.722,0.78,0.014
Clinical_LDL_C,0.0,0.0,0.186
Creatinine,0.013,0.026,-0.107
DHA,0.241,0.316,0.046
DHA_pct,0.267,0.344,0.042
Gln,0.084,0.128,0.064
Glucose,0.0,0.001,-0.143
Gly,0.012,0.024,0.098
GlycA,0.0,0.0,-0.15
HDL_C,0.0,0.0,0.184
HDL_CE,0.0,0.0,0.184
HDL_CE_pct,0.0,0.0,0.199
HDL_CE_pct_C,0.206,0.276,0.047
HDL_C_pct,0.0,0.0,0.224
HDL_FC,0.0,0.0,0.174
HDL_FC_by_CE,0.211,0.282,-0.047
HDL_FC_pct,0.0,0.0,0.215
HDL_FC_pct_C,0.225,0.298,-0.045
HDL_L,0.001,0.003,0.134
HDL_P,0.001,0.004,0.126
HDL_PL,0.016,0.03,0.1
HDL_PL_pct,0.0,0.0,-0.276
HDL_TG,0.007,0.014,-0.101
HDL_TG_pct,0.0,0.0,-0.157
HDL_size,0.0,0.001,0.154
His,0.692,0.755,0.015
IDL_C,0.0,0.0,0.209
IDL_CE,0.0,0.0,0.207
IDL_CE_pct,0.0,0.0,0.187
IDL_CE_pct_C,0.965,0.974,-0.002
IDL_C_pct,0.0,0.0,0.212
IDL_FC,0.0,0.0,0.209
IDL_FC_by_CE,0.958,0.968,0.002
IDL_FC_pct,0.0,0.0,0.152
IDL_FC_pct_C,0.93,0.948,0.003
IDL_L,0.0,0.0,0.192
IDL_P,0.0,0.0,0.151
IDL_PL,0.0,0.0,0.193
IDL_PL_pct,0.123,0.178,-0.057
IDL_TG,0.075,0.117,-0.066
IDL_TG_pct,0.0,0.0,-0.246
Ile,0.001,0.004,-0.12
LA,0.0,0.0,0.166
LA_pct,0.0,0.0,0.271
LDL_C,0.0,0.0,0.175
LDL_CE,0.0,0.0,0.159
LDL_CE_pct,0.029,0.052,0.08
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.279
LDL_FC,0.0,0.0,0.212
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.225
LDL_FC_pct_C,0.0,0.0,0.177
LDL_L,0.0,0.0,0.161
LDL_P,0.0,0.0,0.145
LDL_PL,0.0,0.0,0.16
LDL_PL_pct,0.064,0.102,-0.069
LDL_TG,0.079,0.122,-0.065
LDL_TG_pct,0.0,0.0,-0.24
LDL_size,0.0,0.001,0.145
L_HDL_C,0.0,0.0,0.203
L_HDL_CE,0.0,0.0,0.207
L_HDL_CE_pct,0.0,0.0,0.222
L_HDL_CE_pct_C,0.0,0.001,0.134
L_HDL_C_pct,0.0,0.0,0.22
L_HDL_FC,0.0,0.0,0.185
L_HDL_FC_by_CE,0.0,0.001,-0.131
L_HDL_FC_pct,0.003,0.006,0.117
L_HDL_FC_pct_C,0.001,0.002,-0.123
L_HDL_L,0.0,0.0,0.176
L_HDL_P,0.0,0.0,0.198
L_HDL_PL,0.0,0.001,0.15
L_HDL_PL_pct,0.0,0.0,-0.26
L_HDL_TG,0.89,0.917,-0.005
L_HDL_TG_pct,0.0,0.001,-0.138
L_LDL_C,0.0,0.0,0.195
L_LDL_CE,0.0,0.0,0.183
L_LDL_CE_pct,0.002,0.006,0.113
L_LDL_CE_pct_C,0.0,0.0,-0.185
L_LDL_C_pct,0.0,0.0,0.277
L_LDL_FC,0.0,0.0,0.225
L_LDL_FC_by_CE,0.0,0.0,0.186
L_LDL_FC_pct,0.0,0.0,0.244
L_LDL_FC_pct_C,0.0,0.0,0.187
L_LDL_L,0.0,0.0,0.181
L_LDL_P,0.0,0.0,0.158
L_LDL_PL,0.0,0.0,0.177
L_LDL_PL_pct,0.14,0.199,-0.055
L_LDL_TG,0.118,0.171,-0.058
L_LDL_TG_pct,0.0,0.0,-0.249
L_VLDL_C,0.346,0.429,-0.036
L_VLDL_CE,0.977,0.983,-0.001
L_VLDL_CE_pct,0.0,0.0,0.156
L_VLDL_CE_pct_C,0.0,0.0,0.221
L_VLDL_C_pct,0.007,0.015,0.1
L_VLDL_FC,0.07,0.11,-0.069
L_VLDL_FC_by_CE,0.0,0.0,-0.219
L_VLDL_FC_pct,0.229,0.302,-0.045
L_VLDL_FC_pct_C,0.0,0.0,-0.219
L_VLDL_L,0.074,0.115,-0.068
L_VLDL_P,0.049,0.08,-0.075
L_VLDL_PL,0.022,0.041,-0.087
L_VLDL_PL_pct,0.005,0.011,-0.106
L_VLDL_TG,0.044,0.074,-0.077
L_VLDL_TG_pct,0.843,0.88,-0.007
Lactate,0.541,0.62,-0.023
Leu,0.014,0.028,-0.094
MUFA,0.063,0.1,-0.069
MUFA_pct,0.0,0.0,-0.177
M_HDL_C,0.007,0.015,0.109
M_HDL_CE,0.008,0.016,0.108
M_HDL_CE_pct,0.0,0.0,0.164
M_HDL_CE_pct_C,0.144,0.204,-0.058
M_HDL_C_pct,0.0,0.0,0.191
M_HDL_FC,0.006,0.013,0.113
M_HDL_FC_by_CE,0.144,0.203,0.058
M_HDL_FC_pct,0.0,0.0,0.211
M_HDL_FC_pct_C,0.142,0.202,0.058
M_HDL_L,0.122,0.176,0.062
M_HDL_P,0.029,0.051,0.088
M_HDL_PL,0.437,0.52,0.031
M_HDL_PL_pct,0.0,0.0,-0.245
M_HDL_TG,0.002,0.005,-0.116
M_HDL_TG_pct,0.0,0.0,-0.146
M_LDL_C,0.0,0.001,0.132
M_LDL_CE,0.003,0.008,0.109
M_LDL_CE_pct,0.51,0.591,-0.025
M_LDL_CE_pct_C,0.0,0.0,-0.156
M_LDL_C_pct,0.0,0.0,0.195
M_LDL_FC,0.0,0.0,0.184
M_LDL_FC_by_CE,0.0,0.0,0.156
M_LDL_FC_pct,0.0,0.0,0.193
M_LDL_FC_pct_C,0.0,0.0,0.155
M_LDL_L,0.001,0.003,0.121
M_LDL_P,0.002,0.006,0.112
M_LDL_PL,0.001,0.002,0.124
M_LDL_PL_pct,0.912,0.934,-0.004
M_LDL_TG,0.066,0.104,-0.068
M_LDL_TG_pct,0.0,0.0,-0.215
M_VLDL_C,0.0,0.0,0.167
M_VLDL_CE,0.0,0.0,0.207
