met,PValue,adjPVal,logFC
Acetate,0.062,0.099,-0.091
Acetoacetate,0.002,0.005,-0.15
Acetone,0.263,0.34,-0.055
Ala,0.694,0.756,-0.019
Albumin,0.996,0.997,0.0
ApoA1,0.138,0.196,-0.08
ApoB,0.001,0.002,0.168
ApoB_by_ApoA1,0.0,0.0,0.192
Cholines,0.741,0.797,0.017
Citrate,0.729,0.786,0.017
Clinical_LDL_C,0.0,0.001,0.174
Creatinine,0.261,0.337,-0.064
DHA,0.151,0.212,-0.074
DHA_pct,0.141,0.2,-0.074
Gln,0.138,0.196,0.073
Glucose,0.0,0.0,-0.239
Gly,0.012,0.023,0.13
GlycA,0.237,0.311,-0.058
HDL_C,0.483,0.565,-0.038
HDL_CE,0.506,0.587,-0.036
HDL_CE_pct,0.076,0.118,0.088
HDL_CE_pct_C,0.615,0.687,0.025
HDL_C_pct,0.05,0.082,0.099
HDL_FC,0.432,0.515,-0.044
HDL_FC_by_CE,0.624,0.695,-0.024
HDL_FC_pct,0.074,0.115,0.094
HDL_FC_pct_C,0.647,0.716,-0.023
HDL_L,0.146,0.206,-0.08
HDL_P,0.335,0.417,-0.05
HDL_PL,0.052,0.085,-0.106
HDL_PL_pct,0.0,0.001,-0.18
HDL_TG,0.116,0.169,-0.077
HDL_TG_pct,0.622,0.693,-0.025
HDL_size,0.472,0.554,-0.04
His,0.908,0.931,0.006
IDL_C,0.002,0.004,0.158
IDL_CE,0.002,0.006,0.153
IDL_CE_pct,0.026,0.046,0.111
IDL_CE_pct_C,0.389,0.473,-0.042
IDL_C_pct,0.004,0.009,0.143
IDL_FC,0.001,0.003,0.167
IDL_FC_by_CE,0.385,0.469,0.042
IDL_FC_pct,0.005,0.012,0.136
IDL_FC_pct_C,0.37,0.453,0.044
IDL_L,0.003,0.008,0.148
IDL_P,0.003,0.007,0.146
IDL_PL,0.002,0.005,0.155
IDL_PL_pct,0.882,0.91,-0.007
IDL_TG,0.464,0.546,-0.036
IDL_TG_pct,0.0,0.001,-0.174
Ile,0.012,0.023,-0.126
LA,0.001,0.002,0.168
LA_pct,0.0,0.0,0.284
LDL_C,0.001,0.002,0.163
LDL_CE,0.002,0.004,0.154
LDL_CE_pct,0.055,0.089,0.093
LDL_CE_pct_C,0.056,0.09,-0.096
LDL_C_pct,0.0,0.0,0.204
LDL_FC,0.0,0.001,0.182
LDL_FC_by_CE,0.054,0.088,0.096
LDL_FC_pct,0.006,0.014,0.137
LDL_FC_pct_C,0.051,0.084,0.097
LDL_L,0.002,0.004,0.155
LDL_P,0.0,0.001,0.176
LDL_PL,0.001,0.003,0.16
LDL_PL_pct,0.955,0.967,-0.003
LDL_TG,0.568,0.645,-0.028
LDL_TG_pct,0.0,0.0,-0.191
LDL_size,0.018,0.034,0.119
L_HDL_C,0.849,0.885,-0.011
L_HDL_CE,0.923,0.942,-0.005
L_HDL_CE_pct,0.018,0.034,0.119
L_HDL_CE_pct_C,0.034,0.058,0.104
L_HDL_C_pct,0.03,0.054,0.11
L_HDL_FC,0.628,0.699,-0.027
L_HDL_FC_by_CE,0.046,0.077,-0.097
L_HDL_FC_pct,0.54,0.619,0.032
L_HDL_FC_pct_C,0.065,0.103,-0.09
L_HDL_L,0.448,0.531,-0.042
L_HDL_P,0.768,0.819,-0.016
L_HDL_PL,0.211,0.282,-0.07
L_HDL_PL_pct,0.0,0.001,-0.187
L_HDL_TG,0.188,0.256,-0.067
L_HDL_TG_pct,0.999,0.999,-0.0
L_LDL_C,0.001,0.002,0.165
L_LDL_CE,0.001,0.004,0.158
L_LDL_CE_pct,0.04,0.068,0.1
L_LDL_CE_pct_C,0.031,0.055,-0.108
L_LDL_C_pct,0.0,0.0,0.196
L_LDL_FC,0.0,0.001,0.181
L_LDL_FC_by_CE,0.03,0.053,0.109
L_LDL_FC_pct,0.002,0.005,0.155
L_LDL_FC_pct_C,0.027,0.048,0.111
L_LDL_L,0.001,0.004,0.156
L_LDL_P,0.0,0.0,0.188
L_LDL_PL,0.001,0.003,0.161
L_LDL_PL_pct,0.93,0.947,0.004
L_LDL_TG,0.535,0.614,-0.03
L_LDL_TG_pct,0.0,0.0,-0.193
L_VLDL_C,0.128,0.184,0.076
L_VLDL_CE,0.034,0.06,0.105
L_VLDL_CE_pct,0.022,0.04,0.115
L_VLDL_CE_pct_C,0.004,0.01,0.148
L_VLDL_C_pct,0.08,0.124,0.086
L_VLDL_FC,0.356,0.438,0.047
L_VLDL_FC_by_CE,0.004,0.009,-0.15
L_VLDL_FC_pct,0.923,0.942,0.005
L_VLDL_FC_pct_C,0.007,0.014,-0.141
L_VLDL_L,0.429,0.512,0.04
L_VLDL_P,0.511,0.591,0.033
L_VLDL_PL,0.521,0.601,0.032
L_VLDL_PL_pct,0.744,0.799,0.016
L_VLDL_TG,0.666,0.732,0.022
L_VLDL_TG_pct,0.268,0.345,-0.054
Lactate,0.046,0.077,0.1
Leu,0.1,0.149,-0.084
MUFA,0.416,0.499,-0.04
MUFA_pct,0.082,0.126,-0.088
M_HDL_C,0.071,0.111,-0.097
M_HDL_CE,0.071,0.111,-0.096
M_HDL_CE_pct,0.259,0.336,0.056
M_HDL_CE_pct_C,0.383,0.466,0.046
M_HDL_C_pct,0.306,0.386,0.052
M_HDL_FC,0.082,0.125,-0.094
M_HDL_FC_by_CE,0.382,0.465,-0.046
M_HDL_FC_pct,0.892,0.918,0.007
M_HDL_FC_pct_C,0.383,0.466,-0.046
M_HDL_L,0.017,0.032,-0.127
M_HDL_P,0.053,0.086,-0.104
M_HDL_PL,0.006,0.013,-0.146
M_HDL_PL_pct,0.058,0.094,-0.097
M_HDL_TG,0.054,0.088,-0.094
M_HDL_TG_pct,0.693,0.756,-0.02
M_LDL_C,0.002,0.005,0.151
M_LDL_CE,0.005,0.011,0.137
M_LDL_CE_pct,0.498,0.579,0.033
M_LDL_CE_pct_C,0.135,0.192,-0.075
M_LDL_C_pct,0.0,0.001,0.173
M_LDL_FC,0.0,0.001,0.178
M_LDL_FC_by_CE,0.135,0.192,0.075
M_LDL_FC_pct,0.027,0.049,0.111
M_LDL_FC_pct_C,0.138,0.197,0.074
M_LDL_L,0.003,0.008,0.143
M_LDL_P,0.004,0.009,0.142
M_LDL_PL,0.002,0.006,0.147
M_LDL_PL_pct,0.954,0.966,0.003
M_LDL_TG,0.629,0.699,-0.024
M_LDL_TG_pct,0.0,0.0,-0.188
M_VLDL_C,0.0,0.0,0.196
M_VLDL_CE,0.0,0.0,0.214
M_VLDL_CE_pct,0.002,0.004,0.16
M_VLDL_CE_pct_C,0.001,0.004,0.161
M_VLDL_C_pct,0.001,0.004,0.161
M_VLDL_FC,0.001,0.002,0.165
M_VLDL_FC_by_CE,0.018,0.034,-0.116
M_VLDL_FC_pct,0.001,0.002,0.172
M_VLDL_FC_pct_C,0.002,0.006,-0.155
M_VLDL_L,0.016,0.031,0.118
M_VLDL_P,0.006,0.013,0.135
M_VLDL_PL,0.003,0.007,0.146
M_VLDL_PL_pct,0.001,0.002,0.172
M_VLDL_TG,0.383,0.466,0.043
M_VLDL_TG_pct,0.003,0.007,-0.152
Omega_3,0.053,0.087,-0.098
Omega_3_pct,0.026,0.047,-0.112
Omega_3_pct_PUFA,0.003,0.006,-0.152
Omega_6,0.013,0.025,0.124
Omega_6_by_Omega_3,0.009,0.019,0.131
Omega_6_pct,0.0,0.0,0.192
Omega_6_pct_PUFA,0.001,0.004,0.161
PUFA,0.13,0.187,0.076
PUFA_by_MUFA,0.037,0.063,0.105
PUFA_pct,0.006,0.014,0.135
Phe,0.269,0.346,-0.054
Phosphatidylc,0.973,0.98,-0.002
Phosphoglyc,0.715,0.774,-0.019
Pyruvate,0.841,0.878,-0.01
Remnant_C,0.002,0.005,0.153
SFA,0.473,0.555,-0.035
SFA_pct,0.012,0.024,-0.122
S_HDL_C,0.604,0.677,-0.025
S_HDL_CE,0.675,0.74,-0.021
S_HDL_CE_pct,0.025,0.045,0.11
S_HDL_CE_pct_C,0.668,0.734,0.022
S_HDL_C_pct,0.005,0.011,0.138
S_HDL_FC,0.468,0.55,-0.036
S_HDL_FC_by_CE,0.667,0.733,-0.022
S_HDL_FC_pct,0.041,0.07,0.105
S_HDL_FC_pct_C,0.671,0.736,-0.022
S_HDL_L,0.127,0.182,-0.075
S_HDL_P,0.607,0.68,-0.025
S_HDL_PL,0.043,0.073,-0.1
S_HDL_PL_pct,0.0,0.001,-0.179
S_HDL_TG,0.224,0.297,-0.061
S_HDL_TG_pct,0.477,0.559,-0.036
S_LDL_C,0.001,0.002,0.167
S_LDL_CE,0.002,0.005,0.152
S_LDL_CE_pct,0.415,0.498,0.04
S_LDL_CE_pct_C,0.178,0.244,-0.066
S_LDL_C_pct,0.003,0.006,0.147
S_LDL_FC,0.0,0.0,0.187
S_LDL_FC_by_CE,0.175,0.241,0.067
S_LDL_FC_pct,0.041,0.07,0.1
S_LDL_FC_pct_C,0.175,0.241,0.067
S_LDL_L,0.001,0.003,0.161
S_LDL_P,0.002,0.004,0.154
S_LDL_PL,0.0,0.001,0.173
S_LDL_PL_pct,0.818,0.859,-0.011
S_LDL_TG,0.695,0.757,-0.019
S_LDL_TG_pct,0.002,0.005,-0.153
S_VLDL_C,0.003,0.007,0.145
S_VLDL_CE,0.007,0.016,0.132
S_VLDL_CE_pct,0.002,0.005,0.152
S_VLDL_CE_pct_C,0.084,0.128,-0.088
S_VLDL_C_pct,0.0,0.001,0.175
S_VLDL_FC,0.001,0.002,0.165
S_VLDL_FC_by_CE,0.092,0.138,0.086
S_VLDL_FC_pct,0.0,0.001,0.18
S_VLDL_FC_pct_C,0.066,0.105,0.093
S_VLDL_L,0.082,0.126,0.086
S_VLDL_P,0.099,0.148,0.081
S_VLDL_PL,0.006,0.014,0.134
S_VLDL_PL_pct,0.0,0.001,0.182
S_VLDL_TG,0.873,0.904,-0.008
S_VLDL_TG_pct,0.0,0.001,-0.174
Sphingomyelins,0.117,0.171,0.082
TG_by_PG,0.902,0.926,-0.006
Total_BCAA,0.04,0.068,-0.103
Total_C,0.004,0.01,0.143
Total_CE,0.006,0.013,0.14
Total_CE_pct,0.006,0.014,0.138
Total_CE_pct_C,0.034,0.059,-0.107
Total_C_pct,0.001,0.003,0.162
Total_FA,0.947,0.961,-0.003
Total_FC,0.003,0.007,0.15
Total_FC_by_CE,0.034,0.058,0.107
Total_FC_pct,0.0,0.0,0.211
Total_FC_pct_C,0.033,0.058,0.107
Total_L,0.085,0.129,0.086
Total_P,0.723,0.781,-0.019
Total_PL,0.375,0.458,0.046
Total_PL_pct,0.004,0.009,-0.148
Total_TG,0.777,0.827,-0.014
Total_TG_pct,0.2,0.27,-0.066
Tyr,0.362,0.445,-0.045
Unsaturation,0.474,0.556,0.037
VLDL_C,0.01,0.021,0.125
VLDL_CE,0.003,0.008,0.143
VLDL_CE_pct,0.014,0.027,0.126
VLDL_CE_pct_C,0.033,0.058,0.11
VLDL_C_pct,0.009,0.019,0.133
VLDL_FC,0.043,0.073,0.099
VLDL_FC_by_CE,0.031,0.055,-0.111
VLDL_FC_pct,0.003,0.006,0.152
VLDL_FC_pct_C,0.041,0.069,-0.105
VLDL_L,0.292,0.372,0.052
VLDL_P,0.059,0.094,0.093
VLDL_PL,0.121,0.176,0.076
VLDL_PL_pct,0.01,0.02,0.13
VLDL_TG,0.962,0.972,-0.002
VLDL_TG_pct,0.015,0.03,-0.123
VLDL_size,0.928,0.946,-0.005
Val,0.057,0.091,-0.095
XL_HDL_C,0.231,0.304,0.065
XL_HDL_CE,0.28,0.359,0.059
XL_HDL_CE_pct,0.032,0.056,0.104
XL_HDL_CE_pct_C,0.819,0.861,0.012
XL_HDL_C_pct,0.02,0.037,0.121
XL_HDL_FC,0.118,0.172,0.082
XL_HDL_FC_by_CE,0.749,0.803,-0.016
XL_HDL_FC_pct,0.286,0.365,0.059
XL_HDL_FC_pct_C,0.942,0.957,-0.004
XL_HDL_L,0.475,0.557,0.039
XL_HDL_P,0.313,0.394,0.055
XL_HDL_PL,0.715,0.774,0.02
XL_HDL_PL_pct,0.508,0.588,-0.034
XL_HDL_TG,0.79,0.837,-0.013
XL_HDL_TG_pct,0.322,0.403,-0.05
XL_VLDL_C,0.174,0.239,0.068
XL_VLDL_CE,0.052,0.085,0.097
XL_VLDL_CE_pct,0.056,0.091,0.095
XL_VLDL_CE_pct_C,0.032,0.056,0.107
XL_VLDL_C_pct,0.068,0.107,0.091
XL_VLDL_FC,0.482,0.564,0.035
XL_VLDL_FC_by_CE,0.033,0.058,-0.106
XL_VLDL_FC_pct,0.153,0.214,0.071
XL_VLDL_FC_pct_C,0.06,0.097,-0.093
XL_VLDL_L,0.866,0.898,0.009
XL_VLDL_P,0.851,0.886,0.009
XL_VLDL_PL,0.672,0.737,0.021
XL_VLDL_PL_pct,0.257,0.333,0.055
XL_VLDL_TG,0.723,0.781,-0.018
XL_VLDL_TG_pct,0.124,0.179,-0.076
XS_VLDL_C,0.007,0.015,0.136
XS_VLDL_CE,0.005,0.011,0.142
XS_VLDL_CE_pct,0.002,0.005,0.157
XS_VLDL_CE_pct_C,0.024,0.043,0.116
XS_VLDL_C_pct,0.001,0.002,0.169
XS_VLDL_FC,0.02,0.037,0.116
XS_VLDL_FC_by_CE,0.024,0.043,-0.116
XS_VLDL_FC_pct,0.0,0.0,0.206
XS_VLDL_FC_pct_C,0.027,0.048,-0.114
XS_VLDL_L,0.074,0.114,0.089
XS_VLDL_P,0.045,0.076,0.099
XS_VLDL_PL,0.088,0.133,0.084
XS_VLDL_PL_pct,0.636,0.706,-0.023
XS_VLDL_TG,0.426,0.509,-0.039
XS_VLDL_TG_pct,0.0,0.002,-0.176
XXL_VLDL_C,0.822,0.863,-0.011
XXL_VLDL_CE,0.977,0.983,0.001
XXL_VLDL_CE_pct,0.181,0.247,0.065
XXL_VLDL_CE_pct_C,0.091,0.137,0.082
XXL_VLDL_C_pct,0.399,0.482,0.041
XXL_VLDL_FC,0.591,0.665,-0.027
XXL_VLDL_FC_by_CE,0.145,0.205,-0.071
XXL_VLDL_FC_pct,0.925,0.944,-0.005
XXL_VLDL_FC_pct_C,0.079,0.122,-0.086
XXL_VLDL_L,0.549,0.627,-0.03
XXL_VLDL_P,0.495,0.576,-0.034
XXL_VLDL_PL,0.521,0.601,-0.032
XXL_VLDL_PL_pct,0.606,0.679,-0.025
XXL_VLDL_TG,0.495,0.576,-0.034
XXL_VLDL_TG_pct,0.793,0.84,-0.013
bOHbutyrate,0.84,0.877,-0.01
non_HDL_C,0.001,0.003,0.161
