met,PValue,adjPVal,logFC
Acetate,0.052,0.085,-0.082
Acetoacetate,0.008,0.017,-0.113
Acetone,0.546,0.624,-0.026
Ala,0.133,0.19,-0.064
Albumin,0.597,0.671,0.023
ApoA1,0.951,0.963,-0.003
ApoB,0.0,0.001,0.152
ApoB_by_ApoA1,0.002,0.005,0.135
Cholines,0.202,0.271,0.058
Citrate,0.978,0.984,0.001
Clinical_LDL_C,0.0,0.0,0.177
Creatinine,0.178,0.244,-0.067
DHA,0.997,0.998,0.0
DHA_pct,0.846,0.882,0.009
Gln,0.222,0.295,0.052
Glucose,0.0,0.0,-0.24
Gly,0.159,0.222,0.063
GlycA,0.037,0.064,-0.089
HDL_C,0.233,0.307,0.057
HDL_CE,0.213,0.284,0.059
HDL_CE_pct,0.001,0.002,0.147
HDL_CE_pct_C,0.32,0.401,0.043
HDL_C_pct,0.0,0.001,0.163
HDL_FC,0.334,0.415,0.047
HDL_FC_by_CE,0.326,0.407,-0.042
HDL_FC_pct,0.001,0.003,0.149
HDL_FC_pct_C,0.34,0.422,-0.041
HDL_L,0.862,0.895,0.008
HDL_P,0.688,0.751,0.018
HDL_PL,0.652,0.72,-0.021
HDL_PL_pct,0.0,0.0,-0.218
HDL_TG,0.009,0.018,-0.112
HDL_TG_pct,0.019,0.036,-0.103
HDL_size,0.317,0.398,0.048
His,0.661,0.728,0.019
IDL_C,0.0,0.0,0.188
IDL_CE,0.0,0.0,0.181
IDL_CE_pct,0.004,0.01,0.123
IDL_CE_pct_C,0.07,0.11,-0.077
IDL_C_pct,0.0,0.0,0.171
IDL_FC,0.0,0.0,0.203
IDL_FC_by_CE,0.069,0.109,0.077
IDL_FC_pct,0.0,0.0,0.183
IDL_FC_pct_C,0.066,0.104,0.078
IDL_L,0.0,0.0,0.175
IDL_P,0.0,0.001,0.158
IDL_PL,0.0,0.0,0.18
IDL_PL_pct,0.582,0.657,-0.023
IDL_TG,0.232,0.305,-0.051
IDL_TG_pct,0.0,0.0,-0.208
Ile,0.0,0.001,-0.156
LA,0.002,0.006,0.13
LA_pct,0.0,0.0,0.247
LDL_C,0.0,0.001,0.159
LDL_CE,0.001,0.002,0.144
LDL_CE_pct,0.37,0.453,0.038
LDL_CE_pct_C,0.0,0.001,-0.155
LDL_C_pct,0.0,0.0,0.21
LDL_FC,0.0,0.0,0.193
LDL_FC_by_CE,0.0,0.001,0.155
LDL_FC_pct,0.0,0.0,0.188
LDL_FC_pct_C,0.0,0.001,0.155
LDL_L,0.0,0.001,0.149
LDL_P,0.0,0.001,0.156
LDL_PL,0.0,0.001,0.157
LDL_PL_pct,0.586,0.661,0.023
LDL_TG,0.207,0.277,-0.054
LDL_TG_pct,0.0,0.0,-0.212
LDL_size,0.0,0.001,0.154
L_HDL_C,0.076,0.117,0.085
L_HDL_CE,0.061,0.097,0.09
L_HDL_CE_pct,0.0,0.001,0.156
L_HDL_CE_pct_C,0.006,0.013,0.117
L_HDL_C_pct,0.001,0.002,0.151
L_HDL_FC,0.155,0.217,0.069
L_HDL_FC_by_CE,0.007,0.014,-0.115
L_HDL_FC_pct,0.15,0.211,0.064
L_HDL_FC_pct_C,0.009,0.019,-0.11
L_HDL_L,0.249,0.324,0.056
L_HDL_P,0.108,0.159,0.078
L_HDL_PL,0.524,0.604,0.031
L_HDL_PL_pct,0.0,0.0,-0.203
L_HDL_TG,0.133,0.191,-0.066
L_HDL_TG_pct,0.08,0.122,-0.078
L_LDL_C,0.0,0.0,0.169
L_LDL_CE,0.0,0.001,0.158
L_LDL_CE_pct,0.19,0.258,0.055
L_LDL_CE_pct_C,0.0,0.001,-0.164
L_LDL_C_pct,0.0,0.0,0.201
L_LDL_FC,0.0,0.0,0.198
L_LDL_FC_by_CE,0.0,0.001,0.165
L_LDL_FC_pct,0.0,0.0,0.202
L_LDL_FC_pct_C,0.0,0.0,0.166
L_LDL_L,0.0,0.001,0.16
L_LDL_P,0.0,0.0,0.171
L_LDL_PL,0.0,0.0,0.168
L_LDL_PL_pct,0.555,0.633,0.025
L_LDL_TG,0.279,0.357,-0.046
L_LDL_TG_pct,0.0,0.0,-0.212
L_VLDL_C,0.883,0.911,0.006
L_VLDL_CE,0.332,0.414,0.042
L_VLDL_CE_pct,0.0,0.0,0.183
L_VLDL_CE_pct_C,0.0,0.0,0.209
L_VLDL_C_pct,0.001,0.002,0.146
L_VLDL_FC,0.515,0.595,-0.029
L_VLDL_FC_by_CE,0.0,0.0,-0.209
L_VLDL_FC_pct,0.49,0.571,0.029
L_VLDL_FC_pct_C,0.0,0.0,-0.203
L_VLDL_L,0.368,0.451,-0.039
L_VLDL_P,0.326,0.408,-0.043
L_VLDL_PL,0.311,0.392,-0.044
