met,PValue,adjPVal,logFC
Acetate,0.046,0.077,-0.116
Acetoacetate,0.015,0.028,-0.143
Acetone,0.482,0.564,-0.041
Ala,0.126,0.181,-0.09
Albumin,0.692,0.755,-0.023
ApoA1,0.712,0.771,-0.024
ApoB,0.014,0.028,0.143
ApoB_by_ApoA1,0.021,0.039,0.138
Cholines,0.632,0.702,0.03
Citrate,0.617,0.689,-0.03
Clinical_LDL_C,0.005,0.011,0.165
Creatinine,0.433,0.516,-0.054
DHA,0.249,0.324,-0.071
DHA_pct,0.388,0.472,-0.052
Gln,0.836,0.874,-0.012
Glucose,0.0,0.0,-0.329
Gly,0.282,0.36,0.067
GlycA,0.065,0.102,-0.109
HDL_C,0.491,0.572,0.045
HDL_CE,0.45,0.533,0.049
HDL_CE_pct,0.006,0.014,0.163
HDL_CE_pct_C,0.277,0.355,0.064
HDL_C_pct,0.003,0.008,0.178
HDL_FC,0.653,0.721,0.03
HDL_FC_by_CE,0.284,0.363,-0.063
HDL_FC_pct,0.02,0.038,0.146
HDL_FC_pct_C,0.302,0.382,-0.061
HDL_L,0.883,0.911,-0.01
HDL_P,0.963,0.973,-0.003
HDL_PL,0.523,0.603,-0.042
HDL_PL_pct,0.0,0.0,-0.232
HDL_TG,0.031,0.054,-0.126
HDL_TG_pct,0.071,0.111,-0.11
HDL_size,0.467,0.549,0.048
His,0.97,0.977,0.002
IDL_C,0.005,0.011,0.169
IDL_CE,0.007,0.015,0.163
IDL_CE_pct,0.04,0.068,0.122
IDL_CE_pct_C,0.146,0.206,-0.085
IDL_C_pct,0.004,0.009,0.173
IDL_FC,0.002,0.005,0.184
IDL_FC_by_CE,0.143,0.203,0.086
IDL_FC_pct,0.001,0.003,0.191
IDL_FC_pct_C,0.136,0.193,0.087
IDL_L,0.01,0.02,0.156
IDL_P,0.013,0.026,0.146
IDL_PL,0.005,0.012,0.168
IDL_PL_pct,0.643,0.712,0.027
IDL_TG,0.225,0.298,-0.071
IDL_TG_pct,0.0,0.001,-0.22
Ile,0.002,0.005,-0.185
LA,0.024,0.043,0.134
LA_pct,0.0,0.0,0.297
LDL_C,0.013,0.026,0.145
LDL_CE,0.025,0.046,0.131
LDL_CE_pct,0.369,0.452,0.052
LDL_CE_pct_C,0.007,0.015,-0.162
LDL_C_pct,0.0,0.0,0.232
LDL_FC,0.002,0.006,0.18
LDL_FC_by_CE,0.006,0.014,0.163
LDL_FC_pct,0.001,0.002,0.2
LDL_FC_pct_C,0.006,0.013,0.165
LDL_L,0.022,0.041,0.133
LDL_P,0.014,0.027,0.144
LDL_PL,0.015,0.029,0.142
LDL_PL_pct,0.488,0.569,0.041
LDL_TG,0.189,0.257,-0.077
LDL_TG_pct,0.0,0.0,-0.229
LDL_size,0.024,0.044,0.135
L_HDL_C,0.176,0.241,0.09
L_HDL_CE,0.145,0.205,0.096
L_HDL_CE_pct,0.001,0.003,0.2
L_HDL_CE_pct_C,0.004,0.01,0.168
L_HDL_C_pct,0.002,0.004,0.191
L_HDL_FC,0.313,0.394,0.067
L_HDL_FC_by_CE,0.005,0.012,-0.163
L_HDL_FC_pct,0.203,0.273,0.078
L_HDL_FC_pct_C,0.01,0.02,-0.151
L_HDL_L,0.424,0.507,0.053
L_HDL_P,0.235,0.309,0.079
L_HDL_PL,0.721,0.779,0.024
L_HDL_PL_pct,0.0,0.0,-0.245
L_HDL_TG,0.219,0.291,-0.075
L_HDL_TG_pct,0.151,0.212,-0.087
L_LDL_C,0.01,0.02,0.152
L_LDL_CE,0.017,0.033,0.14
L_LDL_CE_pct,0.378,0.461,0.051
L_LDL_CE_pct_C,0.002,0.006,-0.182
L_LDL_C_pct,0.0,0.001,0.21
L_LDL_FC,0.002,0.005,0.183
L_LDL_FC_by_CE,0.002,0.006,0.183
L_LDL_FC_pct,0.0,0.001,0.22
L_LDL_FC_pct_C,0.002,0.005,0.186
L_LDL_L,0.016,0.03,0.142
L_LDL_P,0.008,0.018,0.154
L_LDL_PL,0.009,0.018,0.154
L_LDL_PL_pct,0.273,0.351,0.064
L_LDL_TG,0.217,0.289,-0.073
L_LDL_TG_pct,0.0,0.0,-0.229
L_VLDL_C,0.943,0.957,0.004
L_VLDL_CE,0.476,0.559,0.042
L_VLDL_CE_pct,0.003,0.006,0.181
L_VLDL_CE_pct_C,0.0,0.001,0.218
L_VLDL_C_pct,0.017,0.033,0.139
L_VLDL_FC,0.589,0.664,-0.033
L_VLDL_FC_by_CE,0.0,0.001,-0.221
L_VLDL_FC_pct,0.744,0.799,0.019
L_VLDL_FC_pct_C,0.001,0.002,-0.208
L_VLDL_L,0.461,0.544,-0.044
L_VLDL_P,0.429,0.512,-0.048
L_VLDL_PL,0.437,0.52,-0.047
L_VLDL_PL_pct,0.766,0.817,-0.018
L_VLDL_TG,0.253,0.329,-0.069
L_VLDL_TG_pct,0.187,0.254,-0.077
Lactate,0.086,0.131,0.103
Leu,0.015,0.03,-0.148
MUFA,0.095,0.142,-0.098
MUFA_pct,0.009,0.02,-0.157
M_HDL_C,0.665,0.731,-0.028
M_HDL_CE,0.679,0.744,-0.026
M_HDL_CE_pct,0.038,0.066,0.123
M_HDL_CE_pct_C,0.527,0.606,0.04
M_HDL_C_pct,0.037,0.064,0.126
M_HDL_FC,0.62,0.692,-0.032
M_HDL_FC_by_CE,0.532,0.611,-0.039
M_HDL_FC_pct,0.243,0.318,0.077
M_HDL_FC_pct_C,0.54,0.619,-0.038
M_HDL_L,0.251,0.327,-0.073
M_HDL_P,0.509,0.59,-0.042
M_HDL_PL,0.12,0.174,-0.098
M_HDL_PL_pct,0.01,0.02,-0.158
M_HDL_TG,0.017,0.032,-0.14
M_HDL_TG_pct,0.104,0.155,-0.098
M_LDL_C,0.033,0.058,0.124
M_LDL_CE,0.068,0.108,0.106
M_LDL_CE_pct,0.587,0.662,0.032
M_LDL_CE_pct_C,0.055,0.09,-0.115
M_LDL_C_pct,0.0,0.0,0.231
M_LDL_FC,0.005,0.011,0.165
M_LDL_FC_by_CE,0.054,0.088,0.115
M_LDL_FC_pct,0.006,0.013,0.165
M_LDL_FC_pct_C,0.051,0.084,0.117
M_LDL_L,0.057,0.092,0.111
M_LDL_P,0.044,0.074,0.117
M_LDL_PL,0.058,0.094,0.11
M_LDL_PL_pct,0.601,0.675,-0.031
M_LDL_TG,0.175,0.24,-0.08
M_LDL_TG_pct,0.0,0.0,-0.224
M_VLDL_C,0.002,0.005,0.181
M_VLDL_CE,0.0,0.0,0.224
M_VLDL_CE_pct,0.0,0.0,0.25
M_VLDL_CE_pct_C,0.0,0.0,0.281
M_VLDL_C_pct,0.0,0.0,0.243
M_VLDL_FC,0.03,0.053,0.126
M_VLDL_FC_by_CE,0.0,0.001,-0.217
M_VLDL_FC_pct,0.0,0.0,0.238
M_VLDL_FC_pct_C,0.0,0.0,-0.261
M_VLDL_L,0.352,0.434,0.055
M_VLDL_P,0.171,0.235,0.08
M_VLDL_PL,0.098,0.146,0.097
M_VLDL_PL_pct,0.0,0.001,0.219
M_VLDL_TG,0.475,0.557,-0.043
M_VLDL_TG_pct,0.0,0.001,-0.221
Omega_3,0.062,0.099,-0.113
Omega_3_pct,0.064,0.101,-0.112
Omega_3_pct_PUFA,0.007,0.014,-0.164
Omega_6,0.091,0.137,0.101
Omega_6_by_Omega_3,0.021,0.038,0.139
Omega_6_pct,0.0,0.0,0.245
Omega_6_pct_PUFA,0.003,0.008,0.176
PUFA,0.396,0.479,0.051
PUFA_by_MUFA,0.006,0.014,0.165
PUFA_pct,0.002,0.005,0.187
Phe,0.134,0.191,-0.087
Phosphatidylc,0.782,0.831,0.017
Phosphoglyc,0.859,0.893,-0.011
Pyruvate,0.407,0.491,0.05
Remnant_C,0.025,0.045,0.131
SFA,0.203,0.273,-0.075
SFA_pct,0.043,0.073,-0.118
S_HDL_C,0.669,0.735,-0.025
S_HDL_CE,0.761,0.813,-0.018
S_HDL_CE_pct,0.014,0.028,0.144
S_HDL_CE_pct_C,0.519,0.599,0.039
S_HDL_C_pct,0.002,0.006,0.177
S_HDL_FC,0.479,0.561,-0.042
S_HDL_FC_by_CE,0.523,0.602,-0.039
S_HDL_FC_pct,0.042,0.071,0.125
S_HDL_FC_pct_C,0.54,0.619,-0.037
S_HDL_L,0.13,0.186,-0.089
S_HDL_P,0.607,0.68,-0.03
S_HDL_PL,0.064,0.102,-0.109
S_HDL_PL_pct,0.012,0.025,-0.152
S_HDL_TG,0.027,0.048,-0.132
S_HDL_TG_pct,0.063,0.1,-0.113
S_LDL_C,0.015,0.03,0.141
S_LDL_CE,0.041,0.069,0.119
S_LDL_CE_pct,0.923,0.942,0.006
S_LDL_CE_pct_C,0.037,0.064,-0.123
S_LDL_C_pct,0.005,0.012,0.163
S_LDL_FC,0.002,0.004,0.184
S_LDL_FC_by_CE,0.037,0.064,0.123
S_LDL_FC_pct,0.008,0.018,0.155
S_LDL_FC_pct_C,0.039,0.066,0.122
S_LDL_L,0.024,0.044,0.131
S_LDL_P,0.033,0.058,0.124
S_LDL_PL,0.01,0.02,0.15
S_LDL_PL_pct,0.668,0.734,0.025
S_LDL_TG,0.159,0.222,-0.083
S_LDL_TG_pct,0.0,0.001,-0.207
S_VLDL_C,0.061,0.097,0.11
S_VLDL_CE,0.103,0.153,0.096
S_VLDL_CE_pct,0.0,0.001,0.209
S_VLDL_CE_pct_C,0.086,0.131,-0.104
S_VLDL_C_pct,0.0,0.0,0.237
S_VLDL_FC,0.023,0.043,0.132
S_VLDL_FC_by_CE,0.099,0.148,0.1
S_VLDL_FC_pct,0.0,0.0,0.241
S_VLDL_FC_pct_C,0.062,0.099,0.114
S_VLDL_L,0.681,0.746,0.024
S_VLDL_P,0.865,0.897,0.01
S_VLDL_PL,0.137,0.195,0.087
S_VLDL_PL_pct,0.0,0.0,0.237
S_VLDL_TG,0.145,0.204,-0.087
S_VLDL_TG_pct,0.0,0.0,-0.228
Sphingomyelins,0.076,0.118,0.111
