met,PValue,adjPVal,logFC
Acetate,0.086,0.13,-0.08
Acetoacetate,0.002,0.006,-0.143
Acetone,0.096,0.144,-0.078
Ala,0.189,0.257,-0.062
Albumin,0.796,0.842,-0.012
ApoA1,0.793,0.839,-0.014
ApoB,0.001,0.003,0.151
ApoB_by_ApoA1,0.003,0.008,0.14
Cholines,0.383,0.466,0.044
Citrate,0.855,0.89,-0.009
Clinical_LDL_C,0.0,0.0,0.184
Creatinine,0.001,0.003,-0.181
DHA,0.166,0.23,-0.068
DHA_pct,0.4,0.483,-0.041
Gln,0.142,0.201,0.069
Glucose,0.0,0.0,-0.27
Gly,0.031,0.054,0.107
GlycA,0.001,0.002,-0.159
HDL_C,0.206,0.276,0.067
HDL_CE,0.175,0.24,0.071
HDL_CE_pct,0.0,0.0,0.195
HDL_CE_pct_C,0.118,0.172,0.074
HDL_C_pct,0.0,0.0,0.213
HDL_FC,0.356,0.438,0.049
HDL_FC_by_CE,0.125,0.181,-0.072
HDL_FC_pct,0.0,0.002,0.177
HDL_FC_pct_C,0.142,0.202,-0.069
HDL_L,0.955,0.966,0.003
HDL_P,0.926,0.944,0.005
HDL_PL,0.521,0.601,-0.034
HDL_PL_pct,0.0,0.0,-0.266
HDL_TG,0.001,0.003,-0.152
HDL_TG_pct,0.004,0.009,-0.141
HDL_size,0.159,0.222,0.074
His,0.753,0.806,0.015
IDL_C,0.0,0.0,0.199
IDL_CE,0.0,0.0,0.196
IDL_CE_pct,0.0,0.0,0.192
IDL_CE_pct_C,0.839,0.877,-0.01
IDL_C_pct,0.0,0.0,0.222
IDL_FC,0.0,0.0,0.203
IDL_FC_by_CE,0.831,0.87,0.01
IDL_FC_pct,0.0,0.001,0.167
IDL_FC_pct_C,0.797,0.843,0.012
IDL_L,0.0,0.001,0.178
IDL_P,0.0,0.001,0.165
IDL_PL,0.0,0.001,0.181
IDL_PL_pct,0.333,0.414,-0.045
IDL_TG,0.033,0.057,-0.101
IDL_TG_pct,0.0,0.0,-0.263
Ile,0.001,0.004,-0.153
LA,0.001,0.002,0.163
LA_pct,0.0,0.0,0.34
LDL_C,0.0,0.002,0.164
LDL_CE,0.002,0.005,0.146
LDL_CE_pct,0.326,0.407,0.046
LDL_CE_pct_C,0.0,0.0,-0.188
LDL_C_pct,0.0,0.0,0.255
LDL_FC,0.0,0.0,0.206
LDL_FC_by_CE,0.0,0.0,0.188
LDL_FC_pct,0.0,0.0,0.229
LDL_FC_pct_C,0.0,0.0,0.19
LDL_L,0.001,0.004,0.15
LDL_P,0.001,0.002,0.159
LDL_PL,0.001,0.002,0.16
LDL_PL_pct,0.505,0.586,0.032
LDL_TG,0.04,0.068,-0.097
LDL_TG_pct,0.0,0.0,-0.258
LDL_size,0.003,0.006,0.145
L_HDL_C,0.028,0.05,0.117
L_HDL_CE,0.02,0.038,0.123
L_HDL_CE_pct,0.0,0.0,0.229
L_HDL_CE_pct_C,0.008,0.017,0.124
L_HDL_C_pct,0.0,0.0,0.229
L_HDL_FC,0.071,0.112,0.096
L_HDL_FC_by_CE,0.018,0.035,-0.11
L_HDL_FC_pct,0.004,0.01,0.14
L_HDL_FC_pct_C,0.048,0.08,-0.093
L_HDL_L,0.148,0.209,0.077
L_HDL_P,0.058,0.093,0.101
L_HDL_PL,0.382,0.465,0.047
L_HDL_PL_pct,0.0,0.0,-0.251
L_HDL_TG,0.053,0.087,-0.094
L_HDL_TG_pct,0.004,0.009,-0.141
L_LDL_C,0.0,0.001,0.177
L_LDL_CE,0.0,0.002,0.164
L_LDL_CE_pct,0.053,0.086,0.09
L_LDL_CE_pct_C,0.0,0.0,-0.191
L_LDL_C_pct,0.0,0.0,0.26
L_LDL_FC,0.0,0.0,0.211
L_LDL_FC_by_CE,0.0,0.0,0.192
L_LDL_FC_pct,0.0,0.0,0.245
L_LDL_FC_pct_C,0.0,0.0,0.195
L_LDL_L,0.001,0.002,0.164
L_LDL_P,0.0,0.001,0.175
L_LDL_PL,0.0,0.001,0.17
L_LDL_PL_pct,0.799,0.844,0.012
L_LDL_TG,0.045,0.075,-0.094
L_LDL_TG_pct,0.0,0.0,-0.264
L_VLDL_C,0.827,0.867,-0.01
L_VLDL_CE,0.602,0.676,0.025
L_VLDL_CE_pct,0.001,0.003,0.155
L_VLDL_CE_pct_C,0.0,0.0,0.206
L_VLDL_C_pct,0.021,0.038,0.109
L_VLDL_FC,0.351,0.434,-0.045
L_VLDL_FC_by_CE,0.0,0.0,-0.206
L_VLDL_FC_pct,0.708,0.769,-0.018
L_VLDL_FC_pct_C,0.0,0.0,-0.204
L_VLDL_L,0.301,0.38,-0.05
L_VLDL_P,0.207,0.277,-0.061
L_VLDL_PL,0.209,0.28,-0.061
L_VLDL_PL_pct,0.298,0.378,-0.05
L_VLDL_TG,0.172,0.237,-0.066
L_VLDL_TG_pct,0.366,0.449,-0.042
Lactate,0.264,0.34,0.054
Leu,0.046,0.077,-0.097
MUFA,0.043,0.072,-0.095
MUFA_pct,0.001,0.004,-0.155
M_HDL_C,0.798,0.843,-0.013
M_HDL_CE,0.818,0.859,-0.012
M_HDL_CE_pct,0.001,0.003,0.158
M_HDL_CE_pct_C,0.59,0.664,0.027
M_HDL_C_pct,0.001,0.002,0.166
M_HDL_FC,0.739,0.795,-0.017
M_HDL_FC_by_CE,0.621,0.692,-0.025
M_HDL_FC_pct,0.02,0.037,0.123
M_HDL_FC_pct_C,0.657,0.724,-0.022
M_HDL_L,0.184,0.251,-0.068
M_HDL_P,0.485,0.567,-0.036
M_HDL_PL,0.053,0.087,-0.098
M_HDL_PL_pct,0.0,0.0,-0.2
M_HDL_TG,0.0,0.001,-0.167
M_HDL_TG_pct,0.007,0.015,-0.13
M_LDL_C,0.006,0.014,0.128
M_LDL_CE,0.027,0.049,0.103
M_LDL_CE_pct,0.399,0.482,-0.04
M_LDL_CE_pct_C,0.001,0.002,-0.165
M_LDL_C_pct,0.0,0.0,0.182
M_LDL_FC,0.0,0.0,0.186
M_LDL_FC_by_CE,0.001,0.002,0.165
M_LDL_FC_pct,0.0,0.0,0.2
M_LDL_FC_pct_C,0.001,0.002,0.165
M_LDL_L,0.012,0.024,0.118
M_LDL_P,0.012,0.025,0.117
M_LDL_PL,0.006,0.013,0.129
M_LDL_PL_pct,0.148,0.209,0.068
M_LDL_TG,0.04,0.068,-0.097
M_LDL_TG_pct,0.0,0.0,-0.241
M_VLDL_C,0.0,0.0,0.187
M_VLDL_CE,0.0,0.0,0.23
M_VLDL_CE_pct,0.0,0.0,0.257
M_VLDL_CE_pct_C,0.0,0.0,0.257
M_VLDL_C_pct,0.0,0.0,0.254
M_VLDL_FC,0.006,0.014,0.128
M_VLDL_FC_by_CE,0.0,0.001,-0.166
M_VLDL_FC_pct,0.0,0.0,0.249
M_VLDL_FC_pct_C,0.0,0.0,-0.254
M_VLDL_L,0.244,0.319,0.055
M_VLDL_P,0.064,0.102,0.087
M_VLDL_PL,0.036,0.062,0.098
M_VLDL_PL_pct,0.0,0.0,0.242
M_VLDL_TG,0.306,0.386,-0.049
M_VLDL_TG_pct,0.0,0.0,-0.242
Omega_3,0.026,0.048,-0.108
Omega_3_pct,0.052,0.086,-0.094
Omega_3_pct_PUFA,0.001,0.003,-0.156
Omega_6,0.014,0.028,0.118
Omega_6_by_Omega_3,0.006,0.013,0.133
Omega_6_pct,0.0,0.0,0.258
Omega_6_pct_PUFA,0.001,0.002,0.165
PUFA,0.16,0.223,0.068
PUFA_by_MUFA,0.0,0.001,0.181
PUFA_pct,0.0,0.0,0.209
Phe,0.01,0.021,-0.12
Phosphatidylc,0.578,0.653,0.028
Phosphoglyc,0.991,0.993,-0.001
Pyruvate,0.09,0.136,-0.082
Remnant_C,0.003,0.007,0.141
SFA,0.072,0.112,-0.085
SFA_pct,0.0,0.001,-0.17
S_HDL_C,0.541,0.62,-0.029
S_HDL_CE,0.641,0.71,-0.022
S_HDL_CE_pct,0.001,0.002,0.162
S_HDL_CE_pct_C,0.545,0.623,0.029
S_HDL_C_pct,0.0,0.0,0.205
S_HDL_FC,0.353,0.435,-0.045
S_HDL_FC_by_CE,0.546,0.624,-0.029
S_HDL_FC_pct,0.001,0.003,0.161
S_HDL_FC_pct_C,0.565,0.642,-0.028
S_HDL_L,0.028,0.049,-0.104
S_HDL_P,0.454,0.536,-0.035
S_HDL_PL,0.007,0.016,-0.127
S_HDL_PL_pct,0.001,0.002,-0.168
S_HDL_TG,0.001,0.002,-0.164
S_HDL_TG_pct,0.003,0.008,-0.144
S_LDL_C,0.001,0.003,0.153
S_LDL_CE,0.007,0.016,0.125
S_LDL_CE_pct,0.531,0.61,-0.029
S_LDL_CE_pct_C,0.001,0.003,-0.152
S_LDL_C_pct,0.001,0.004,0.15
S_LDL_FC,0.0,0.0,0.211
S_LDL_FC_by_CE,0.001,0.003,0.153
S_LDL_FC_pct,0.0,0.0,0.184
S_LDL_FC_pct_C,0.001,0.003,0.153
S_LDL_L,0.002,0.005,0.145
S_LDL_P,0.003,0.007,0.14
S_LDL_PL,0.0,0.001,0.173
S_LDL_PL_pct,0.253,0.329,0.054
S_LDL_TG,0.045,0.075,-0.095
S_LDL_TG_pct,0.0,0.0,-0.226
S_VLDL_C,0.041,0.07,0.096
S_VLDL_CE,0.108,0.159,0.075
S_VLDL_CE_pct,0.0,0.0,0.186
S_VLDL_CE_pct_C,0.0,0.002,-0.17
S_VLDL_C_pct,0.0,0.0,0.235
