met,PValue,adjPVal,logFC
Acetate,0.318,0.399,-0.055
Acetoacetate,0.174,0.239,-0.076
Acetone,0.81,0.854,-0.013
Ala,0.451,0.534,-0.042
Albumin,0.669,0.735,-0.024
ApoA1,0.344,0.426,0.058
ApoB,0.001,0.002,0.191
ApoB_by_ApoA1,0.014,0.027,0.14
Cholines,0.043,0.072,0.121
Citrate,0.449,0.532,0.043
Clinical_LDL_C,0.0,0.0,0.23
Creatinine,0.351,0.433,-0.061
DHA,0.506,0.587,-0.039
DHA_pct,0.503,0.584,-0.038
Gln,0.567,0.643,0.032
Glucose,0.0,0.0,-0.309
Gly,0.092,0.138,0.099
GlycA,0.019,0.035,-0.132
HDL_C,0.017,0.033,0.149
HDL_CE,0.015,0.029,0.151
HDL_CE_pct,0.0,0.0,0.24
HDL_CE_pct_C,0.198,0.267,0.072
HDL_C_pct,0.0,0.0,0.268
HDL_FC,0.035,0.06,0.133
HDL_FC_by_CE,0.207,0.278,-0.071
HDL_FC_pct,0.0,0.0,0.246
HDL_FC_pct_C,0.23,0.303,-0.067
HDL_L,0.188,0.256,0.082
HDL_P,0.17,0.235,0.082
HDL_PL,0.505,0.586,0.041
HDL_PL_pct,0.0,0.0,-0.319
HDL_TG,0.01,0.02,-0.144
HDL_TG_pct,0.002,0.004,-0.182
HDL_size,0.027,0.049,0.138
His,0.64,0.709,0.026
IDL_C,0.0,0.0,0.265
IDL_CE,0.0,0.0,0.266
IDL_CE_pct,0.0,0.0,0.237
IDL_CE_pct_C,0.28,0.359,0.06
IDL_C_pct,0.0,0.0,0.245
IDL_FC,0.0,0.0,0.256
IDL_FC_by_CE,0.285,0.363,-0.059
IDL_FC_pct,0.022,0.04,0.127
IDL_FC_pct_C,0.301,0.381,-0.057
IDL_L,0.0,0.0,0.246
IDL_P,0.0,0.0,0.218
IDL_PL,0.0,0.0,0.248
IDL_PL_pct,0.291,0.37,-0.059
IDL_TG,0.204,0.275,-0.071
IDL_TG_pct,0.0,0.0,-0.287
Ile,0.005,0.011,-0.16
LA,0.0,0.0,0.232
LA_pct,0.0,0.0,0.39
LDL_C,0.0,0.001,0.208
LDL_CE,0.001,0.002,0.188
LDL_CE_pct,0.439,0.522,0.043
LDL_CE_pct_C,0.0,0.001,-0.216
LDL_C_pct,0.0,0.0,0.283
LDL_FC,0.0,0.0,0.255
LDL_FC_by_CE,0.0,0.001,0.217
LDL_FC_pct,0.0,0.0,0.259
LDL_FC_pct_C,0.0,0.001,0.217
LDL_L,0.0,0.002,0.194
LDL_P,0.0,0.001,0.195
LDL_PL,0.0,0.001,0.206
LDL_PL_pct,0.502,0.583,0.038
LDL_TG,0.146,0.206,-0.081
LDL_TG_pct,0.0,0.0,-0.286
LDL_size,0.0,0.0,0.249
L_HDL_C,0.002,0.006,0.193
L_HDL_CE,0.002,0.004,0.198
L_HDL_CE_pct,0.0,0.0,0.282
L_HDL_CE_pct_C,0.005,0.011,0.156
L_HDL_C_pct,0.0,0.0,0.285
L_HDL_FC,0.006,0.014,0.173
L_HDL_FC_by_CE,0.01,0.02,-0.144
L_HDL_FC_pct,0.002,0.005,0.183
L_HDL_FC_pct_C,0.027,0.048,-0.123
L_HDL_L,0.016,0.031,0.153
L_HDL_P,0.005,0.011,0.179
L_HDL_PL,0.058,0.093,0.121
L_HDL_PL_pct,0.0,0.0,-0.304
L_HDL_TG,0.29,0.369,-0.061
L_HDL_TG_pct,0.002,0.004,-0.182
L_LDL_C,0.0,0.0,0.227
L_LDL_CE,0.0,0.001,0.211
L_LDL_CE_pct,0.099,0.148,0.091
L_LDL_CE_pct_C,0.0,0.0,-0.223
L_LDL_C_pct,0.0,0.0,0.288
L_LDL_FC,0.0,0.0,0.265
L_LDL_FC_by_CE,0.0,0.0,0.224
L_LDL_FC_pct,0.0,0.0,0.279
L_LDL_FC_pct_C,0.0,0.0,0.225
L_LDL_L,0.0,0.001,0.213
L_LDL_P,0.0,0.0,0.225
L_LDL_PL,0.0,0.0,0.22
L_LDL_PL_pct,0.807,0.851,0.014
L_LDL_TG,0.193,0.261,-0.073
L_LDL_TG_pct,0.0,0.0,-0.291
L_VLDL_C,0.829,0.869,-0.012
L_VLDL_CE,0.556,0.634,0.033
L_VLDL_CE_pct,0.0,0.001,0.212
L_VLDL_CE_pct_C,0.0,0.0,0.264
L_VLDL_C_pct,0.005,0.012,0.155
L_VLDL_FC,0.317,0.398,-0.057
